jd_id,cv_id,match_score
379,3,20.0
379,6,5.0
379,4,20.0
379,1,20.0
379,0,5.0
379,7,5.0
379,2,10.0
379,5,10.0
379,8,5.0
379,16,20.0
379,9,5.0
379,11,5.0
379,10,5.0
379,17,5.0
379,14,5.0
379,13,5.0
379,12,10.0
379,15,5.0
379,21,10.0
379,19,5.0
379,22,5.0
379,20,5.0
379,24,5.0
379,23,5.0
379,18,20.0
379,25,5.0
379,26,5.0
379,31,5.0
379,30,5.0
379,28,5.0
379,29,5.0
379,27,30.0
379,33,10.0
379,32,5.0
379,38,40.0
379,35,10.0
379,36,5.0
379,37,5.0
379,41,20.0
379,39,20.0
379,40,10.0
379,34,10.0
379,42,5.0
379,43,5.0
379,44,5.0
379,45,5.0
379,47,5.0
379,46,10.0
379,48,5.0
379,49,5.0
379,51,10.0
379,54,10.0
379,56,5.0
379,50,10.0
379,52,20.0
379,53,20.0
379,55,5.0
379,57,40.0
379,59,40.0
379,58,45.0
379,66,85.0
379,65,65.0
379,67,85.0
379,68,40.0
379,69,20.0
379,63,40.0
379,62,40.0
379,64,20.0
379,61,10.0
379,60,10.0
379,71,85.0
379,72,65.0
379,73,20.0
379,77,40.0
379,76,65.0
379,74,85.0
379,75,85.0
379,70,40.0
379,78,85.0
379,81,70.0
379,79,85.0
379,83,40.0
379,80,85.0
379,82,65.0
379,88,75.0
379,91,85.0
379,90,85.0
379,92,85.0
379,93,75.0
379,94,40.0
379,89,10.0
379,84,65.0
379,85,85.0
379,86,95.0
379,95,85.0
379,87,85.0
379,96,95.0
379,97,20.0
379,98,85.0
379,99,70.0
379,102,70.0
379,101,30.0
379,104,40.0
379,103,20.0
379,106,85.0
379,105,40.0
379,107,65.0
379,110,5.0
379,111,5.0
379,108,20.0
379,109,5.0
379,100,95.0
379,113,5.0
379,112,65.0
379,114,5.0
379,117,5.0
379,115,10.0
379,116,10.0
379,118,20.0
379,119,10.0
379,120,5.0
379,121,45.0
379,122,10.0
379,123,65.0
379,124,5.0
379,125,5.0
379,126,5.0
379,127,5.0
379,128,65.0
379,129,5.0
379,132,5.0
379,131,10.0
379,135,5.0
379,134,5.0
379,137,35.0
379,133,20.0
379,136,20.0
379,138,5.0
379,130,5.0
379,139,5.0
379,140,40.0
379,142,5.0
379,141,10.0
379,143,5.0
379,144,30.0
379,145,5.0
379,148,5.0
379,147,5.0
379,149,40.0
379,150,20.0
379,151,20.0
379,154,20.0
379,153,5.0
379,155,10.0
379,146,40.0
379,152,5.0
379,156,40.0
379,157,20.0
379,158,40.0
379,160,20.0
379,161,10.0
379,159,40.0
379,164,30.0
379,163,30.0
379,162,5.0
379,165,20.0
379,166,5.0
379,168,40.0
379,169,65.0
379,167,10.0
379,171,5.0
379,175,10.0
379,170,5.0
379,172,85.0
379,176,10.0
379,173,30.0
379,179,5.0
379,174,5.0
379,177,20.0
379,180,10.0
379,178,75.0
379,186,10.0
379,189,20.0
379,188,10.0
379,184,5.0
379,181,5.0
379,183,10.0
379,182,20.0
379,187,10.0
379,185,5.0
379,191,10.0
379,190,20.0
379,193,30.0
379,194,10.0
379,195,5.0
379,196,30.0
379,197,5.0
379,199,10.0
379,198,5.0
379,200,10.0
379,201,20.0
379,192,5.0
379,202,5.0
379,203,5.0
379,204,10.0
379,205,5.0
379,206,5.0
379,207,5.0
379,209,40.0
379,208,5.0
379,210,5.0
379,214,5.0
379,215,20.0
379,216,20.0
379,219,10.0
379,217,10.0
379,221,30.0
379,220,5.0
379,218,30.0
379,212,20.0
379,222,40.0
379,223,5.0
379,225,0.0
379,211,5.0
379,224,5.0
379,213,5.0
379,226,5.0
379,227,10.0
379,228,10.0
379,229,5.0
379,230,20.0
379,231,20.0
379,232,5.0
379,234,5.0
379,235,5.0
379,233,5.0
379,236,20.0
379,237,5.0
379,238,5.0
379,240,5.0
379,239,5.0
379,242,10.0
379,241,5.0
379,243,5.0
379,246,10.0
379,250,10.0
379,249,20.0
379,248,10.0
379,247,5.0
379,244,20.0
379,245,10.0
379,252,5.0
379,251,10.0
379,253,10.0
379,254,10.0
379,255,5.0
379,256,5.0
379,258,10.0
379,257,20.0
379,260,20.0
379,262,20.0
379,261,5.0
379,259,10.0
379,263,10.0
379,264,5.0
379,265,10.0
379,266,20.0
379,271,10.0
379,269,5.0
379,267,5.0
379,270,10.0
379,272,30.0
379,268,10.0
379,273,40.0
379,274,95.0
379,282,5.0
379,283,10.0
379,275,5.0
379,277,5.0
379,278,5.0
379,279,20.0
379,280,5.0
379,276,65.0
379,281,10.0
379,284,40.0
379,285,45.0
379,286,40.0
379,287,10.0
379,290,20.0
379,289,40.0
379,291,20.0
379,288,5.0
379,292,10.0
379,293,20.0
379,294,85.0
379,299,5.0
379,295,10.0
379,296,5.0
379,298,60.0
379,297,65.0
379,300,45.0
379,302,10.0
379,303,5.0
379,301,5.0
379,304,30.0
379,306,5.0
379,308,5.0
379,305,30.0
379,310,5.0
379,307,20.0
379,313,40.0
379,309,60.0
379,312,5.0
379,314,20.0
379,311,5.0
379,316,20.0
379,317,40.0
379,318,20.0
379,319,40.0
379,320,20.0
379,321,40.0
379,315,20.0
379,323,5.0
379,324,20.0
379,322,20.0
379,325,5.0
379,328,5.0
379,326,5.0
379,327,20.0
379,329,40.0
379,331,10.0
379,330,20.0
379,332,10.0
379,334,5.0
379,337,20.0
379,336,10.0
379,335,10.0
379,333,10.0
379,338,40.0
379,340,40.0
379,342,10.0
379,341,20.0
379,343,5.0
379,344,30.0
379,345,10.0
379,346,10.0
379,339,10.0
379,348,5.0
379,351,5.0
379,352,20.0
379,349,5.0
379,347,5.0
379,353,20.0
379,350,5.0
379,354,30.0
379,356,20.0
379,360,20.0
379,357,20.0
379,358,5.0
379,355,10.0
379,359,10.0
379,362,20.0
