jd_id,cv_id,match_score
353,6,20.0
353,7,5.0
353,5,20.0
353,0,15.0
353,4,15.0
353,3,10.0
353,1,20.0
353,2,5.0
353,9,20.0
353,8,5.0
353,10,5.0
353,14,5.0
353,15,5.0
353,13,20.0
353,12,10.0
353,16,15.0
353,11,15.0
353,18,20.0
353,20,5.0
353,17,5.0
353,19,5.0
353,24,5.0
353,25,5.0
353,26,20.0
353,27,10.0
353,29,15.0
353,30,5.0
353,28,5.0
353,31,5.0
353,32,5.0
353,23,5.0
353,22,5.0
353,21,5.0
353,33,20.0
353,35,5.0
353,34,20.0
353,36,20.0
353,37,5.0
353,38,20.0
353,39,20.0
353,40,5.0
353,41,15.0
353,43,5.0
353,44,5.0
353,45,5.0
353,42,5.0
353,47,5.0
353,46,5.0
353,50,10.0
353,48,10.0
353,49,5.0
353,51,20.0
353,54,5.0
353,52,15.0
353,53,20.0
353,62,20.0
353,63,20.0
353,55,10.0
353,58,30.0
353,56,20.0
353,59,30.0
353,57,30.0
353,64,10.0
353,60,20.0
353,66,65.0
353,65,65.0
353,61,10.0
353,67,65.0
353,68,20.0
353,70,65.0
353,69,20.0
353,73,35.0
353,71,65.0
353,75,65.0
353,74,40.0
353,76,40.0
353,77,20.0
353,78,65.0
353,79,60.0
353,80,65.0
353,72,45.0
353,81,30.0
353,83,30.0
353,82,35.0
353,85,45.0
353,86,85.0
353,87,30.0
353,84,45.0
353,88,45.0
353,89,5.0
353,93,65.0
353,94,40.0
353,92,65.0
353,95,65.0
353,97,15.0
353,96,65.0
353,99,45.0
353,90,30.0
353,100,85.0
353,98,65.0
353,101,20.0
353,103,30.0
353,91,65.0
353,102,40.0
353,105,60.0
353,106,45.0
353,109,40.0
353,107,60.0
353,104,30.0
353,108,20.0
353,112,40.0
353,115,40.0
353,111,20.0
353,110,20.0
353,113,35.0
353,114,30.0
353,116,35.0
353,117,20.0
353,122,40.0
353,121,45.0
353,120,40.0
353,123,65.0
353,127,20.0
353,118,-1.0
