jd_id,cv_id,match_score
77,3,35.0
77,5,30.0
77,7,40.0
77,1,40.0
77,6,40.0
77,4,30.0
77,0,40.0
77,2,40.0
77,8,40.0
77,9,65.0
77,10,40.0
77,11,40.0
77,14,40.0
77,13,30.0
77,15,30.0
77,12,30.0
77,16,35.0
77,17,50.0
77,18,45.0
77,19,30.0
77,21,40.0
77,22,45.0
77,20,40.0
77,23,20.0
77,24,30.0
77,25,45.0
77,26,40.0
77,28,30.0
77,27,40.0
77,29,30.0
77,37,30.0
77,30,40.0
77,38,45.0
77,31,45.0
77,32,40.0
77,39,40.0
77,34,55.0
77,33,40.0
77,36,40.0
77,35,65.0
77,40,30.0
77,41,20.0
77,43,65.0
77,44,40.0
77,45,30.0
77,42,20.0
77,47,45.0
77,48,30.0
77,49,20.0
77,46,20.0
77,50,30.0
77,51,20.0
77,52,25.0
77,53,45.0
77,54,55.0
77,55,45.0
77,57,45.0
77,56,55.0
77,58,45.0
77,59,45.0
77,61,40.0
77,62,45.0
77,60,55.0
77,63,55.0
77,65,40.0
77,64,60.0
77,66,20.0
77,67,35.0
77,69,30.0
77,68,65.0
77,71,10.0
77,70,20.0
77,72,55.0
77,74,20.0
77,73,65.0
77,82,25.0
77,83,40.0
77,75,65.0
77,84,65.0
77,77,65.0
77,79,25.0
77,78,20.0
77,80,20.0
77,81,30.0
77,76,30.0
77,85,30.0
77,86,10.0
77,88,20.0
77,91,10.0
77,90,45.0
77,87,20.0
77,92,20.0
77,93,45.0
77,89,40.0
77,94,40.0
77,95,20.0
77,96,15.0
77,97,65.0
77,99,45.0
77,100,20.0
77,101,65.0
77,98,35.0
77,109,5.0
77,107,10.0
77,106,55.0
77,108,30.0
77,110,5.0
77,111,10.0
77,112,35.0
77,102,25.0
77,113,5.0
77,103,40.0
77,115,5.0
77,104,20.0
77,105,10.0
77,117,5.0
77,114,5.0
77,116,5.0
77,118,5.0
77,119,10.0
77,120,5.0
77,122,5.0
77,121,5.0
77,123,45.0
77,125,0.0
77,126,5.0
77,124,5.0
77,127,5.0
77,128,45.0
77,129,5.0
77,130,5.0
77,131,15.0
77,132,0.0
77,133,5.0
77,134,5.0
77,135,5.0
77,137,5.0
77,136,20.0
77,140,30.0
77,139,5.0
77,138,15.0
77,141,5.0
77,142,5.0
77,143,5.0
77,144,40.0
77,145,75.0
77,148,75.0
77,149,55.0
77,146,75.0
77,147,45.0
77,150,65.0
77,151,75.0
77,152,20.0
77,153,45.0
77,154,45.0
77,155,65.0
77,158,20.0
77,156,65.0
77,157,40.0
77,159,85.0
77,160,35.0
77,161,75.0
77,162,40.0
77,164,35.0
77,166,85.0
77,163,25.0
77,167,30.0
77,165,75.0
77,168,20.0
77,169,35.0
77,172,35.0
77,171,5.0
77,170,30.0
77,173,20.0
77,175,65.0
77,174,20.0
77,176,55.0
77,177,20.0
77,178,20.0
77,181,40.0
77,180,40.0
77,183,78.0
77,182,85.0
77,179,30.0
77,185,40.0
77,187,35.0
77,190,20.0
77,186,40.0
77,188,65.0
77,189,40.0
77,191,45.0
77,193,45.0
77,184,10.0
77,195,40.0
77,192,45.0
77,194,45.0
77,196,45.0
77,197,45.0
77,198,55.0
77,199,20.0
77,200,55.0
77,201,40.0
77,203,45.0
77,202,65.0
77,204,45.0
77,212,25.0
77,205,30.0
77,211,65.0
77,206,30.0
77,207,75.0
77,213,35.0
77,209,35.0
77,210,20.0
77,214,45.0
77,208,45.0
77,215,65.0
77,216,45.0
77,217,35.0
77,220,40.0
77,218,65.0
77,221,35.0
77,219,40.0
77,222,20.0
77,223,35.0
77,225,10.0
77,224,30.0
77,227,20.0
77,226,20.0
77,229,35.0
77,230,40.0
77,231,45.0
77,228,30.0
77,234,65.0
77,235,85.0
77,236,55.0
77,233,40.0
77,232,40.0
77,237,30.0
77,239,40.0
77,238,20.0
77,241,15.0
77,243,40.0
77,242,65.0
77,240,40.0
77,244,20.0
77,245,30.0
77,246,20.0
77,247,20.0
77,249,35.0
77,250,65.0
77,248,65.0
77,251,35.0
77,252,20.0
77,253,40.0
77,254,25.0
77,255,45.0
77,257,35.0
77,259,30.0
77,258,55.0
77,256,65.0
77,260,20.0
77,261,30.0
77,262,20.0
77,264,40.0
77,266,40.0
77,265,40.0
77,263,30.0
77,267,20.0
77,269,45.0
77,268,30.0
77,270,45.0
77,272,20.0
77,271,30.0
77,274,5.0
77,277,40.0
77,278,45.0
77,273,30.0
77,276,55.0
77,275,20.0
77,280,20.0
77,279,45.0
77,281,35.0
77,286,40.0
77,287,20.0
77,288,20.0
77,289,45.0
77,290,45.0
77,291,40.0
77,292,30.0
77,293,65.0
77,294,15.0
77,283,45.0
77,282,50.0
77,284,20.0
77,285,40.0
77,296,40.0
77,295,20.0
77,298,35.0
77,297,35.0
77,300,45.0
77,299,40.0
77,301,30.0
77,303,40.0
77,302,30.0
77,304,20.0
77,305,20.0
77,307,35.0
77,309,35.0
77,306,40.0
77,308,40.0
77,312,40.0
77,310,50.0
77,311,30.0
77,313,20.0
77,316,20.0
77,317,20.0
77,315,20.0
77,314,45.0
77,320,20.0
77,319,25.0
77,318,20.0
77,321,25.0
77,322,30.0
77,324,30.0
77,326,30.0
77,323,20.0
77,327,55.0
77,325,30.0
77,328,30.0
77,329,40.0
77,330,15.0
77,332,55.0
77,331,20.0
77,333,20.0
77,334,55.0
77,336,35.0
77,337,35.0
77,335,20.0
77,338,15.0
77,339,20.0
77,340,65.0
77,342,45.0
77,341,75.0
77,343,30.0
77,344,55.0
77,345,28.0
77,347,20.0
77,349,35.0
77,351,30.0
77,352,45.0
77,348,10.0
77,350,40.0
77,353,10.0
77,354,20.0
77,355,40.0
77,356,20.0
77,357,35.0
77,358,40.0
77,359,30.0
77,360,40.0
77,361,20.0
77,362,30.0
77,346,20.0
77,363,20.0
77,364,30.0
77,365,20.0
77,366,15.0
77,367,40.0
77,368,25.0
77,369,40.0
77,371,65.0
77,372,35.0
77,370,40.0
77,373,30.0
77,375,65.0
77,374,55.0
77,376,20.0
77,377,65.0
77,379,40.0
77,378,55.0
77,381,35.0
77,380,35.0
77,382,20.0
77,383,30.0
77,384,10.0
77,385,40.0
77,386,30.0
77,387,35.0
77,388,45.0
77,389,40.0
77,390,40.0
77,391,10.0
77,392,40.0
77,394,45.0
77,398,20.0
77,393,20.0
