jd_id,cv_id,match_score
373,0,30.0
373,3,30.0
373,7,10.0
373,4,20.0
373,1,30.0
373,5,30.0
373,6,30.0
373,2,20.0
373,8,30.0
373,9,40.0
373,10,10.0
373,12,30.0
373,11,20.0
373,17,20.0
373,19,20.0
373,18,35.0
373,20,30.0
373,16,20.0
373,14,40.0
373,15,20.0
373,22,30.0
373,21,30.0
373,13,20.0
373,23,30.0
373,24,20.0
373,25,20.0
373,27,20.0
373,26,20.0
373,28,30.0
373,30,20.0
373,29,20.0
373,38,40.0
373,39,30.0
373,33,20.0
373,32,30.0
373,31,30.0
373,34,20.0
373,35,10.0
373,36,20.0
373,40,20.0
373,37,20.0
373,41,20.0
373,42,5.0
373,43,5.0
373,44,10.0
373,46,10.0
373,45,5.0
373,47,5.0
373,48,10.0
373,49,5.0
373,50,10.0
373,51,5.0
373,52,20.0
373,53,20.0
373,55,15.0
373,56,20.0
373,54,20.0
373,60,20.0
373,59,45.0
373,57,60.0
373,61,20.0
373,58,45.0
373,62,45.0
373,64,20.0
373,63,30.0
373,65,55.0
373,66,45.0
373,69,20.0
373,71,45.0
373,67,65.0
373,68,35.0
373,70,45.0
373,74,40.0
373,72,45.0
373,73,65.0
373,76,20.0
373,77,30.0
373,78,45.0
373,75,45.0
373,80,60.0
373,79,45.0
373,81,20.0
373,89,20.0
373,87,30.0
373,88,30.0
373,82,35.0
373,91,65.0
373,90,40.0
373,84,45.0
373,83,35.0
373,92,65.0
373,86,65.0
373,93,55.0
373,94,30.0
373,85,30.0
373,95,55.0
373,96,65.0
373,98,60.0
373,97,40.0
373,105,20.0
373,107,35.0
373,106,20.0
373,108,5.0
373,99,60.0
373,101,30.0
373,109,5.0
373,100,65.0
373,102,30.0
373,110,5.0
373,103,40.0
373,111,5.0
373,104,20.0
373,112,20.0
373,114,5.0
373,115,5.0
373,113,5.0
373,116,10.0
373,118,20.0
373,125,5.0
373,119,20.0
373,117,10.0
373,126,5.0
373,121,30.0
373,120,5.0
373,122,20.0
373,123,40.0
373,124,5.0
373,130,5.0
373,131,10.0
373,132,5.0
373,135,5.0
373,136,35.0
373,137,5.0
373,127,5.0
373,129,5.0
373,128,65.0
373,139,10.0
373,138,5.0
373,140,85.0
373,141,5.0
373,142,15.0
373,143,5.0
373,144,20.0
373,145,15.0
373,146,20.0
373,134,5.0
373,147,20.0
373,133,5.0
373,148,20.0
373,150,20.0
373,149,45.0
373,151,30.0
373,157,20.0
373,160,10.0
373,152,20.0
373,153,20.0
373,154,30.0
373,155,10.0
373,156,45.0
373,158,35.0
373,161,10.0
373,159,20.0
373,162,10.0
373,165,45.0
373,163,20.0
373,164,20.0
373,166,5.0
373,168,30.0
373,167,30.0
373,169,30.0
373,172,45.0
373,171,5.0
373,170,10.0
373,173,20.0
373,174,40.0
373,176,20.0
373,175,5.0
373,179,20.0
373,177,40.0
373,178,45.0
373,180,20.0
373,182,10.0
373,181,20.0
373,183,30.0
373,185,5.0
373,187,20.0
373,186,20.0
373,188,30.0
373,189,20.0
373,191,20.0
373,190,20.0
373,192,15.0
373,193,20.0
373,194,20.0
373,195,5.0
373,199,20.0
373,203,20.0
373,196,20.0
373,197,5.0
373,198,20.0
373,200,20.0
373,184,5.0
373,204,20.0
373,201,20.0
373,202,30.0
373,205,10.0
373,206,5.0
373,207,0.0
373,209,25.0
373,208,5.0
373,210,5.0
373,211,10.0
373,212,15.0
373,213,5.0
373,215,30.0
373,216,55.0
373,214,5.0
373,218,30.0
373,217,5.0
373,221,20.0
373,222,40.0
373,223,20.0
