jd_id,cv_id,match_score
423,0,5.0
423,4,5.0
423,1,5.0
423,2,5.0
423,6,5.0
423,3,20.0
423,7,5.0
423,5,5.0
423,13,5.0
423,9,5.0
423,12,5.0
423,11,5.0
423,8,5.0
423,10,5.0
423,15,5.0
423,14,5.0
423,17,5.0
423,16,5.0
423,19,5.0
423,21,5.0
423,18,5.0
423,23,5.0
423,20,5.0
423,22,5.0
423,24,5.0
423,25,5.0
423,27,20.0
423,26,20.0
423,28,5.0
423,36,5.0
423,30,5.0
423,31,20.0
423,35,5.0
423,32,5.0
423,34,10.0
423,37,5.0
423,29,5.0
423,33,5.0
423,43,15.0
423,42,5.0
423,44,20.0
423,40,20.0
423,39,5.0
423,38,5.0
423,41,35.0
423,45,10.0
423,50,20.0
423,49,5.0
423,47,15.0
423,51,5.0
423,52,35.0
423,46,5.0
423,48,15.0
423,57,20.0
423,58,10.0
423,59,10.0
423,60,20.0
423,54,15.0
423,61,20.0
423,53,20.0
423,56,20.0
423,62,20.0
423,63,20.0
423,55,20.0
423,65,20.0
423,66,5.0
423,69,20.0
423,67,20.0
423,70,20.0
423,68,15.0
423,71,5.0
423,64,15.0
423,77,5.0
423,78,5.0
423,81,5.0
423,79,5.0
423,80,5.0
423,72,20.0
423,73,20.0
423,75,5.0
423,74,5.0
423,82,15.0
423,76,30.0
423,83,20.0
423,85,20.0
423,84,20.0
423,87,5.0
423,86,15.0
423,88,5.0
423,89,5.0
423,92,5.0
423,91,5.0
423,90,5.0
423,93,20.0
423,100,5.0
423,101,55.0
423,94,20.0
423,95,15.0
423,102,10.0
423,96,5.0
423,97,5.0
423,99,15.0
423,98,15.0
423,103,5.0
423,107,5.0
423,104,5.0
423,105,5.0
423,106,5.0
423,108,5.0
423,109,5.0
423,110,5.0
423,111,0.0
423,112,5.0
423,113,5.0
423,114,5.0
423,116,5.0
423,115,5.0
423,118,5.0
423,117,5.0
423,119,5.0
423,120,0.0
423,121,5.0
423,122,5.0
423,123,15.0
423,126,5.0
423,127,5.0
423,124,5.0
423,128,20.0
423,129,5.0
423,125,0.0
423,130,5.0
423,132,5.0
423,131,5.0
423,133,5.0
423,135,5.0
423,134,5.0
423,136,5.0
423,137,5.0
423,139,5.0
423,140,10.0
423,143,5.0
423,144,10.0
423,145,62.0
