jd_id,cv_id,match_score
245,4,15.0
245,1,30.0
245,7,5.0
245,5,20.0
245,6,30.0
245,3,20.0
245,0,45.0
245,2,5.0
245,9,5.0
245,12,15.0
245,10,55.0
245,8,5.0
245,11,40.0
245,13,5.0
245,14,20.0
245,15,5.0
245,16,20.0
245,20,5.0
245,19,5.0
245,21,5.0
245,18,20.0
245,17,5.0
245,25,5.0
245,26,40.0
245,24,5.0
245,27,20.0
245,30,5.0
245,31,20.0
245,28,5.0
245,29,20.0
245,33,20.0
245,32,10.0
245,34,20.0
245,37,30.0
245,36,20.0
245,35,35.0
245,22,5.0
245,23,5.0
245,41,5.0
245,43,5.0
245,40,5.0
245,42,5.0
245,44,5.0
245,45,5.0
245,38,20.0
245,39,45.0
245,51,5.0
245,52,5.0
245,53,10.0
245,54,20.0
245,46,5.0
245,47,5.0
245,48,5.0
245,49,5.0
245,50,5.0
245,55,5.0
245,58,20.0
245,59,20.0
245,57,20.0
245,56,10.0
245,60,10.0
245,61,5.0
245,62,25.0
245,63,20.0
245,64,35.0
245,68,65.0
245,67,5.0
245,66,20.0
245,65,25.0
245,69,5.0
245,70,20.0
245,71,5.0
245,72,30.0
245,73,35.0
245,76,20.0
245,74,15.0
245,75,20.0
245,77,20.0
245,79,5.0
245,78,5.0
245,80,35.0
245,81,5.0
245,85,20.0
245,83,30.0
245,84,25.0
245,82,5.0
245,86,15.0
245,87,5.0
245,88,5.0
245,90,20.0
245,92,20.0
245,89,5.0
245,91,5.0
245,96,5.0
245,94,20.0
245,93,20.0
245,95,30.0
245,97,10.0
245,98,65.0
245,99,20.0
245,102,15.0
245,100,10.0
245,103,15.0
245,101,40.0
245,105,5.0
245,104,5.0
245,106,20.0
245,107,5.0
245,109,0.0
245,110,0.0
245,108,5.0
245,112,20.0
245,113,5.0
245,114,5.0
245,115,5.0
245,116,5.0
245,117,0.0
245,111,0.0
245,118,0.0
245,120,0.0
245,119,5.0
245,125,0.0
245,122,5.0
245,123,45.0
245,121,5.0
245,124,5.0
245,127,5.0
245,126,0.0
245,128,35.0
245,131,5.0
245,132,5.0
245,129,5.0
245,133,5.0
245,130,5.0
245,134,0.0
245,136,25.0
245,137,0.0
245,138,5.0
245,135,5.0
245,139,5.0
245,140,20.0
245,141,5.0
245,142,10.0
245,145,20.0
245,146,20.0
245,144,10.0
245,148,5.0
245,150,5.0
245,151,20.0
245,149,65.0
245,154,5.0
245,152,5.0
245,153,85.0
245,143,0.0
245,155,5.0
245,156,45.0
245,157,5.0
245,158,20.0
245,159,15.0
245,160,5.0
245,162,5.0
245,163,5.0
245,161,20.0
245,164,55.0
245,147,20.0
245,165,45.0
245,168,85.0
245,169,40.0
245,172,-1.0
245,173,-1.0
245,166,5.0
245,176,5.0
245,177,20.0
245,167,5.0
245,178,20.0
245,170,5.0
245,175,20.0
245,180,5.0
245,174,20.0
245,179,20.0
245,181,5.0
245,171,5.0
245,182,40.0
245,183,20.0
245,187,5.0
245,184,5.0
245,186,5.0
245,185,5.0
245,189,5.0
245,188,5.0
245,190,5.0
245,192,5.0
245,191,5.0
245,195,5.0
245,194,5.0
245,196,5.0
