jd_id,cv_id,match_score
104,3,10.0
104,1,10.0
104,4,5.0
104,6,10.0
104,7,5.0
104,2,5.0
104,0,5.0
104,5,5.0
104,8,5.0
104,10,10.0
104,11,10.0
104,9,5.0
104,16,5.0
104,18,10.0
104,12,20.0
104,19,5.0
104,17,5.0
104,24,5.0
104,14,5.0
104,13,5.0
104,25,5.0
104,15,5.0
104,20,5.0
104,23,5.0
104,26,5.0
104,21,5.0
104,22,5.0
104,27,5.0
104,28,5.0
104,29,10.0
104,30,5.0
104,31,5.0
104,32,5.0
104,35,5.0
104,33,10.0
104,34,5.0
104,36,20.0
104,38,10.0
104,37,5.0
104,39,5.0
104,40,10.0
104,43,5.0
104,41,5.0
104,42,5.0
104,44,10.0
104,45,5.0
104,47,5.0
104,46,5.0
104,48,5.0
104,50,5.0
104,51,10.0
104,49,5.0
104,52,5.0
104,53,10.0
104,54,5.0
104,55,5.0
104,56,10.0
104,57,40.0
104,58,20.0
104,59,10.0
104,60,10.0
104,61,5.0
104,62,20.0
104,63,10.0
104,64,5.0
104,66,40.0
104,67,30.0
104,65,20.0
104,68,20.0
104,69,10.0
104,70,30.0
104,71,20.0
104,74,10.0
104,73,10.0
104,76,5.0
104,72,40.0
104,78,30.0
104,77,5.0
104,75,20.0
104,85,10.0
104,83,10.0
104,82,20.0
104,79,10.0
104,81,5.0
104,80,10.0
104,86,40.0
104,84,20.0
104,88,10.0
104,91,10.0
104,92,20.0
104,94,20.0
104,90,5.0
104,93,20.0
104,89,5.0
104,87,5.0
104,100,40.0
104,98,20.0
104,97,5.0
104,101,5.0
104,96,10.0
104,95,40.0
104,99,10.0
104,102,20.0
104,105,20.0
104,104,5.0
104,103,5.0
104,106,5.0
104,107,20.0
104,108,5.0
104,110,5.0
104,109,5.0
104,111,5.0
104,113,5.0
104,112,10.0
104,115,5.0
104,116,5.0
104,118,5.0
104,114,5.0
104,117,5.0
104,121,20.0
104,119,5.0
104,120,5.0
104,123,20.0
104,124,5.0
104,122,5.0
104,125,5.0
104,126,5.0
104,127,5.0
104,128,20.0
104,129,5.0
104,130,5.0
104,131,5.0
104,134,5.0
104,133,5.0
104,132,5.0
104,136,10.0
104,137,5.0
104,135,5.0
104,138,5.0
104,139,5.0
104,140,20.0
104,142,5.0
104,141,5.0
104,143,5.0
104,144,5.0
104,145,5.0
104,147,5.0
104,149,20.0
104,150,5.0
104,154,20.0
104,146,5.0
104,155,5.0
104,151,20.0
104,152,5.0
104,148,5.0
104,153,5.0
104,162,5.0
104,158,20.0
104,157,5.0
104,156,20.0
104,160,5.0
104,161,5.0
104,159,5.0
104,163,5.0
104,167,5.0
104,166,5.0
104,165,30.0
104,170,5.0
104,169,5.0
104,164,10.0
104,168,10.0
104,173,10.0
104,171,10.0
104,172,60.0
104,174,5.0
104,175,5.0
104,176,5.0
104,177,5.0
104,178,20.0
104,179,5.0
104,181,5.0
104,180,10.0
104,183,5.0
104,182,5.0
104,184,5.0
104,185,5.0
104,186,10.0
104,187,10.0
104,188,10.0
104,189,20.0
104,190,10.0
104,191,10.0
104,193,20.0
104,192,5.0
104,194,5.0
104,196,10.0
104,195,5.0
104,198,5.0
104,197,5.0
104,199,5.0
104,200,5.0
104,201,10.0
104,202,5.0
104,204,10.0
104,203,5.0
104,205,5.0
104,207,5.0
104,206,5.0
104,208,5.0
104,209,20.0
104,210,5.0
104,211,5.0
104,212,5.0
104,215,10.0
104,213,5.0
104,216,20.0
104,214,5.0
104,217,5.0
104,218,5.0
104,221,10.0
104,219,5.0
104,222,20.0
104,223,5.0
104,220,5.0
104,224,5.0
104,225,5.0
104,228,5.0
104,229,5.0
104,227,10.0
104,226,0.0
104,230,5.0
104,231,5.0
104,232,5.0
104,233,5.0
104,236,20.0
104,234,5.0
104,235,5.0
104,237,5.0
104,238,5.0
104,239,5.0
104,240,0.0
104,241,5.0
104,243,0.0
104,242,5.0
104,244,5.0
104,245,10.0
104,247,5.0
104,246,10.0
104,248,5.0
104,249,10.0
104,250,5.0
104,252,5.0
104,251,5.0
104,253,5.0
104,254,10.0
104,255,5.0
104,256,5.0
104,257,10.0
104,258,10.0
104,260,20.0
104,261,5.0
104,262,20.0
104,259,10.0
104,263,5.0
104,264,5.0
104,265,20.0
104,269,5.0
104,270,10.0
104,271,10.0
104,268,5.0
104,266,20.0
104,267,5.0
104,272,10.0
104,273,5.0
104,274,10.0
104,275,5.0
104,277,5.0
104,276,20.0
104,278,20.0
104,279,5.0
104,280,5.0
104,283,5.0
104,286,40.0
104,282,5.0
104,281,5.0
104,290,5.0
104,291,5.0
104,292,5.0
104,289,20.0
104,284,40.0
104,285,10.0
104,287,5.0
104,293,20.0
104,288,5.0
104,294,5.0
104,296,5.0
104,295,5.0
104,297,20.0
104,299,5.0
104,300,20.0
104,301,10.0
104,298,5.0
104,302,5.0
104,303,5.0
104,304,5.0
104,305,10.0
104,306,5.0
104,309,20.0
104,308,5.0
104,312,10.0
104,307,5.0
104,311,5.0
104,310,5.0
104,313,40.0
104,317,20.0
104,319,20.0
104,320,20.0
104,316,20.0
104,314,60.0
104,318,40.0
104,315,20.0
104,322,20.0
104,327,40.0
104,324,10.0
104,323,5.0
104,321,20.0
104,326,20.0
104,325,10.0
104,329,45.0
104,328,5.0
104,331,5.0
104,333,20.0
104,330,20.0
104,332,10.0
104,337,10.0
104,336,40.0
104,334,10.0
104,338,20.0
104,335,10.0
104,339,10.0
104,340,10.0
104,341,5.0
104,342,10.0
104,343,20.0
104,346,5.0
104,344,20.0
104,345,10.0
104,348,10.0
104,347,10.0
104,349,5.0
104,350,5.0
104,351,5.0
104,354,5.0
104,356,20.0
104,353,10.0
104,357,10.0
104,355,5.0
104,352,15.0
104,358,5.0
104,359,10.0
104,360,10.0
104,363,10.0
104,361,10.0
104,362,10.0
104,365,5.0
104,366,10.0
104,368,10.0
104,367,20.0
104,370,5.0
104,372,20.0
104,369,5.0
104,373,5.0
104,371,5.0
104,364,10.0
104,374,5.0
104,376,5.0
104,375,5.0
104,377,5.0
104,378,5.0
104,379,10.0
104,380,5.0
104,382,5.0
104,381,5.0
104,383,5.0
104,384,10.0
104,385,10.0
104,386,5.0
104,388,5.0
104,387,5.0
104,391,5.0
104,389,5.0
104,390,5.0
104,393,5.0
104,392,5.0
104,394,5.0
104,396,5.0
104,395,5.0
104,397,5.0
104,398,5.0
104,399,5.0
104,401,5.0
104,400,5.0
104,402,5.0
104,403,5.0
104,404,0.0
104,407,5.0
104,406,10.0
104,405,5.0
104,408,30.0
104,411,5.0
104,409,5.0
104,410,5.0
104,412,5.0
104,413,5.0
104,414,0.0
104,416,5.0
104,415,5.0
104,417,5.0
104,419,5.0
104,418,5.0
104,420,5.0
104,422,5.0
104,421,5.0
104,423,5.0
104,424,5.0
104,425,10.0
104,429,5.0
104,428,5.0
104,435,5.0
104,430,5.0
104,432,5.0
104,426,5.0
104,427,5.0
104,434,5.0
104,433,5.0
104,431,10.0
104,436,40.0
104,438,40.0
104,439,40.0
104,441,30.0
104,437,75.0
104,442,40.0
104,440,60.0
104,443,40.0
104,445,30.0
104,446,5.0
104,444,40.0
104,448,40.0
104,447,20.0
104,449,40.0
104,450,60.0
104,451,10.0
104,452,10.0
104,454,30.0
104,453,10.0
104,457,30.0
104,456,40.0
104,455,10.0
104,459,20.0
104,458,30.0
104,462,20.0
104,464,40.0
104,460,5.0
104,466,30.0
104,461,60.0
104,463,20.0
104,467,20.0
104,468,5.0
104,465,5.0
104,470,40.0
104,473,20.0
104,472,30.0
104,469,40.0
104,471,20.0
104,476,0.0
104,477,5.0
104,475,40.0
104,479,10.0
104,474,40.0
104,481,5.0
104,478,5.0
104,482,5.0
104,483,20.0
104,484,10.0
104,485,10.0
104,488,0.0
104,487,10.0
104,489,0.0
104,490,10.0
104,486,5.0
104,480,5.0
104,491,5.0
104,495,10.0
104,497,10.0
104,492,5.0
104,498,5.0
104,493,5.0
104,494,5.0
104,499,5.0
104,496,5.0
104,502,5.0
104,500,10.0
104,501,10.0
104,504,10.0
104,503,5.0
104,507,5.0
104,506,5.0
104,505,5.0
104,508,5.0
104,510,5.0
104,509,5.0
104,511,5.0
104,513,5.0
104,512,0.0
104,516,5.0
104,515,5.0
104,517,10.0
104,518,5.0
104,514,5.0
104,519,5.0
104,520,5.0
104,521,0.0
104,522,20.0
104,524,5.0
104,526,20.0
104,525,5.0
104,523,5.0
104,527,5.0
104,528,5.0
104,530,5.0
104,529,10.0
104,532,20.0
104,531,5.0
104,533,5.0
104,535,10.0
104,534,5.0
104,536,0.0
104,537,10.0
104,538,5.0
104,539,10.0
104,543,5.0
104,540,5.0
104,541,5.0
104,542,0.0
104,544,5.0
104,546,5.0
104,545,5.0
104,547,5.0
104,549,5.0
104,548,5.0
104,551,20.0
104,550,5.0
104,552,5.0
104,554,10.0
104,553,5.0
104,555,5.0
104,557,5.0
104,556,5.0
104,560,20.0
104,558,5.0
104,562,5.0
104,559,5.0
104,563,5.0
104,561,5.0
104,565,5.0
104,564,10.0
104,566,0.0
104,567,5.0
104,570,20.0
104,571,10.0
104,573,5.0
104,569,5.0
104,576,20.0
104,574,5.0
104,575,5.0
104,577,10.0
104,572,5.0
104,568,0.0
104,582,10.0
104,580,5.0
104,578,10.0
104,579,5.0
104,585,10.0
104,584,20.0
104,581,5.0
104,583,5.0
104,586,5.0
104,588,5.0
104,587,5.0
104,590,20.0
104,589,5.0
104,591,5.0
104,592,5.0
104,593,5.0
104,596,10.0
104,595,5.0
104,597,10.0
104,599,40.0
104,598,60.0
104,594,5.0
104,600,5.0
104,601,5.0
104,602,5.0
104,603,5.0
104,604,5.0
104,606,5.0
104,608,5.0
104,607,5.0
104,605,5.0
104,609,5.0
104,611,5.0
104,612,5.0
104,610,5.0
104,616,10.0
104,615,10.0
104,613,5.0
104,614,5.0
104,617,5.0
104,618,5.0
104,620,65.0
104,619,5.0
104,623,5.0
104,624,5.0
104,622,5.0
104,621,5.0
104,625,5.0
104,626,0.0
104,627,5.0
104,628,5.0
104,630,5.0
104,629,5.0
104,631,5.0
104,632,5.0
104,633,10.0
104,634,5.0
