jd_id,cv_id,match_score
443,0,20.0
443,2,20.0
443,1,15.0
443,3,35.0
443,7,10.0
443,5,20.0
443,8,20.0
443,4,15.0
443,6,65.0
443,9,20.0
443,10,20.0
443,11,20.0
443,12,20.0
443,13,30.0
443,14,35.0
443,15,10.0
443,16,25.0
443,17,20.0
443,18,40.0
443,19,15.0
443,21,20.0
443,20,15.0
443,22,5.0
443,23,10.0
443,24,45.0
443,25,20.0
443,30,5.0
443,29,15.0
443,28,5.0
443,26,40.0
443,27,75.0
443,31,20.0
443,38,20.0
443,34,65.0
443,37,5.0
443,39,20.0
443,40,45.0
443,32,20.0
443,42,45.0
443,43,65.0
443,35,15.0
443,36,20.0
443,33,15.0
443,41,65.0
443,44,55.0
443,45,65.0
443,46,45.0
443,47,45.0
443,48,65.0
443,51,30.0
443,50,55.0
443,49,45.0
443,52,75.0
443,53,65.0
443,54,65.0
443,55,65.0
443,56,65.0
443,58,45.0
443,59,45.0
443,57,55.0
443,60,65.0
443,62,45.0
443,63,65.0
443,61,65.0
443,64,65.0
443,67,30.0
443,66,15.0
443,65,35.0
443,68,25.0
443,70,30.0
443,71,10.0
443,69,30.0
443,79,5.0
443,73,65.0
443,80,15.0
443,76,45.0
443,72,55.0
443,75,28.0
443,74,15.0
443,81,5.0
443,85,20.0
443,82,25.0
443,86,20.0
443,78,5.0
443,84,20.0
443,83,20.0
443,87,30.0
443,88,20.0
443,77,20.0
443,89,20.0
443,90,30.0
443,91,5.0
443,92,5.0
443,94,45.0
443,93,35.0
443,96,20.0
443,98,35.0
443,103,15.0
443,102,20.0
443,99,20.0
443,104,15.0
443,105,10.0
443,101,75.0
443,106,15.0
443,108,5.0
443,100,20.0
443,110,5.0
443,109,5.0
443,111,0.0
443,107,15.0
443,97,45.0
443,95,20.0
443,115,5.0
443,112,15.0
443,116,5.0
443,113,5.0
443,114,5.0
443,118,5.0
443,117,5.0
443,119,10.0
443,121,20.0
443,120,0.0
443,124,5.0
443,123,45.0
443,122,5.0
443,125,5.0
443,127,5.0
443,126,5.0
443,131,5.0
443,130,5.0
443,129,5.0
443,136,35.0
443,135,5.0
443,137,5.0
443,128,35.0
443,138,5.0
443,140,20.0
443,139,5.0
443,134,5.0
443,142,5.0
443,141,5.0
443,132,0.0
443,133,5.0
443,143,5.0
443,146,78.0
443,144,20.0
443,145,78.0
443,148,20.0
443,147,20.0
443,150,65.0
443,151,55.0
443,149,45.0
443,152,20.0
443,153,15.0
443,154,75.0
443,156,65.0
443,160,20.0
443,157,75.0
443,155,85.0
443,158,35.0
443,162,85.0
443,159,65.0
443,161,85.0
443,164,45.0
443,165,35.0
443,171,5.0
443,167,85.0
443,168,15.0
443,170,92.0
443,172,10.0
443,169,30.0
443,163,65.0
443,166,65.0
443,174,35.0
443,173,5.0
443,175,92.0
443,177,45.0
443,180,85.0
443,176,85.0
443,179,15.0
443,181,45.0
443,182,45.0
443,178,28.0
443,183,85.0
443,184,20.0
443,185,60.0
443,193,55.0
443,190,30.0
443,189,45.0
443,191,40.0
443,194,40.0
443,195,55.0
443,196,55.0
443,187,45.0
443,186,40.0
443,197,55.0
443,192,55.0
443,188,75.0
443,199,20.0
443,198,40.0
443,200,45.0
443,201,45.0
443,202,78.0
443,203,45.0
443,207,85.0
443,206,65.0
443,208,92.0
443,205,45.0
443,204,65.0
443,210,65.0
443,209,35.0
443,211,85.0
443,212,30.0
443,213,85.0
443,216,35.0
443,214,85.0
443,217,95.0
443,215,65.0
443,218,65.0
443,219,85.0
443,220,65.0
443,221,65.0
443,222,40.0
443,224,95.0
443,223,65.0
443,225,40.0
443,226,40.0
443,229,45.0
443,227,40.0
443,230,65.0
443,231,85.0
443,235,65.0
443,233,85.0
443,232,92.0
443,234,92.0
443,238,85.0
443,236,55.0
443,241,30.0
443,237,85.0
443,240,85.0
443,228,85.0
443,239,92.0
443,242,85.0
443,243,65.0
443,246,35.0
443,245,85.0
443,244,65.0
443,247,75.0
443,249,65.0
443,248,95.0
443,251,65.0
443,250,75.0
443,252,75.0
443,256,85.0
443,257,65.0
443,253,85.0
443,254,55.0
443,255,65.0
443,258,65.0
443,260,45.0
443,259,65.0
443,261,55.0
443,263,65.0
443,262,55.0
443,265,65.0
443,266,45.0
443,264,65.0
443,269,65.0
443,268,55.0
443,267,65.0
443,270,65.0
443,271,65.0
443,272,55.0
443,273,28.0
443,275,20.0
443,276,40.0
443,283,15.0
443,278,40.0
443,279,20.0
443,277,20.0
443,280,20.0
443,274,10.0
443,285,35.0
443,286,35.0
443,284,5.0
443,281,5.0
443,287,15.0
443,288,5.0
443,282,35.0
443,290,20.0
443,289,35.0
443,291,20.0
443,293,40.0
443,294,5.0
443,292,20.0
443,297,20.0
443,295,10.0
443,296,20.0
443,298,30.0
443,302,5.0
443,300,30.0
443,301,20.0
443,304,5.0
443,303,20.0
443,299,20.0
443,305,15.0
443,307,20.0
443,309,20.0
443,308,30.0
443,310,15.0
443,311,20.0
443,312,65.0
443,317,10.0
443,316,15.0
443,318,10.0
