jd_id,cv_id,match_score
137,6,20.0
137,5,20.0
137,7,5.0
137,3,20.0
137,2,20.0
137,0,20.0
137,1,20.0
137,4,5.0
137,8,15.0
137,9,20.0
137,10,5.0
137,11,20.0
137,14,20.0
137,15,20.0
137,13,5.0
137,12,10.0
137,16,5.0
137,17,5.0
137,19,20.0
137,22,5.0
137,23,5.0
137,20,5.0
137,18,20.0
137,21,5.0
137,24,5.0
137,25,20.0
137,26,20.0
137,27,20.0
137,28,5.0
137,29,5.0
137,30,10.0
137,32,5.0
137,31,20.0
137,37,20.0
137,33,10.0
137,34,20.0
137,35,5.0
137,36,20.0
137,39,5.0
137,38,20.0
137,40,20.0
137,41,20.0
137,42,5.0
137,44,10.0
137,45,15.0
137,46,5.0
137,47,20.0
137,43,20.0
137,48,10.0
137,49,20.0
137,50,20.0
137,51,5.0
137,52,20.0
137,53,20.0
137,54,20.0
137,55,20.0
137,56,35.0
137,59,28.0
137,61,30.0
137,57,20.0
137,60,30.0
137,63,35.0
137,65,20.0
137,66,20.0
137,67,45.0
137,68,5.0
137,69,20.0
137,58,20.0
137,73,45.0
137,74,20.0
137,62,20.0
137,75,20.0
137,76,20.0
137,77,20.0
137,79,20.0
137,80,20.0
137,70,20.0
137,81,5.0
137,71,5.0
137,64,-1.0
137,78,20.0
137,82,20.0
137,72,45.0
137,83,10.0
137,88,5.0
137,84,28.0
137,85,8.0
137,89,20.0
137,86,8.0
137,91,10.0
137,87,8.0
137,90,30.0
137,92,20.0
137,94,20.0
137,93,5.0
137,95,20.0
137,96,5.0
137,98,5.0
137,100,15.0
137,97,65.0
137,99,20.0
137,101,15.0
137,102,5.0
137,104,5.0
137,103,5.0
137,105,5.0
137,107,5.0
137,113,0.0
137,114,5.0
137,106,5.0
137,108,5.0
137,109,5.0
137,116,5.0
137,115,5.0
137,117,5.0
137,112,10.0
137,111,5.0
137,110,0.0
137,118,5.0
137,119,5.0
137,120,0.0
137,121,5.0
137,123,5.0
137,125,0.0
137,122,5.0
137,126,5.0
137,127,5.0
137,130,5.0
137,132,0.0
137,131,5.0
137,129,0.0
137,128,35.0
137,133,5.0
137,124,0.0
137,134,0.0
137,135,5.0
137,136,5.0
137,137,3.0
137,138,5.0
137,140,20.0
137,139,5.0
137,141,0.0
137,142,5.0
137,143,0.0
137,145,20.0
137,146,55.0
137,150,45.0
137,147,10.0
137,148,5.0
137,149,15.0
137,151,35.0
137,144,5.0
137,152,5.0
137,154,20.0
137,153,5.0
137,155,20.0
137,157,20.0
137,156,35.0
137,158,10.0
137,159,45.0
137,160,5.0
137,161,30.0
137,162,35.0
137,163,5.0
137,165,20.0
137,166,45.0
137,164,5.0
137,167,30.0
137,171,5.0
137,172,5.0
137,173,20.0
137,169,20.0
137,170,20.0
137,168,5.0
137,175,35.0
137,174,35.0
137,177,20.0
137,176,20.0
137,178,5.0
137,179,10.0
137,180,20.0
137,181,20.0
137,182,10.0
137,183,45.0
137,184,20.0
137,190,25.0
137,185,65.0
137,187,45.0
137,186,55.0
137,188,75.0
137,191,55.0
137,189,25.0
137,192,55.0
137,193,55.0
137,194,75.0
137,199,20.0
137,201,20.0
137,195,75.0
137,200,75.0
137,198,65.0
137,196,55.0
137,197,65.0
137,202,85.0
137,203,45.0
137,204,65.0
137,205,20.0
137,206,45.0
137,207,30.0
137,209,20.0
137,208,20.0
137,210,20.0
137,213,20.0
137,212,20.0
137,211,40.0
137,216,20.0
137,214,30.0
137,217,15.0
137,215,35.0
137,218,65.0
137,221,20.0
137,220,65.0
137,219,20.0
137,222,20.0
137,223,20.0
137,224,10.0
137,225,20.0
137,226,20.0
137,227,15.0
137,229,20.0
137,228,15.0
137,230,20.0
137,231,28.0
137,232,40.0
137,233,20.0
137,234,20.0
137,235,5.0
137,237,20.0
137,236,20.0
137,238,5.0
137,239,20.0
137,240,20.0
137,241,5.0
137,242,20.0
137,243,55.0
137,244,5.0
137,245,35.0
137,246,20.0
137,247,20.0
137,248,45.0
137,249,20.0
137,250,35.0
137,252,20.0
137,253,30.0
137,251,20.0
137,255,20.0
137,254,20.0
137,256,35.0
137,257,20.0
137,258,25.0
137,260,20.0
137,259,20.0
137,264,20.0
137,263,20.0
137,265,10.0
137,267,20.0
137,268,20.0
137,266,20.0
137,269,20.0
137,270,20.0
137,271,20.0
137,273,5.0
137,272,10.0
137,276,20.0
137,275,5.0
137,274,20.0
137,277,30.0
137,261,10.0
137,280,20.0
137,278,20.0
137,281,5.0
137,279,20.0
137,284,5.0
137,286,20.0
137,285,15.0
137,287,15.0
137,289,20.0
137,262,-1.0
137,290,5.0
137,288,20.0
137,292,20.0
137,293,20.0
137,291,30.0
137,295,5.0
137,294,15.0
137,282,20.0
137,299,20.0
137,297,15.0
137,296,35.0
137,298,10.0
137,300,20.0
137,301,20.0
137,283,10.0
137,302,10.0
137,303,20.0
137,305,5.0
137,304,35.0
137,306,15.0
137,307,5.0
137,309,20.0
137,310,5.0
137,308,10.0
137,311,10.0
137,313,5.0
137,312,20.0
137,314,5.0
137,315,5.0
137,316,5.0
137,317,5.0
137,318,5.0
137,319,5.0
137,320,5.0
137,321,5.0
137,322,20.0
137,323,5.0
137,324,5.0
137,325,5.0
137,327,10.0
137,326,5.0
137,328,5.0
137,330,5.0
137,329,20.0
137,331,5.0
137,332,5.0
137,333,5.0
137,334,15.0
137,335,5.0
137,337,10.0
137,338,5.0
137,336,20.0
137,339,5.0
137,340,40.0
137,341,45.0
137,342,45.0
137,343,5.0
137,347,5.0
137,344,5.0
137,345,5.0
137,348,5.0
