jd_id,cv_id,match_score
55,4,35.0
55,3,40.0
55,1,35.0
55,7,15.0
55,0,45.0
55,2,40.0
55,5,45.0
55,6,35.0
55,10,20.0
55,8,28.0
55,12,30.0
55,14,35.0
55,9,40.0
55,13,20.0
55,11,30.0
55,15,20.0
55,19,65.0
55,17,30.0
55,20,30.0
55,16,20.0
55,18,40.0
55,21,40.0
55,22,30.0
55,23,35.0
55,25,20.0
55,26,50.0
55,27,40.0
55,24,35.0
55,29,35.0
55,28,20.0
55,30,20.0
55,31,55.0
55,32,35.0
55,34,45.0
55,33,45.0
55,35,35.0
55,36,45.0
55,38,45.0
55,39,20.0
55,41,20.0
55,40,20.0
55,37,30.0
55,42,5.0
55,44,20.0
55,45,20.0
55,43,20.0
55,47,20.0
55,48,20.0
55,46,10.0
55,50,10.0
55,51,10.0
55,49,20.0
55,52,20.0
55,53,45.0
55,54,30.0
55,55,35.0
55,56,55.0
55,57,45.0
55,58,45.0
55,59,45.0
55,61,40.0
55,62,35.0
55,60,45.0
55,64,30.0
55,66,35.0
55,65,45.0
55,68,35.0
55,67,65.0
55,70,55.0
55,72,75.0
55,73,75.0
55,75,56.0
55,76,40.0
55,77,65.0
55,63,45.0
55,78,65.0
55,79,75.0
55,82,55.0
55,83,45.0
55,69,-1.0
55,80,75.0
55,74,-1.0
55,81,20.0
55,71,55.0
55,87,45.0
55,91,45.0
55,92,65.0
55,84,55.0
55,93,45.0
55,94,65.0
55,88,78.0
55,89,85.0
55,90,78.0
55,85,65.0
55,86,28.0
55,95,55.0
55,96,55.0
55,97,65.0
55,100,55.0
55,98,38.0
55,99,55.0
55,102,45.0
55,101,45.0
55,104,65.0
55,103,20.0
55,105,5.0
55,106,20.0
55,108,5.0
55,107,10.0
55,112,28.0
55,109,5.0
55,111,5.0
55,110,5.0
55,113,5.0
55,114,5.0
55,115,5.0
55,116,5.0
55,117,5.0
55,118,5.0
55,120,0.0
55,119,10.0
55,121,5.0
55,126,5.0
55,128,65.0
55,124,5.0
55,129,5.0
55,122,5.0
55,123,20.0
55,127,5.0
55,125,5.0
55,130,0.0
55,131,20.0
55,132,0.0
55,133,5.0
55,136,15.0
55,135,0.0
55,134,5.0
55,137,5.0
55,138,5.0
55,140,45.0
55,144,15.0
55,141,5.0
55,139,5.0
55,145,45.0
55,142,5.0
55,143,5.0
55,146,78.0
55,147,5.0
55,148,20.0
55,149,28.0
55,150,75.0
55,151,45.0
55,152,30.0
55,153,8.0
55,155,30.0
55,154,20.0
55,156,65.0
55,157,25.0
55,158,20.0
55,159,58.0
55,163,20.0
55,162,35.0
55,164,20.0
55,165,28.0
55,167,40.0
55,160,34.0
55,168,40.0
55,169,65.0
55,172,20.0
55,173,65.0
55,161,38.0
55,174,20.0
55,175,40.0
55,177,20.0
55,166,30.0
55,176,20.0
55,180,30.0
55,179,40.0
55,181,20.0
55,182,20.0
55,170,20.0
55,183,65.0
55,184,8.0
55,185,20.0
55,171,35.0
55,187,30.0
55,186,20.0
55,188,65.0
55,190,20.0
55,191,45.0
55,192,20.0
55,189,20.0
55,194,55.0
55,193,30.0
55,199,10.0
55,198,55.0
55,196,30.0
55,201,25.0
55,195,30.0
55,200,65.0
55,178,45.0
55,204,30.0
55,202,65.0
55,197,20.0
55,203,35.0
55,211,30.0
55,207,15.0
55,208,15.0
55,206,20.0
55,213,15.0
55,205,20.0
55,212,20.0
55,209,20.0
55,214,20.0
55,215,30.0
55,210,20.0
55,217,20.0
55,216,20.0
55,218,55.0
55,219,20.0
55,222,10.0
55,223,35.0
55,220,20.0
55,226,20.0
55,221,20.0
55,224,10.0
55,227,20.0
55,230,55.0
55,228,20.0
55,229,30.0
55,225,20.0
55,232,40.0
55,231,40.0
55,233,20.0
55,234,20.0
55,235,8.0
55,237,30.0
55,236,20.0
55,239,30.0
55,240,10.0
55,241,20.0
55,238,20.0
55,246,20.0
55,250,40.0
55,242,55.0
55,251,30.0
55,244,10.0
55,243,20.0
55,245,30.0
55,253,30.0
55,254,15.0
55,255,20.0
55,257,45.0
55,258,35.0
55,247,20.0
55,248,65.0
55,259,20.0
55,252,18.0
55,249,40.0
55,260,10.0
55,261,20.0
55,262,10.0
55,264,20.0
55,256,55.0
55,263,10.0
55,265,10.0
55,266,5.0
55,267,10.0
55,268,10.0
55,270,10.0
55,269,15.0
55,271,20.0
55,272,10.0
55,273,35.0
55,274,20.0
55,275,35.0
55,276,45.0
55,277,65.0
55,279,45.0
55,278,55.0
55,281,35.0
55,280,55.0
55,282,55.0
55,283,40.0
55,284,35.0
55,286,35.0
55,287,40.0
55,285,45.0
55,288,35.0
55,289,28.0
55,290,20.0
55,291,40.0
55,292,78.0
55,294,20.0
55,295,30.0
55,293,55.0
55,297,20.0
55,298,30.0
55,300,40.0
55,299,35.0
55,296,35.0
55,301,45.0
55,304,45.0
55,303,65.0
55,302,40.0
55,305,55.0
55,306,45.0
55,307,20.0
55,308,40.0
55,309,45.0
55,312,65.0
55,310,20.0
55,311,35.0
55,313,20.0
55,315,5.0
