jd_id,cv_id,match_score
204,3,85.0
204,0,95.0
204,7,95.0
204,2,95.0
204,1,85.0
204,4,92.0
204,6,95.0
204,5,90.0
204,10,50.0
204,8,85.0
204,9,92.0
204,16,78.0
204,19,85.0
204,11,85.0
204,12,85.0
204,13,65.0
204,14,95.0
204,17,92.0
204,15,95.0
204,20,85.0
204,18,92.0
204,21,95.0
204,22,95.0
204,23,95.0
204,24,95.0
204,25,85.0
204,26,95.0
204,28,85.0
204,27,92.0
204,31,95.0
204,30,95.0
204,32,95.0
204,29,95.0
204,34,85.0
204,36,95.0
204,38,90.0
204,39,75.0
204,37,95.0
204,41,10.0
204,40,5.0
204,42,5.0
204,46,10.0
204,44,5.0
204,33,95.0
204,35,95.0
204,50,10.0
204,49,5.0
204,51,10.0
204,52,10.0
204,43,5.0
204,53,35.0
204,54,30.0
204,45,10.0
204,47,5.0
204,48,5.0
204,55,15.0
204,58,65.0
204,56,30.0
204,57,65.0
204,59,65.0
204,60,20.0
204,63,40.0
204,65,40.0
204,61,15.0
204,64,30.0
204,66,5.0
204,67,20.0
204,62,45.0
204,68,20.0
204,71,20.0
204,69,10.0
204,70,45.0
204,72,45.0
204,73,65.0
204,75,35.0
204,74,25.0
204,76,35.0
204,78,10.0
204,79,5.0
204,77,20.0
204,80,20.0
204,81,5.0
204,82,10.0
204,84,65.0
204,85,35.0
204,86,20.0
204,88,45.0
204,89,5.0
204,87,15.0
204,90,55.0
204,91,5.0
204,92,10.0
204,94,40.0
204,93,20.0
204,83,35.0
204,96,5.0
204,95,20.0
204,97,35.0
204,98,65.0
204,99,15.0
204,101,45.0
204,103,20.0
204,102,10.0
204,105,5.0
204,106,20.0
204,100,5.0
204,104,45.0
204,107,10.0
204,108,5.0
204,111,0.0
204,112,35.0
204,113,5.0
204,110,5.0
204,109,5.0
204,114,5.0
204,119,5.0
204,121,5.0
204,120,0.0
204,122,-1.0
204,116,5.0
204,117,5.0
204,128,75.0
204,127,0.0
204,126,10.0
204,115,5.0
204,124,5.0
204,125,5.0
204,118,5.0
204,123,28.0
204,131,10.0
204,130,5.0
204,129,5.0
204,132,0.0
204,139,5.0
204,141,2.0
204,133,5.0
204,135,5.0
204,134,5.0
204,136,5.0
204,137,3.0
204,138,5.0
204,142,5.0
204,144,35.0
204,145,20.0
204,148,20.0
204,146,85.0
204,143,5.0
204,147,5.0
204,149,35.0
204,151,55.0
204,150,25.0
204,152,85.0
204,153,20.0
204,156,65.0
204,155,15.0
204,158,35.0
204,157,5.0
204,159,65.0
204,161,5.0
204,140,5.0
204,160,15.0
204,162,15.0
204,163,5.0
204,154,5.0
204,171,5.0
204,164,20.0
204,168,20.0
204,169,65.0
204,172,10.0
204,166,40.0
204,165,40.0
204,170,20.0
204,173,10.0
204,167,10.0
204,175,30.0
204,176,5.0
204,174,35.0
204,178,20.0
204,177,20.0
204,179,95.0
204,183,20.0
204,180,20.0
204,181,5.0
204,186,20.0
204,182,20.0
204,187,20.0
204,184,5.0
204,185,10.0
204,193,10.0
204,192,5.0
204,189,20.0
204,188,35.0
204,190,20.0
204,191,20.0
204,194,20.0
204,195,10.0
204,196,15.0
204,197,5.0
204,198,20.0
204,199,20.0
204,200,20.0
204,203,20.0
204,201,20.0
204,204,10.0
204,205,5.0
204,207,5.0
204,206,5.0
204,208,5.0
204,209,20.0
204,210,5.0
204,211,5.0
204,213,15.0
204,214,5.0
204,215,35.0
204,212,5.0
204,202,35.0
204,216,30.0
204,217,5.0
204,219,5.0
204,221,5.0
204,220,5.0
204,218,45.0
204,222,5.0
204,223,5.0
204,224,5.0
204,225,0.0
204,226,5.0
204,227,5.0
204,229,5.0
204,230,40.0
204,231,20.0
204,228,5.0
204,233,5.0
204,232,10.0
204,234,5.0
204,235,20.0
204,236,10.0
204,237,5.0
204,238,5.0
204,239,5.0
204,247,5.0
204,241,5.0
204,240,5.0
204,242,15.0
204,243,5.0
204,248,20.0
204,245,10.0
204,249,40.0
204,244,5.0
204,246,5.0
204,251,20.0
204,253,5.0
204,250,15.0
204,252,5.0
204,258,15.0
204,260,5.0
204,259,5.0
204,261,10.0
204,262,10.0
204,264,5.0
204,263,5.0
204,265,10.0
204,257,40.0
204,266,5.0
204,255,15.0
204,256,20.0
204,254,5.0
204,268,10.0
204,267,5.0
204,269,5.0
204,271,10.0
204,274,40.0
204,273,65.0
204,272,10.0
204,270,10.0
204,275,95.0
204,276,78.0
204,277,92.0
204,278,95.0
204,279,75.0
204,280,95.0
204,282,92.0
204,281,95.0
204,284,25.0
204,286,75.0
204,287,95.0
204,288,85.0
204,289,65.0
204,290,75.0
204,291,85.0
204,293,78.0
204,292,95.0
204,295,95.0
204,296,95.0
204,297,45.0
204,298,75.0
204,299,92.0
204,285,85.0
204,283,92.0
204,300,85.0
204,301,95.0
204,302,95.0
204,303,95.0
204,306,95.0
204,305,85.0
204,304,65.0
204,307,55.0
204,294,45.0
204,308,92.0
204,310,85.0
204,309,78.0
204,312,78.0
204,311,85.0
204,313,45.0
204,314,35.0
204,315,20.0
204,316,20.0
204,317,20.0
204,318,10.0
204,320,5.0
204,319,45.0
204,321,20.0
204,322,10.0
204,324,35.0
204,323,5.0
204,325,5.0
204,326,10.0
204,327,45.0
204,328,35.0
204,330,5.0
204,332,20.0
204,329,20.0
204,331,10.0
204,334,15.0
204,333,35.0
204,336,20.0
204,335,20.0
204,337,35.0
204,338,15.0
204,339,5.0
204,340,35.0
204,342,5.0
204,341,35.0
204,344,40.0
204,345,10.0
204,343,10.0
204,346,10.0
204,348,5.0
204,347,5.0
204,349,15.0
204,350,20.0
204,353,10.0
204,352,45.0
204,351,5.0
204,354,15.0
204,356,5.0
204,355,35.0
204,357,10.0
204,358,5.0
204,359,5.0
204,361,5.0
204,360,5.0
204,362,5.0
204,363,5.0
204,364,5.0
204,365,5.0
204,366,5.0
204,367,10.0
204,368,5.0
204,370,5.0
204,371,20.0
204,372,35.0
204,373,5.0
204,369,5.0
204,381,5.0
204,374,20.0
204,375,30.0
204,382,5.0
204,377,65.0
204,376,5.0
204,380,10.0
204,378,35.0
204,379,20.0
204,384,5.0
204,387,20.0
204,383,20.0
204,385,10.0
204,386,5.0
204,388,35.0
204,390,5.0
204,389,5.0
204,391,5.0
204,392,5.0
204,393,5.0
204,396,5.0
204,394,30.0
204,395,5.0
204,398,10.0
204,399,5.0
204,397,5.0
204,402,45.0
204,403,20.0
204,404,5.0
204,405,20.0
204,407,20.0
204,406,5.0
204,408,20.0
204,410,5.0
204,409,5.0
204,411,5.0
204,412,10.0
204,413,20.0
204,415,5.0
204,414,0.0
204,400,5.0
204,401,20.0
204,417,35.0
204,419,5.0
204,423,5.0
204,420,20.0
204,416,78.0
204,421,5.0
204,422,5.0
204,418,5.0
204,425,5.0
204,424,5.0
204,431,20.0
204,427,5.0
204,428,10.0
204,429,20.0
204,432,20.0
204,430,45.0
204,433,5.0
204,426,5.0
204,435,20.0
204,434,5.0
204,437,20.0
204,436,20.0
204,438,5.0
204,440,20.0
204,439,20.0
204,442,20.0
204,441,20.0
204,443,5.0
204,444,20.0
204,445,15.0
204,448,10.0
204,447,15.0
204,446,15.0
204,450,20.0
204,453,20.0
204,452,10.0
204,454,25.0
204,449,40.0
204,451,10.0
204,455,5.0
204,456,15.0
204,458,5.0
204,459,15.0
204,457,5.0
204,461,15.0
204,460,5.0
204,463,45.0
204,462,10.0
204,464,20.0
204,468,5.0
204,473,35.0
204,466,35.0
204,465,35.0
204,467,35.0
204,469,35.0
204,470,40.0
204,471,5.0
204,472,35.0
204,474,5.0
204,475,5.0
204,476,5.0
204,477,5.0
204,480,10.0
204,478,10.0
204,479,20.0
204,481,5.0
204,482,5.0
204,483,20.0
204,484,5.0
204,485,20.0
204,488,5.0
204,489,5.0
204,486,5.0
204,487,10.0
204,491,5.0
204,490,20.0
204,492,5.0
204,493,5.0
204,495,5.0
204,497,20.0
204,494,5.0
204,496,5.0
204,498,5.0
204,499,10.0
204,501,5.0
204,504,20.0
204,505,5.0
204,500,5.0
204,503,20.0
204,507,20.0
204,506,15.0
204,502,5.0
204,512,5.0
204,510,10.0
204,511,5.0
204,508,20.0
204,513,20.0
204,509,5.0
204,515,5.0
204,514,5.0
204,517,60.0
204,519,5.0
204,516,5.0
204,520,20.0
204,518,5.0
204,521,10.0
204,523,10.0
204,522,10.0
204,526,10.0
204,524,5.0
204,525,20.0
204,527,15.0
204,528,30.0
204,529,5.0
204,531,10.0
204,530,20.0
204,532,5.0
204,533,5.0
204,535,10.0
204,534,5.0
204,537,10.0
204,538,5.0
204,536,5.0
204,539,5.0
204,541,20.0
204,540,10.0
204,542,5.0
204,543,5.0
204,544,5.0
204,546,5.0
204,547,5.0
204,545,5.0
204,548,10.0
204,549,5.0
204,550,5.0
204,552,35.0
204,551,20.0
204,554,20.0
204,553,10.0
204,556,5.0
204,555,5.0
204,558,5.0
204,559,5.0
204,560,35.0
204,561,5.0
204,562,5.0
204,564,20.0
204,563,5.0
204,565,10.0
204,567,5.0
204,566,5.0
204,568,0.0
204,569,10.0
204,570,5.0
204,571,20.0
204,557,5.0
204,574,10.0
204,576,5.0
204,572,20.0
204,573,10.0
204,575,40.0
204,578,5.0
204,577,20.0
204,579,10.0
204,582,5.0
204,584,20.0
204,580,20.0
204,581,5.0
204,583,20.0
204,586,5.0
204,585,20.0
204,587,20.0
204,590,20.0
204,589,15.0
204,588,20.0
204,592,10.0
204,591,5.0
204,593,20.0
204,595,10.0
204,594,5.0
204,602,5.0
204,603,5.0
204,600,55.0
204,598,10.0
204,596,5.0
204,599,5.0
204,597,5.0
204,601,5.0
204,606,5.0
204,609,5.0
