jd_id,cv_id,match_score
168,2,5.0
168,4,5.0
168,5,5.0
168,3,5.0
168,0,5.0
168,6,5.0
168,1,5.0
168,10,5.0
168,9,5.0
168,8,5.0
168,12,5.0
168,17,5.0
168,13,5.0
168,16,5.0
168,15,5.0
168,14,5.0
168,11,5.0
168,18,5.0
168,7,5.0
168,20,5.0
168,21,5.0
168,23,5.0
168,19,5.0
168,22,5.0
168,24,5.0
168,25,5.0
168,28,5.0
168,29,5.0
168,26,5.0
168,27,20.0
168,30,0.0
168,31,5.0
168,32,5.0
168,34,5.0
168,35,5.0
168,33,5.0
168,37,5.0
168,36,5.0
168,38,5.0
168,39,5.0
168,40,10.0
168,41,10.0
168,42,10.0
168,43,40.0
168,45,5.0
168,46,20.0
168,47,35.0
168,44,5.0
168,48,10.0
168,50,25.0
168,49,15.0
168,51,5.0
168,52,10.0
168,53,10.0
168,54,20.0
168,55,5.0
168,56,20.0
168,57,15.0
168,58,10.0
168,60,20.0
168,59,10.0
168,62,10.0
168,61,10.0
168,63,20.0
168,65,10.0
168,67,10.0
168,66,5.0
168,64,30.0
168,68,5.0
168,71,5.0
168,70,5.0
168,69,5.0
168,79,5.0
168,74,5.0
168,72,35.0
168,75,5.0
168,80,5.0
168,76,15.0
168,73,35.0
168,77,5.0
168,78,5.0
168,81,0.0
168,83,5.0
168,84,5.0
168,87,5.0
168,85,5.0
168,86,5.0
168,88,5.0
168,90,5.0
168,89,5.0
168,91,5.0
168,82,5.0
168,93,5.0
168,95,5.0
168,92,5.0
168,94,10.0
168,98,5.0
168,96,5.0
168,99,5.0
168,97,20.0
168,100,5.0
168,101,20.0
168,109,0.0
168,107,5.0
168,103,-1.0
168,110,0.0
168,111,0.0
168,102,5.0
168,105,5.0
168,104,5.0
168,112,5.0
168,113,0.0
168,114,0.0
168,117,0.0
168,116,0.0
168,118,0.0
168,108,5.0
168,106,5.0
168,120,0.0
168,121,5.0
168,119,5.0
168,123,5.0
168,122,0.0
168,124,0.0
168,125,0.0
168,126,0.0
168,115,0.0
168,127,0.0
168,128,5.0
168,129,0.0
168,130,0.0
168,137,0.0
168,135,0.0
168,134,0.0
168,133,5.0
168,136,5.0
168,138,0.0
168,139,0.0
168,131,5.0
168,140,5.0
168,141,0.0
168,142,0.0
168,143,0.0
168,144,5.0
168,132,0.0
168,145,20.0
168,146,55.0
168,148,5.0
168,149,20.0
168,147,5.0
168,150,40.0
168,152,5.0
168,151,20.0
168,153,5.0
168,154,30.0
168,155,30.0
168,156,20.0
168,158,5.0
168,157,20.0
168,159,20.0
168,160,5.0
168,161,45.0
168,162,45.0
168,163,5.0
168,165,5.0
168,166,65.0
168,164,5.0
168,168,5.0
168,169,5.0
168,167,20.0
168,170,65.0
168,171,5.0
168,174,5.0
168,173,5.0
168,172,5.0
168,176,40.0
168,177,5.0
168,178,5.0
168,179,10.0
168,175,55.0
168,180,30.0
168,181,5.0
168,182,5.0
168,183,20.0
168,184,5.0
168,186,5.0
168,185,35.0
168,187,15.0
168,188,45.0
168,189,15.0
168,193,30.0
168,191,5.0
168,194,10.0
168,197,25.0
168,196,20.0
168,192,20.0
168,195,35.0
168,199,5.0
168,190,5.0
168,198,10.0
168,200,15.0
168,201,20.0
168,203,15.0
168,202,45.0
168,204,5.0
168,205,15.0
168,206,20.0
168,207,92.0
168,209,10.0
168,208,40.0
168,210,15.0
168,212,5.0
168,211,75.0
168,213,25.0
168,214,70.0
168,215,15.0
168,217,65.0
168,216,10.0
168,218,40.0
168,219,20.0
168,220,20.0
168,221,20.0
168,222,20.0
168,223,20.0
168,224,35.0
168,225,5.0
168,227,5.0
168,229,35.0
168,226,20.0
168,228,20.0
168,235,30.0
168,230,10.0
168,236,35.0
168,231,20.0
168,233,20.0
168,237,40.0
168,238,5.0
168,232,45.0
168,234,85.0
168,240,65.0
168,241,5.0
168,239,35.0
168,243,35.0
168,242,45.0
168,244,10.0
168,245,45.0
168,246,20.0
168,247,15.0
168,248,65.0
168,249,30.0
168,251,20.0
168,250,20.0
