jd_id,cv_id,match_score
420,1,8.0
420,2,20.0
420,6,15.0
420,0,5.0
420,3,15.0
420,5,5.0
420,4,5.0
420,7,5.0
420,12,5.0
420,8,10.0
420,9,20.0
420,10,20.0
420,13,10.0
420,15,5.0
420,11,15.0
420,14,15.0
420,17,20.0
420,20,20.0
420,18,20.0
420,19,5.0
420,16,10.0
420,22,5.0
420,23,5.0
420,21,15.0
420,24,10.0
420,25,10.0
420,26,20.0
420,27,20.0
420,28,5.0
420,29,10.0
420,31,10.0
420,30,10.0
420,32,5.0
420,34,20.0
420,35,15.0
420,37,5.0
420,33,10.0
420,43,30.0
420,44,30.0
420,38,10.0
420,45,20.0
420,36,15.0
420,39,20.0
420,40,30.0
420,41,28.0
420,42,20.0
420,46,20.0
420,47,30.0
420,48,20.0
420,49,20.0
420,50,20.0
420,51,10.0
420,52,35.0
420,53,30.0
420,54,35.0
420,55,35.0
420,56,40.0
420,57,35.0
420,58,15.0
420,59,20.0
420,60,40.0
420,61,35.0
420,62,25.0
420,63,30.0
420,65,35.0
420,64,35.0
420,67,20.0
420,66,15.0
420,68,40.0
420,72,35.0
420,73,35.0
420,71,20.0
420,70,15.0
420,75,25.0
420,76,45.0
420,74,10.0
420,77,20.0
420,79,5.0
420,80,20.0
420,78,5.0
420,82,20.0
420,83,15.0
420,69,20.0
420,84,28.0
420,81,10.0
420,85,20.0
420,86,15.0
420,87,5.0
420,92,5.0
420,95,20.0
420,89,15.0
420,93,35.0
420,94,40.0
420,90,20.0
420,88,15.0
420,91,5.0
420,100,5.0
420,101,70.0
420,99,10.0
420,96,5.0
420,98,25.0
420,97,5.0
420,103,15.0
420,102,5.0
420,106,20.0
420,105,5.0
420,108,10.0
420,107,5.0
420,109,5.0
420,104,15.0
420,110,5.0
420,111,5.0
420,113,5.0
420,114,5.0
420,115,5.0
420,116,5.0
420,117,5.0
420,118,5.0
420,119,5.0
420,112,20.0
420,120,5.0
420,122,5.0
420,121,15.0
420,123,28.0
420,124,5.0
420,125,0.0
420,130,0.0
420,131,5.0
420,132,0.0
420,126,5.0
420,127,5.0
420,129,5.0
420,128,25.0
420,133,5.0
420,136,5.0
420,134,0.0
420,139,5.0
420,135,5.0
420,138,5.0
420,140,10.0
420,137,0.0
420,142,5.0
420,144,20.0
420,147,20.0
420,146,55.0
420,143,5.0
420,141,5.0
420,145,78.0
420,148,20.0
420,149,35.0
420,152,5.0
420,151,45.0
420,150,55.0
420,153,5.0
420,156,40.0
420,157,75.0
420,155,65.0
420,154,75.0
420,158,25.0
420,161,65.0
420,160,20.0
420,159,55.0
420,165,20.0
420,164,20.0
420,163,65.0
420,162,30.0
420,166,20.0
420,168,20.0
420,167,45.0
420,169,15.0
420,172,15.0
420,173,5.0
420,171,5.0
420,174,10.0
420,170,55.0
420,177,15.0
420,175,85.0
420,176,85.0
420,178,15.0
420,182,35.0
420,179,5.0
420,180,78.0
420,181,35.0
420,185,20.0
420,184,5.0
420,183,65.0
420,186,20.0
420,188,20.0
420,190,20.0
420,189,35.0
420,191,20.0
420,187,20.0
420,192,35.0
420,193,40.0
420,194,15.0
420,196,35.0
420,195,20.0
420,201,20.0
420,198,20.0
420,199,15.0
420,200,20.0
420,203,35.0
420,202,20.0
420,197,35.0
420,204,20.0
420,205,20.0
420,208,85.0
420,207,60.0
420,206,20.0
420,210,40.0
420,211,40.0
420,212,15.0
420,209,20.0
420,213,70.0
420,221,55.0
420,218,20.0
420,215,65.0
420,219,78.0
420,216,28.0
420,214,30.0
420,220,15.0
420,217,78.0
420,229,45.0
420,222,40.0
420,223,40.0
420,225,20.0
420,228,75.0
420,226,15.0
420,227,20.0
420,224,85.0
420,235,75.0
420,232,75.0
420,231,65.0
420,237,50.0
420,234,40.0
420,230,35.0
420,236,45.0
420,233,45.0
420,239,85.0
420,240,15.0
420,238,65.0
420,245,55.0
420,243,40.0
420,242,65.0
420,241,20.0
420,244,65.0
420,247,30.0
420,249,20.0
420,248,45.0
420,246,35.0
420,251,30.0
420,253,55.0
420,252,35.0
420,250,35.0
420,254,35.0
420,256,45.0
420,258,35.0
420,259,30.0
420,255,40.0
420,257,20.0
420,260,40.0
420,261,20.0
420,263,20.0
420,262,20.0
420,265,30.0
420,268,20.0
420,266,40.0
420,264,40.0
420,267,15.0
420,271,20.0
420,272,20.0
420,273,20.0
420,274,15.0
420,270,30.0
420,279,20.0
420,275,5.0
420,269,40.0
420,281,5.0
420,277,5.0
420,278,15.0
420,280,5.0
420,282,10.0
420,283,20.0
420,284,10.0
420,285,15.0
420,286,20.0
420,287,5.0
420,288,5.0
420,276,40.0
420,290,15.0
420,289,20.0
420,291,20.0
420,293,30.0
420,296,5.0
420,294,5.0
420,295,5.0
420,297,20.0
420,292,20.0
420,299,20.0
420,298,20.0
420,300,10.0
420,303,5.0
420,302,5.0
420,301,10.0
420,305,5.0
420,306,15.0
420,308,5.0
420,304,5.0
420,310,5.0
420,309,20.0
420,307,10.0
420,314,20.0
420,315,5.0
420,311,5.0
420,312,20.0
420,316,5.0
