jd_id,cv_id,match_score
284,6,5.0
284,2,5.0
284,4,5.0
284,3,5.0
284,1,5.0
284,7,5.0
284,0,5.0
284,5,5.0
284,10,5.0
284,11,5.0
284,8,5.0
284,9,5.0
284,14,5.0
284,12,5.0
284,13,5.0
284,15,5.0
284,16,5.0
284,17,5.0
284,19,5.0
284,18,5.0
284,21,5.0
284,20,5.0
284,22,5.0
284,23,5.0
284,24,5.0
284,26,5.0
284,27,30.0
284,25,5.0
284,28,0.0
284,31,5.0
284,29,5.0
284,30,5.0
284,32,5.0
284,35,5.0
284,33,5.0
284,34,5.0
284,37,5.0
284,38,5.0
284,39,5.0
284,40,35.0
284,36,5.0
284,41,15.0
284,42,35.0
284,43,40.0
284,44,20.0
284,45,20.0
284,46,15.0
284,47,40.0
284,48,20.0
284,49,30.0
284,50,20.0
284,58,10.0
284,56,20.0
284,57,25.0
284,55,20.0
284,60,20.0
284,59,15.0
284,61,20.0
284,62,25.0
284,51,20.0
284,52,10.0
284,53,20.0
284,54,20.0
284,63,20.0
284,66,5.0
284,64,20.0
284,67,5.0
284,68,5.0
284,70,20.0
284,69,20.0
284,65,5.0
284,72,20.0
284,74,5.0
284,73,15.0
284,71,5.0
284,77,5.0
284,76,20.0
284,75,5.0
284,78,5.0
284,79,5.0
284,82,5.0
284,80,5.0
284,83,5.0
284,85,5.0
284,84,5.0
284,81,5.0
284,87,5.0
284,86,5.0
284,88,5.0
284,89,5.0
284,90,10.0
284,91,5.0
284,92,5.0
284,93,5.0
284,95,5.0
284,94,15.0
284,96,5.0
284,98,5.0
284,97,5.0
284,99,5.0
284,100,5.0
284,101,5.0
284,103,5.0
284,102,5.0
284,104,5.0
284,105,5.0
284,106,0.0
284,108,5.0
284,107,5.0
284,109,0.0
284,110,0.0
284,111,0.0
284,112,5.0
284,113,0.0
284,114,0.0
284,115,0.0
284,116,0.0
284,118,0.0
284,117,0.0
284,119,5.0
284,122,5.0
284,120,0.0
284,121,5.0
284,123,5.0
284,124,0.0
284,125,0.0
284,126,0.0
284,127,5.0
284,128,10.0
284,129,0.0
284,130,5.0
284,132,0.0
284,131,5.0
284,133,0.0
