jd_id,cv_id,match_score
76,3,20.0
76,6,20.0
76,7,5.0
76,4,5.0
76,0,20.0
76,1,15.0
76,2,20.0
76,5,20.0
76,8,15.0
76,11,20.0
76,12,5.0
76,10,5.0
76,13,5.0
76,14,20.0
76,9,20.0
76,15,5.0
76,23,10.0
76,24,15.0
76,16,5.0
76,18,10.0
76,17,10.0
76,21,15.0
76,20,15.0
76,19,30.0
76,22,15.0
76,25,10.0
76,27,35.0
76,26,20.0
76,29,5.0
76,30,15.0
76,31,20.0
76,28,5.0
76,32,15.0
76,33,20.0
76,35,20.0
76,34,35.0
76,37,5.0
76,36,35.0
76,38,20.0
76,39,10.0
76,40,20.0
76,41,10.0
76,43,35.0
76,42,20.0
76,44,15.0
76,45,15.0
76,46,10.0
76,47,20.0
76,48,10.0
76,50,20.0
76,49,20.0
76,57,35.0
76,56,40.0
76,52,10.0
76,53,40.0
76,51,10.0
76,55,20.0
76,54,35.0
76,58,45.0
76,59,45.0
76,61,20.0
76,60,40.0
76,63,40.0
76,64,45.0
76,62,25.0
76,66,5.0
76,65,20.0
76,67,20.0
76,68,5.0
76,71,5.0
76,69,20.0
76,70,20.0
76,73,55.0
76,72,55.0
76,75,20.0
76,76,20.0
76,78,20.0
76,79,10.0
76,81,5.0
76,77,20.0
76,80,15.0
76,82,20.0
76,85,20.0
76,84,20.0
76,86,10.0
76,83,20.0
76,87,15.0
76,88,20.0
76,74,15.0
76,89,20.0
76,93,20.0
76,92,20.0
76,91,10.0
76,95,20.0
76,94,35.0
76,90,40.0
76,96,20.0
76,97,65.0
76,98,15.0
76,100,20.0
76,99,20.0
76,102,5.0
76,101,20.0
76,103,10.0
76,105,5.0
76,106,20.0
76,107,5.0
76,109,5.0
76,104,10.0
76,110,5.0
76,111,0.0
76,108,5.0
76,114,5.0
76,112,20.0
76,113,5.0
76,115,5.0
76,116,5.0
76,117,5.0
76,119,5.0
76,118,5.0
76,127,0.0
76,128,35.0
76,120,0.0
76,122,5.0
76,123,10.0
76,124,0.0
76,121,5.0
76,125,0.0
76,126,0.0
76,129,5.0
76,130,0.0
76,133,5.0
76,131,5.0
76,134,0.0
76,132,0.0
76,135,0.0
76,136,5.0
76,137,5.0
76,138,5.0
76,139,5.0
76,140,45.0
76,141,0.0
76,144,5.0
76,142,5.0
76,143,0.0
76,145,20.0
76,146,65.0
76,149,20.0
76,150,55.0
76,148,10.0
76,151,45.0
76,147,5.0
76,153,5.0
76,152,5.0
76,161,45.0
76,162,35.0
76,154,20.0
76,158,10.0
76,156,45.0
76,160,5.0
76,157,20.0
76,155,20.0
76,159,70.0
76,164,5.0
76,163,5.0
76,165,20.0
76,167,30.0
76,166,75.0
76,168,5.0
76,169,35.0
76,170,20.0
76,171,5.0
76,172,15.0
76,175,35.0
76,174,15.0
76,173,20.0
76,177,5.0
76,176,25.0
76,178,15.0
76,179,5.0
76,180,20.0
76,182,5.0
76,181,35.0
76,183,55.0
76,184,5.0
76,185,85.0
76,186,45.0
76,187,45.0
76,188,75.0
76,189,40.0
76,190,40.0
76,191,65.0
76,192,65.0
76,193,55.0
76,194,75.0
76,195,85.0
76,196,65.0
76,197,75.0
76,200,85.0
76,198,65.0
76,199,25.0
76,201,35.0
76,202,78.0
76,203,55.0
76,205,28.0
76,206,55.0
76,204,65.0
76,208,20.0
76,213,30.0
76,211,45.0
76,212,20.0
76,214,40.0
76,215,35.0
76,217,15.0
76,216,20.0
76,219,10.0
76,218,65.0
76,207,40.0
76,210,15.0
76,220,65.0
76,209,20.0
76,221,10.0
76,222,20.0
76,223,20.0
76,224,10.0
76,227,10.0
76,229,30.0
76,234,30.0
76,233,20.0
76,235,10.0
76,225,20.0
76,236,40.0
76,226,15.0
76,228,15.0
76,237,20.0
76,230,20.0
76,231,20.0
76,232,35.0
76,238,5.0
76,239,15.0
76,240,20.0
76,241,5.0
76,242,20.0
76,243,45.0
76,244,5.0
76,245,35.0
76,247,10.0
76,246,20.0
76,250,40.0
76,249,25.0
76,248,55.0
76,253,30.0
76,251,25.0
76,254,20.0
76,256,55.0
76,255,35.0
76,252,10.0
76,257,35.0
76,258,35.0
76,259,20.0
76,260,20.0
76,268,20.0
76,261,20.0
76,269,35.0
76,264,25.0
76,263,20.0
76,262,10.0
76,265,30.0
76,266,25.0
76,270,25.0
76,267,20.0
76,271,30.0
76,273,5.0
76,272,10.0
76,275,5.0
76,276,20.0
76,274,5.0
76,277,35.0
76,279,20.0
76,278,20.0
76,281,5.0
76,280,20.0
76,282,35.0
76,284,15.0
76,283,10.0
76,286,20.0
76,285,15.0
76,287,5.0
76,289,20.0
76,288,5.0
76,290,5.0
76,291,20.0
76,293,20.0
76,294,5.0
76,292,20.0
76,295,5.0
76,297,10.0
76,296,20.0
76,298,5.0
76,299,5.0
76,300,20.0
76,302,5.0
76,301,20.0
76,303,35.0
76,304,35.0
76,305,5.0
76,306,20.0
76,307,10.0
76,308,20.0
76,309,20.0
76,310,5.0
76,311,10.0
76,312,20.0
76,315,5.0
76,314,10.0
76,313,5.0
76,318,5.0
76,317,5.0
76,316,5.0
76,319,10.0
76,321,5.0
76,320,5.0
76,327,5.0
76,322,20.0
76,323,5.0
76,324,20.0
76,325,5.0
76,326,5.0
76,330,5.0
76,328,5.0
76,329,20.0
76,331,5.0
76,332,20.0
76,333,5.0
76,335,5.0
76,334,30.0
76,336,10.0
76,340,45.0
76,341,55.0
76,342,40.0
76,345,5.0
76,343,5.0
76,347,5.0
