jd_id,cv_id,match_score
401,2,20.0
401,6,5.0
401,3,5.0
401,7,5.0
401,4,5.0
401,5,5.0
401,1,5.0
401,13,5.0
401,0,5.0
401,8,5.0
401,12,5.0
401,9,5.0
401,11,15.0
401,10,5.0
401,14,5.0
401,16,5.0
401,15,5.0
401,17,5.0
401,18,5.0
401,19,5.0
401,20,5.0
401,21,5.0
401,22,5.0
401,23,5.0
401,24,5.0
401,27,30.0
401,26,20.0
401,25,10.0
401,30,5.0
401,28,5.0
401,29,5.0
401,31,20.0
401,34,20.0
401,33,5.0
401,32,5.0
401,36,5.0
401,39,5.0
401,40,20.0
401,41,15.0
401,43,35.0
401,44,28.0
401,42,5.0
401,45,20.0
401,46,10.0
401,38,10.0
401,37,5.0
401,35,5.0
401,47,40.0
401,49,10.0
401,52,20.0
401,50,20.0
401,53,20.0
401,48,20.0
401,55,20.0
401,51,5.0
401,54,20.0
401,56,30.0
401,57,25.0
401,62,25.0
401,58,10.0
401,60,35.0
401,61,20.0
401,63,20.0
401,59,10.0
401,64,20.0
401,67,5.0
401,68,35.0
401,65,10.0
401,69,35.0
401,66,5.0
401,71,5.0
401,70,5.0
401,72,15.0
401,75,20.0
401,73,35.0
401,74,5.0
401,77,15.0
401,76,45.0
401,78,5.0
401,79,5.0
401,80,5.0
401,81,5.0
401,84,20.0
401,82,15.0
401,85,5.0
401,83,20.0
401,86,5.0
401,89,15.0
401,87,5.0
401,88,5.0
401,90,20.0
401,91,5.0
401,93,35.0
401,92,5.0
401,97,15.0
401,101,28.0
401,100,5.0
401,99,5.0
401,98,20.0
401,106,15.0
401,95,15.0
401,105,5.0
401,94,45.0
401,96,5.0
401,107,5.0
401,108,5.0
401,102,5.0
401,109,0.0
401,103,8.0
401,110,0.0
401,104,5.0
401,111,0.0
401,112,15.0
401,114,0.0
401,113,0.0
401,115,0.0
401,116,5.0
401,118,0.0
401,119,5.0
401,120,0.0
401,117,0.0
401,122,5.0
401,121,5.0
401,123,8.0
401,124,0.0
401,126,0.0
401,128,15.0
401,127,0.0
401,129,0.0
401,125,0.0
401,130,0.0
401,132,0.0
401,131,5.0
401,133,5.0
401,135,0.0
401,138,5.0
401,136,5.0
401,137,5.0
401,134,0.0
401,139,5.0
401,141,0.0
401,143,5.0
401,144,5.0
401,142,3.0
401,145,65.0
401,146,56.0
401,147,15.0
401,150,40.0
401,148,5.0
401,152,5.0
401,151,35.0
401,149,28.0
401,153,5.0
401,155,65.0
401,154,45.0
401,140,5.0
401,156,20.0
401,159,55.0
401,157,35.0
401,158,10.0
401,160,15.0
401,163,20.0
401,161,65.0
401,162,28.0
401,164,5.0
401,165,20.0
401,166,20.0
401,167,35.0
401,168,5.0
401,169,5.0
401,170,45.0
401,171,5.0
401,172,5.0
401,173,5.0
401,174,12.0
401,175,78.0
401,176,55.0
401,178,5.0
401,177,15.0
401,179,5.0
401,180,55.0
401,188,35.0
401,187,15.0
401,189,20.0
401,181,20.0
401,190,5.0
401,182,45.0
401,183,55.0
401,186,15.0
401,185,35.0
401,184,5.0
401,191,20.0
401,192,20.0
401,195,35.0
401,194,20.0
401,193,28.0
401,197,20.0
401,198,20.0
401,196,35.0
401,199,5.0
401,201,20.0
401,200,20.0
401,202,28.0
401,203,20.0
401,204,20.0
401,205,20.0
401,207,45.0
401,206,20.0
401,208,65.0
401,209,10.0
401,211,40.0
401,210,85.0
401,212,15.0
401,213,78.0
401,215,35.0
401,214,45.0
401,216,15.0
401,218,20.0
401,217,65.0
401,219,40.0
401,220,20.0
401,221,45.0
401,223,58.0
401,222,20.0
401,225,20.0
401,224,45.0
401,227,20.0
401,226,20.0
401,228,65.0
401,229,28.0
401,231,65.0
401,236,20.0
401,234,35.0
401,237,55.0
401,233,78.0
401,235,85.0
401,232,65.0
401,230,30.0
401,238,45.0
401,239,65.0
401,241,15.0
401,240,35.0
401,243,30.0
401,244,35.0
401,242,65.0
401,245,40.0
401,246,20.0
401,247,20.0
401,248,55.0
401,249,55.0
401,251,35.0
401,252,30.0
401,250,25.0
401,255,35.0
401,253,40.0
401,254,28.0
401,256,55.0
401,257,55.0
401,259,20.0
401,258,20.0
401,260,20.0
401,262,5.0
401,264,25.0
401,261,10.0
401,265,20.0
401,263,20.0
401,266,20.0
401,271,20.0
401,268,20.0
401,272,10.0
401,267,20.0
401,274,5.0
401,269,30.0
401,270,28.0
401,273,5.0
401,275,5.0
401,277,5.0
401,279,5.0
401,276,35.0
401,282,15.0
401,280,10.0
401,281,5.0
401,278,5.0
401,283,5.0
401,284,5.0
401,285,5.0
401,293,20.0
401,287,5.0
401,289,5.0
401,294,5.0
401,286,10.0
401,290,5.0
401,291,5.0
401,288,5.0
401,292,15.0
401,296,5.0
401,295,5.0
401,297,10.0
401,299,15.0
401,298,5.0
401,300,5.0
401,302,5.0
401,301,5.0
401,303,5.0
401,304,5.0
401,305,5.0
401,307,5.0
401,306,15.0
401,308,5.0
401,309,5.0
401,310,8.0
401,311,10.0
401,313,5.0
401,312,40.0
401,315,5.0
401,314,20.0
401,316,5.0
401,317,5.0
401,318,5.0
401,320,5.0
401,319,5.0
401,321,5.0
401,322,20.0
401,324,15.0
401,325,5.0
401,323,5.0
401,326,5.0
401,327,8.0
401,335,5.0
401,329,15.0
401,336,20.0
401,334,20.0
401,330,5.0
401,331,5.0
401,332,15.0
401,328,5.0
401,333,5.0
401,337,15.0
401,340,15.0
401,339,5.0
401,338,5.0
401,341,45.0
401,343,5.0
401,342,30.0
401,344,15.0
401,345,5.0
401,346,5.0
401,347,5.0
401,348,5.0
401,351,5.0
401,350,5.0
401,349,5.0
401,352,5.0
401,353,5.0
401,355,10.0
401,354,5.0
401,357,20.0
401,359,15.0
401,358,20.0
401,360,25.0
401,356,10.0
401,361,5.0
401,362,20.0
401,363,25.0
401,364,10.0
401,365,15.0
401,368,20.0
401,366,5.0
401,367,20.0
401,369,40.0
401,370,20.0
401,371,55.0
401,372,40.0
401,373,65.0
401,374,30.0
401,375,65.0
401,377,78.0
401,376,10.0
401,378,35.0
401,379,45.0
401,380,45.0
401,382,20.0
401,389,55.0
401,381,35.0
401,383,65.0
401,392,30.0
401,386,20.0
401,393,15.0
401,390,55.0
401,384,25.0
401,387,78.0
401,385,55.0
401,388,40.0
401,394,25.0
401,391,10.0
401,396,35.0
401,397,35.0
401,395,30.0
401,400,40.0
401,398,20.0
401,399,65.0
401,402,35.0
401,401,35.0
401,405,45.0
401,403,35.0
401,404,20.0
401,406,35.0
401,407,45.0
401,408,5.0
401,412,30.0
401,409,38.0
401,410,15.0
401,413,40.0
401,411,65.0
401,414,20.0
401,415,75.0
401,416,20.0
401,419,20.0
401,420,20.0
401,421,65.0
401,418,30.0
401,417,45.0
401,422,35.0
401,423,20.0
401,425,40.0
401,427,20.0
401,424,35.0
401,429,15.0
401,431,45.0
401,426,30.0
401,430,75.0
401,428,35.0
401,433,25.0
401,434,20.0
401,432,35.0
401,435,40.0
401,437,5.0
401,438,5.0
401,440,20.0
401,439,5.0
401,443,5.0
401,447,5.0
401,445,5.0
401,446,5.0
401,444,5.0
401,436,5.0
401,441,5.0
401,442,5.0
401,449,20.0
401,451,5.0
401,453,5.0
401,452,10.0
401,448,5.0
401,450,5.0
401,461,5.0
401,455,5.0
401,456,5.0
401,458,5.0
401,459,5.0
401,460,5.0
401,454,5.0
401,457,5.0
401,463,38.0
401,464,5.0
401,462,5.0
401,468,20.0
401,467,5.0
401,465,5.0
401,466,5.0
401,469,15.0
401,470,20.0
401,472,5.0
401,474,5.0
401,473,5.0
401,475,5.0
401,471,5.0
401,477,15.0
401,481,20.0
401,480,35.0
401,482,45.0
401,478,55.0
401,484,20.0
401,483,28.0
401,488,5.0
401,485,35.0
401,479,20.0
401,487,55.0
401,489,20.0
401,490,40.0
401,476,20.0
401,491,78.0
401,492,40.0
401,493,15.0
401,495,15.0
401,494,30.0
401,496,75.0
401,497,45.0
401,486,35.0
401,498,85.0
401,501,45.0
401,504,25.0
401,502,75.0
401,500,28.0
401,503,65.0
401,505,78.0
401,499,40.0
401,506,45.0
401,507,35.0
401,509,35.0
401,508,30.0
401,511,20.0
401,510,20.0
401,512,28.0
401,513,55.0
401,514,20.0
401,515,38.0
401,516,35.0
401,517,55.0
401,519,40.0
401,518,20.0
401,521,35.0
401,522,5.0
401,520,30.0
401,528,35.0
401,529,20.0
401,530,20.0
401,531,10.0
401,527,55.0
401,532,20.0
401,523,75.0
401,526,5.0
401,525,75.0
401,533,5.0
401,534,20.0
401,535,38.0
401,536,20.0
401,538,40.0
401,537,65.0
401,539,15.0
401,541,30.0
401,524,20.0
401,540,20.0
401,542,40.0
401,544,55.0
401,543,35.0
401,545,85.0
401,546,55.0
401,547,55.0
401,551,40.0
