jd_id,cv_id,match_score
31,4,85.0
31,1,85.0
31,5,85.0
31,7,85.0
31,3,85.0
31,2,85.0
31,0,85.0
31,6,85.0
31,9,85.0
31,8,65.0
31,10,40.0
31,13,40.0
31,15,85.0
31,12,85.0
31,11,85.0
31,14,90.0
31,19,75.0
31,16,65.0
31,20,85.0
31,17,85.0
31,21,90.0
31,23,90.0
31,22,85.0
31,18,85.0
31,24,65.0
31,26,85.0
31,28,78.0
31,27,85.0
31,29,92.0
31,30,85.0
31,31,92.0
31,32,85.0
31,33,92.0
31,34,65.0
31,35,85.0
31,36,78.0
31,37,85.0
31,38,85.0
31,39,75.0
31,40,5.0
31,41,5.0
31,42,5.0
31,43,5.0
31,44,5.0
31,45,5.0
31,46,5.0
31,47,5.0
31,49,0.0
31,52,5.0
31,51,5.0
31,50,5.0
31,48,5.0
31,54,5.0
31,55,5.0
31,53,5.0
31,57,35.0
31,58,45.0
31,56,5.0
31,59,45.0
31,25,85.0
31,66,5.0
31,61,5.0
31,65,20.0
31,63,20.0
31,62,35.0
31,67,20.0
31,64,15.0
31,71,5.0
31,69,5.0
31,70,20.0
31,68,5.0
31,72,35.0
31,73,45.0
31,74,15.0
31,60,10.0
31,75,35.0
31,77,5.0
31,76,20.0
31,78,5.0
31,79,5.0
31,80,5.0
31,81,5.0
31,82,5.0
31,84,35.0
31,85,20.0
31,86,15.0
31,83,15.0
31,87,5.0
31,88,15.0
31,90,20.0
31,89,5.0
31,92,20.0
31,91,5.0
31,95,20.0
31,94,20.0
31,93,20.0
31,97,10.0
31,98,35.0
31,99,5.0
31,101,20.0
31,103,5.0
31,102,10.0
31,100,10.0
31,96,5.0
31,104,20.0
31,106,5.0
31,105,5.0
31,107,5.0
31,109,0.0
31,108,5.0
31,111,0.0
31,110,0.0
31,118,5.0
31,119,5.0
31,117,0.0
31,120,0.0
31,121,5.0
31,112,28.0
31,122,5.0
31,113,5.0
31,114,5.0
31,128,65.0
31,127,5.0
31,115,5.0
31,116,5.0
31,130,5.0
31,124,5.0
31,129,5.0
31,125,0.0
31,123,20.0
31,133,5.0
31,126,0.0
31,131,5.0
31,132,0.0
31,134,5.0
31,136,5.0
31,135,0.0
31,137,5.0
31,138,5.0
31,140,15.0
31,139,5.0
31,141,2.0
31,142,5.0
31,143,0.0
31,146,85.0
31,144,25.0
31,147,5.0
31,145,10.0
31,148,5.0
31,152,78.0
31,153,5.0
31,150,15.0
31,149,20.0
31,151,45.0
31,156,35.0
31,155,5.0
31,154,5.0
31,158,20.0
31,159,20.0
31,161,5.0
31,163,5.0
31,162,5.0
31,157,5.0
31,160,5.0
31,164,5.0
31,167,5.0
31,166,15.0
31,165,20.0
31,173,5.0
31,174,20.0
31,175,15.0
31,176,5.0
31,177,20.0
31,168,15.0
31,170,5.0
31,172,5.0
31,178,15.0
31,179,85.0
31,169,45.0
31,171,5.0
31,180,5.0
31,181,5.0
31,183,20.0
31,184,5.0
31,185,5.0
31,182,5.0
31,186,5.0
31,188,15.0
31,187,5.0
31,189,5.0
31,190,5.0
31,191,5.0
31,194,10.0
31,192,5.0
31,193,5.0
31,195,5.0
31,203,5.0
31,202,20.0
31,197,5.0
31,196,5.0
31,204,5.0
