jd_id,cv_id,match_score
312,7,10.0
312,3,20.0
312,6,20.0
312,2,20.0
312,5,35.0
312,1,20.0
312,4,20.0
312,0,20.0
312,10,10.0
312,9,20.0
312,8,20.0
312,12,20.0
312,11,20.0
312,14,20.0
312,13,20.0
312,15,10.0
312,18,20.0
312,19,30.0
312,21,20.0
312,17,20.0
312,16,20.0
312,22,20.0
312,20,10.0
312,23,20.0
312,27,20.0
312,24,15.0
312,25,10.0
312,26,30.0
312,31,35.0
312,32,10.0
312,33,20.0
312,35,20.0
312,34,35.0
312,36,20.0
312,37,5.0
312,38,35.0
312,30,15.0
312,28,20.0
312,40,20.0
312,39,20.0
312,29,20.0
312,41,20.0
312,43,10.0
312,42,5.0
312,44,5.0
312,45,10.0
312,46,5.0
312,48,5.0
312,47,5.0
312,49,5.0
312,51,5.0
312,52,20.0
312,50,10.0
312,53,40.0
312,61,20.0
312,60,20.0
312,56,20.0
312,55,20.0
312,58,45.0
312,54,20.0
312,57,30.0
312,59,55.0
312,64,20.0
312,63,40.0
312,65,55.0
312,62,40.0
312,67,85.0
312,66,65.0
312,69,40.0
312,68,45.0
312,70,65.0
312,71,78.0
312,72,65.0
312,73,55.0
312,74,85.0
312,76,40.0
312,77,65.0
312,75,78.0
312,80,85.0
312,79,85.0
312,81,65.0
312,78,85.0
312,84,65.0
312,85,75.0
312,83,40.0
312,82,65.0
312,87,85.0
312,86,85.0
312,89,45.0
312,88,78.0
312,90,65.0
312,93,55.0
312,92,85.0
312,91,85.0
312,94,65.0
312,95,85.0
312,96,75.0
312,99,75.0
312,100,85.0
312,103,60.0
312,97,35.0
312,101,40.0
312,102,65.0
312,98,85.0
312,104,65.0
312,105,20.0
312,108,5.0
312,107,45.0
312,106,78.0
312,109,5.0
312,110,5.0
312,111,5.0
312,112,65.0
312,113,5.0
312,114,5.0
312,115,15.0
312,117,5.0
312,119,10.0
312,120,5.0
312,118,5.0
312,121,30.0
312,122,30.0
312,124,5.0
312,123,45.0
312,126,5.0
312,127,5.0
312,129,5.0
312,128,65.0
312,130,5.0
312,125,5.0
312,131,10.0
312,116,10.0
312,132,5.0
312,136,35.0
312,135,5.0
312,134,5.0
312,133,10.0
312,139,5.0
312,137,20.0
312,138,5.0
312,140,75.0
312,141,5.0
312,143,5.0
312,144,30.0
312,142,5.0
312,145,20.0
312,146,65.0
312,149,45.0
312,147,20.0
312,150,45.0
312,151,30.0
312,148,10.0
312,152,20.0
312,154,20.0
312,153,10.0
312,155,20.0
312,157,20.0
312,156,65.0
312,159,45.0
312,158,20.0
312,160,20.0
312,161,20.0
312,164,35.0
312,163,35.0
312,167,30.0
312,162,20.0
312,165,35.0
312,166,10.0
312,175,20.0
312,176,10.0
312,168,45.0
312,170,5.0
312,169,65.0
312,172,55.0
312,171,35.0
312,173,65.0
312,174,20.0
312,177,35.0
312,178,78.0
312,179,20.0
312,180,20.0
312,182,20.0
312,181,20.0
312,183,35.0
312,184,5.0
312,185,5.0
312,186,20.0
312,187,20.0
312,189,10.0
312,190,10.0
312,188,35.0
312,192,15.0
312,191,15.0
312,193,20.0
312,194,20.0
312,195,5.0
312,197,10.0
312,196,25.0
312,198,20.0
312,199,10.0
312,200,15.0
312,201,20.0
312,202,45.0
312,204,20.0
312,203,15.0
312,209,20.0
312,207,5.0
312,205,20.0
312,206,5.0
312,208,5.0
312,210,5.0
312,211,10.0
312,212,30.0
312,214,5.0
312,221,20.0
312,218,45.0
312,219,20.0
312,220,5.0
312,222,20.0
312,223,20.0
312,225,10.0
312,224,5.0
312,216,20.0
312,217,10.0
312,215,20.0
312,213,5.0
312,226,5.0
312,227,20.0
312,228,20.0
312,229,20.0
312,230,30.0
312,232,10.0
312,231,20.0
312,233,5.0
312,236,20.0
312,235,5.0
312,234,5.0
312,238,5.0
312,239,10.0
312,237,20.0
312,240,5.0
312,241,5.0
312,242,20.0
312,243,5.0
312,244,10.0
312,246,5.0
312,245,10.0
312,247,5.0
312,248,30.0
312,249,30.0
312,250,20.0
312,252,5.0
