jd_id,cv_id,match_score
24,1,75.0
24,3,75.0
24,2,85.0
24,0,85.0
24,4,85.0
24,6,75.0
24,10,40.0
24,9,75.0
24,5,85.0
24,7,75.0
24,8,55.0
24,11,85.0
24,12,85.0
24,14,75.0
24,17,75.0
24,18,85.0
24,13,40.0
24,15,65.0
24,16,60.0
24,19,55.0
24,20,85.0
24,21,85.0
24,24,65.0
24,25,75.0
24,26,85.0
24,23,85.0
24,22,65.0
24,27,65.0
24,28,75.0
24,30,60.0
24,31,85.0
24,29,85.0
24,32,65.0
24,34,55.0
24,35,65.0
24,33,85.0
24,37,60.0
24,36,60.0
24,38,75.0
24,39,65.0
24,46,5.0
24,42,5.0
24,41,5.0
24,40,5.0
24,45,5.0
24,43,5.0
24,44,5.0
24,50,5.0
24,49,5.0
24,47,5.0
24,51,5.0
24,52,5.0
24,48,5.0
24,53,10.0
24,56,20.0
24,55,5.0
24,54,10.0
24,57,30.0
24,58,30.0
24,59,30.0
24,60,20.0
24,61,5.0
24,62,30.0
24,63,15.0
24,64,20.0
24,65,35.0
24,66,5.0
24,67,5.0
24,68,5.0
24,69,5.0
24,70,20.0
24,72,20.0
24,71,5.0
24,73,45.0
24,74,5.0
24,75,20.0
24,76,20.0
24,77,5.0
24,79,5.0
24,78,5.0
24,80,5.0
24,81,5.0
24,83,20.0
24,82,5.0
24,84,20.0
24,85,15.0
24,86,5.0
24,87,5.0
24,88,10.0
24,90,30.0
24,89,5.0
24,91,5.0
24,93,20.0
24,94,20.0
24,92,5.0
24,95,5.0
24,96,5.0
24,98,20.0
24,97,5.0
24,100,5.0
24,102,10.0
24,99,20.0
24,104,5.0
24,103,5.0
24,101,5.0
24,105,5.0
24,106,5.0
24,107,10.0
24,108,5.0
24,110,5.0
24,111,0.0
24,112,10.0
24,109,5.0
24,113,5.0
24,114,0.0
24,116,5.0
24,115,5.0
24,119,5.0
24,118,5.0
24,117,5.0
24,121,5.0
24,120,5.0
24,122,5.0
24,125,5.0
24,126,5.0
24,127,5.0
24,128,65.0
24,129,5.0
24,131,5.0
24,130,5.0
24,133,5.0
24,132,5.0
24,134,5.0
24,136,5.0
24,137,5.0
24,135,5.0
24,139,5.0
24,123,20.0
24,140,10.0
24,138,5.0
24,124,5.0
