jd_id,cv_id,match_score
70,6,20.0
70,7,5.0
70,3,20.0
70,0,20.0
70,2,20.0
70,1,20.0
70,5,20.0
70,4,8.0
70,9,30.0
70,10,5.0
70,12,10.0
70,13,20.0
70,8,15.0
70,14,20.0
70,11,20.0
70,16,10.0
70,17,8.0
70,15,15.0
70,18,20.0
70,19,20.0
70,20,15.0
70,21,25.0
70,22,10.0
70,23,15.0
70,24,20.0
70,32,8.0
70,31,20.0
70,27,40.0
70,29,10.0
70,25,15.0
70,30,15.0
70,26,30.0
70,28,5.0
70,33,20.0
70,35,15.0
70,34,38.0
70,36,20.0
70,38,20.0
70,37,15.0
70,41,20.0
70,42,20.0
70,40,25.0
70,43,40.0
70,39,10.0
70,46,10.0
70,44,20.0
70,45,30.0
70,47,40.0
70,48,30.0
70,49,20.0
70,50,20.0
70,51,5.0
70,52,20.0
70,53,65.0
70,55,75.0
70,54,45.0
70,63,65.0
70,62,35.0
70,58,35.0
70,57,45.0
70,56,75.0
70,64,55.0
70,59,35.0
70,61,78.0
70,66,5.0
70,67,40.0
70,68,15.0
70,60,78.0
70,65,20.0
70,70,30.0
70,69,55.0
70,71,15.0
70,73,55.0
70,74,20.0
70,75,8.0
70,72,56.0
70,77,20.0
70,76,55.0
70,78,8.0
70,79,20.0
70,81,5.0
70,80,20.0
70,84,38.0
70,83,20.0
70,82,28.0
70,85,20.0
70,86,8.0
70,87,28.0
70,88,28.0
70,89,35.0
70,91,5.0
70,90,40.0
70,92,15.0
70,93,20.0
70,97,35.0
70,98,35.0
70,99,20.0
70,101,45.0
70,100,15.0
70,103,8.0
70,104,30.0
70,94,55.0
70,95,20.0
70,105,5.0
70,102,15.0
70,106,8.0
70,96,15.0
70,108,5.0
70,107,5.0
70,109,0.0
70,110,5.0
70,112,20.0
70,111,0.0
70,113,5.0
70,114,3.0
70,115,5.0
70,119,5.0
70,120,0.0
70,117,0.0
70,116,5.0
70,118,0.0
70,127,0.0
70,128,35.0
70,121,5.0
70,129,5.0
70,122,5.0
70,130,0.0
70,123,20.0
70,124,0.0
70,126,0.0
70,131,25.0
70,125,0.0
70,132,0.0
70,134,5.0
70,133,5.0
70,135,5.0
70,136,5.0
70,137,5.0
70,138,5.0
70,139,5.0
70,142,5.0
70,140,30.0
70,141,0.0
70,144,8.0
70,145,55.0
70,143,0.0
70,148,5.0
70,146,65.0
70,149,20.0
70,147,8.0
70,150,75.0
70,151,45.0
70,152,15.0
70,153,8.0
70,154,20.0
70,155,40.0
70,156,58.0
70,157,35.0
70,158,10.0
70,159,55.0
70,164,20.0
70,165,20.0
70,162,75.0
70,160,35.0
70,166,65.0
70,161,55.0
70,163,25.0
70,169,40.0
70,170,40.0
70,168,20.0
70,167,55.0
70,172,20.0
70,173,20.0
70,174,20.0
70,171,5.0
70,175,65.0
70,176,45.0
70,177,20.0
70,178,35.0
70,179,15.0
70,180,40.0
70,181,28.0
70,182,8.0
70,183,85.0
70,185,40.0
70,187,18.0
70,186,20.0
70,184,6.0
70,189,20.0
70,190,10.0
70,191,35.0
70,192,35.0
70,194,35.0
70,195,40.0
70,193,28.0
70,196,25.0
70,197,35.0
70,198,35.0
70,199,5.0
70,200,40.0
70,201,25.0
70,202,55.0
70,188,55.0
70,203,25.0
70,204,20.0
70,205,20.0
70,206,40.0
70,207,40.0
70,210,20.0
70,208,30.0
70,209,10.0
70,211,40.0
70,212,15.0
70,213,30.0
70,216,15.0
70,218,40.0
70,214,35.0
70,217,35.0
70,219,15.0
70,215,35.0
70,220,30.0
70,221,20.0
70,224,35.0
70,222,20.0
70,223,55.0
70,227,20.0
70,225,30.0
70,226,30.0
70,231,40.0
70,230,65.0
70,229,28.0
70,232,65.0
70,233,20.0
70,235,35.0
70,234,35.0
70,236,20.0
70,237,55.0
70,238,20.0
70,239,35.0
70,240,20.0
70,228,20.0
70,241,35.0
70,242,65.0
70,243,40.0
70,244,20.0
70,245,30.0
70,246,20.0
70,247,35.0
70,251,65.0
70,249,55.0
70,252,35.0
70,253,40.0
70,248,78.0
70,250,55.0
70,254,25.0
70,255,55.0
70,256,78.0
70,258,55.0
70,259,30.0
70,260,20.0
70,257,65.0
70,261,20.0
70,263,30.0
70,262,10.0
70,264,35.0
70,265,20.0
70,266,20.0
70,267,30.0
70,268,20.0
70,269,40.0
70,270,30.0
70,271,35.0
70,273,15.0
70,274,8.0
70,275,5.0
70,272,10.0
70,278,20.0
70,279,20.0
70,281,15.0
70,280,35.0
70,276,35.0
70,277,35.0
70,283,20.0
70,282,30.0
70,284,10.0
70,285,20.0
70,286,20.0
70,288,15.0
70,287,10.0
70,289,20.0
70,291,20.0
70,290,5.0
70,292,35.0
70,293,35.0
70,294,5.0
70,295,5.0
70,296,35.0
70,297,10.0
70,299,15.0
70,298,8.0
70,300,20.0
70,301,20.0
70,302,8.0
70,304,20.0
70,305,28.0
70,306,28.0
70,307,8.0
70,303,55.0
70,308,28.0
70,310,5.0
70,311,5.0
70,309,20.0
70,312,65.0
70,314,15.0
70,313,5.0
70,315,5.0
70,316,5.0
70,317,5.0
70,318,5.0
70,319,10.0
70,320,5.0
70,321,10.0
70,322,10.0
70,323,5.0
70,324,15.0
70,325,5.0
70,326,10.0
70,327,15.0
70,328,5.0
70,329,20.0
70,330,5.0
70,332,5.0
70,331,8.0
70,333,5.0
70,334,55.0
70,335,5.0
70,336,10.0
70,340,35.0
70,345,15.0
70,338,5.0
70,337,8.0
70,339,8.0
70,341,65.0
70,342,45.0
70,343,5.0
70,346,20.0
70,348,5.0
70,347,10.0
70,350,5.0
70,349,8.0
70,344,10.0
70,351,5.0
70,352,20.0
70,353,5.0
70,354,8.0
70,355,20.0
70,356,10.0
