jd_id,cv_id,match_score
11,3,85.0
11,4,95.0
11,8,85.0
11,9,95.0
11,7,95.0
11,0,95.0
11,2,95.0
11,1,85.0
11,5,92.0
11,11,95.0
11,6,95.0
11,12,95.0
11,10,40.0
11,13,65.0
11,15,95.0
11,17,95.0
11,14,95.0
11,19,85.0
11,16,85.0
11,20,95.0
11,18,95.0
11,21,95.0
11,23,95.0
11,24,85.0
11,22,95.0
11,27,95.0
11,25,95.0
11,28,85.0
11,29,95.0
11,26,95.0
11,30,95.0
11,31,95.0
11,32,95.0
11,33,95.0
11,34,75.0
11,35,95.0
11,36,95.0
11,37,95.0
11,44,10.0
11,45,5.0
11,38,95.0
11,46,10.0
11,47,5.0
11,40,10.0
11,39,85.0
11,41,20.0
11,42,5.0
11,43,5.0
11,48,5.0
11,50,10.0
11,51,20.0
11,52,10.0
11,53,30.0
11,54,20.0
11,49,5.0
11,55,5.0
11,57,40.0
11,58,55.0
11,56,10.0
11,60,20.0
11,63,30.0
11,62,40.0
11,59,55.0
11,61,5.0
11,65,20.0
11,64,30.0
11,68,20.0
11,66,20.0
11,70,20.0
11,67,20.0
11,69,5.0
11,72,45.0
11,73,45.0
11,75,20.0
11,77,10.0
11,74,20.0
11,76,20.0
11,78,5.0
11,79,5.0
11,71,5.0
11,80,10.0
11,81,5.0
11,82,15.0
11,85,20.0
11,84,40.0
11,83,20.0
11,86,20.0
11,87,5.0
11,88,20.0
11,89,5.0
11,90,30.0
11,91,10.0
11,94,30.0
11,93,20.0
11,92,20.0
11,96,5.0
11,98,30.0
11,97,5.0
11,99,20.0
11,101,20.0
11,100,20.0
11,102,5.0
11,103,20.0
11,104,20.0
11,105,20.0
11,107,10.0
11,106,10.0
11,108,5.0
11,109,5.0
11,95,20.0
11,113,5.0
11,114,5.0
11,110,0.0
11,111,5.0
11,112,20.0
11,115,5.0
11,118,5.0
11,119,5.0
11,120,5.0
11,121,20.0
11,122,5.0
11,123,40.0
11,116,-1.0
11,117,-1.0
11,128,75.0
11,124,5.0
11,126,5.0
11,127,5.0
11,125,0.0
11,130,5.0
11,129,5.0
11,131,5.0
11,133,5.0
11,134,5.0
11,132,5.0
11,136,5.0
11,135,5.0
11,144,40.0
11,142,5.0
11,145,20.0
11,146,85.0
11,138,5.0
11,137,5.0
11,147,5.0
11,143,5.0
11,139,5.0
11,141,5.0
11,140,5.0
11,148,5.0
11,149,20.0
11,150,5.0
11,151,55.0
11,153,5.0
11,154,10.0
11,152,95.0
11,155,5.0
11,156,45.0
11,157,10.0
11,160,20.0
11,158,20.0
11,159,20.0
11,162,5.0
11,161,10.0
11,163,5.0
11,165,20.0
11,164,20.0
11,167,10.0
11,169,65.0
11,168,40.0
11,166,20.0
11,170,5.0
11,171,5.0
11,179,85.0
11,178,20.0
11,180,10.0
11,181,5.0
11,172,5.0
11,174,20.0
11,175,20.0
11,182,10.0
11,173,5.0
11,176,5.0
11,183,20.0
11,177,20.0
11,184,5.0
11,185,5.0
11,186,10.0
11,187,5.0
11,188,20.0
11,189,20.0
11,191,10.0
11,192,5.0
11,190,20.0
11,196,20.0
11,195,10.0
11,193,20.0
11,194,20.0
11,197,5.0
11,198,10.0
11,199,10.0
11,201,20.0
11,200,10.0
11,202,20.0
11,203,5.0
11,204,10.0
11,205,5.0
11,206,5.0
11,207,5.0
11,208,5.0
11,210,5.0
11,209,30.0
11,213,5.0
11,211,5.0
11,214,5.0
11,212,10.0
11,215,20.0
11,216,20.0
11,217,5.0
11,218,20.0
11,219,20.0
11,221,20.0
11,223,5.0
11,220,5.0
11,222,20.0
11,224,5.0
11,225,5.0
11,226,5.0
11,229,20.0
11,228,5.0
11,227,20.0
11,235,10.0
11,237,5.0
11,236,10.0
11,238,5.0
11,240,5.0
11,239,5.0
11,231,10.0
11,230,20.0
11,232,5.0
11,234,5.0
11,233,5.0
11,241,0.0
11,242,10.0
11,244,10.0
11,245,10.0
11,243,5.0
11,247,5.0
11,248,10.0
11,246,10.0
11,250,10.0
11,249,40.0
11,257,40.0
11,258,5.0
11,259,10.0
11,260,10.0
11,252,5.0
11,251,10.0
11,253,5.0
11,256,10.0
11,262,20.0
11,261,10.0
11,255,5.0
11,254,10.0
11,266,10.0
11,265,20.0
11,263,5.0
11,264,5.0
