jd_id,cv_id,match_score
409,1,20.0
409,6,20.0
409,2,25.0
409,7,15.0
409,5,15.0
409,4,15.0
409,3,20.0
409,0,20.0
409,8,15.0
409,9,20.0
409,16,20.0
409,13,5.0
409,11,20.0
409,10,5.0
409,14,20.0
409,12,5.0
409,15,5.0
409,17,10.0
409,19,5.0
409,20,5.0
409,18,15.0
409,22,15.0
409,23,5.0
409,21,20.0
409,24,5.0
409,26,35.0
409,25,20.0
409,27,35.0
409,29,15.0
409,28,5.0
409,30,35.0
409,31,35.0
409,32,15.0
409,33,15.0
409,34,35.0
409,35,35.0
409,36,30.0
409,37,20.0
409,38,20.0
409,40,30.0
409,39,5.0
409,46,10.0
409,44,20.0
409,41,20.0
409,48,20.0
409,43,30.0
409,47,20.0
409,42,5.0
409,45,30.0
409,49,10.0
409,50,20.0
409,51,20.0
409,52,15.0
409,54,20.0
409,53,35.0
409,55,35.0
409,56,35.0
409,59,15.0
409,60,35.0
409,57,45.0
409,61,40.0
409,58,15.0
409,62,35.0
409,63,35.0
409,64,20.0
409,66,5.0
409,67,20.0
409,65,20.0
409,68,15.0
409,69,45.0
409,70,5.0
409,72,35.0
409,71,5.0
409,77,15.0
409,76,45.0
409,74,5.0
409,75,20.0
409,78,5.0
409,73,35.0
409,79,5.0
409,80,5.0
409,85,20.0
409,81,5.0
409,82,15.0
409,83,20.0
409,86,5.0
409,84,35.0
409,88,5.0
409,89,5.0
409,90,20.0
409,93,20.0
409,91,5.0
409,92,5.0
409,94,45.0
409,87,8.0
409,95,15.0
409,97,15.0
409,100,5.0
409,101,35.0
409,99,5.0
409,98,35.0
409,102,5.0
409,104,10.0
409,105,5.0
409,107,5.0
409,108,5.0
409,106,5.0
409,109,5.0
409,103,5.0
409,115,0.0
409,96,5.0
409,111,0.0
409,118,0.0
409,110,0.0
409,113,5.0
409,112,15.0
409,114,3.0
409,116,5.0
409,123,15.0
409,119,5.0
409,122,5.0
409,125,0.0
409,121,5.0
409,124,5.0
409,120,0.0
409,117,5.0
409,126,0.0
409,128,20.0
409,127,0.0
409,129,5.0
409,131,5.0
409,133,0.0
409,132,0.0
409,130,0.0
409,135,0.0
409,139,5.0
409,136,15.0
409,134,0.0
409,137,5.0
409,141,5.0
409,138,5.0
409,140,5.0
409,146,65.0
409,145,45.0
409,142,5.0
409,148,10.0
409,147,20.0
409,149,25.0
409,144,5.0
409,143,5.0
409,150,40.0
409,152,20.0
409,151,35.0
409,153,5.0
409,154,30.0
409,155,55.0
409,157,20.0
409,158,10.0
409,160,20.0
409,159,35.0
409,161,60.0
409,156,30.0
409,162,45.0
409,163,20.0
409,166,20.0
409,167,40.0
409,164,12.0
409,165,20.0
409,168,5.0
409,169,30.0
409,170,45.0
409,177,15.0
409,178,5.0
409,172,5.0
409,171,5.0
409,180,55.0
409,174,15.0
409,175,78.0
409,173,5.0
409,179,20.0
409,176,38.0
409,181,25.0
409,185,30.0
409,182,45.0
409,184,5.0
409,188,20.0
409,187,20.0
409,183,55.0
409,186,20.0
409,190,10.0
409,193,20.0
409,191,10.0
409,189,10.0
409,194,10.0
409,192,15.0
409,196,20.0
409,197,20.0
409,199,5.0
409,201,20.0
409,200,15.0
409,198,15.0
409,195,35.0
409,203,15.0
409,202,20.0
409,209,15.0
409,211,35.0
409,206,20.0
409,210,85.0
409,207,45.0
409,205,20.0
409,204,20.0
409,208,65.0
409,212,15.0
409,213,85.0
409,216,20.0
409,214,35.0
409,215,20.0
409,218,20.0
409,219,35.0
409,217,55.0
409,220,20.0
409,227,20.0
409,221,40.0
409,222,20.0
409,223,65.0
409,226,20.0
409,225,20.0
409,224,45.0
409,228,45.0
409,230,55.0
409,232,78.0
409,229,30.0
409,231,55.0
409,239,65.0
409,238,35.0
409,240,35.0
409,237,55.0
409,233,85.0
409,241,10.0
409,234,30.0
409,242,65.0
409,243,20.0
409,244,35.0
409,236,20.0
409,245,40.0
409,247,35.0
409,246,25.0
409,248,65.0
409,249,65.0
409,250,35.0
409,251,40.0
409,255,40.0
409,256,65.0
409,253,40.0
409,254,20.0
409,252,35.0
409,257,75.0
409,258,25.0
409,259,20.0
409,260,20.0
409,262,10.0
409,235,75.0
409,261,10.0
409,263,20.0
409,264,15.0
409,266,20.0
409,265,15.0
409,268,5.0
409,269,15.0
409,270,20.0
409,267,15.0
409,272,10.0
409,271,15.0
409,273,15.0
409,274,5.0
409,277,45.0
409,275,20.0
409,278,30.0
409,276,35.0
409,279,15.0
409,280,40.0
409,281,20.0
409,282,20.0
409,285,15.0
409,283,10.0
409,284,5.0
409,286,20.0
409,288,20.0
409,287,10.0
409,289,20.0
409,290,15.0
409,291,15.0
409,293,35.0
409,292,35.0
409,296,25.0
409,295,15.0
409,294,5.0
