jd_id,cv_id,match_score
30,1,85.0
30,0,95.0
30,5,85.0
30,8,85.0
30,7,95.0
30,3,85.0
30,4,95.0
30,2,95.0
30,6,92.0
30,12,85.0
30,13,65.0
30,10,45.0
30,11,92.0
30,14,92.0
30,15,95.0
30,16,75.0
30,9,95.0
30,17,95.0
30,18,85.0
30,20,95.0
30,22,95.0
30,19,85.0
30,23,95.0
30,21,92.0
30,24,85.0
30,25,95.0
30,26,85.0
30,27,85.0
30,30,95.0
30,29,95.0
30,31,95.0
30,28,92.0
30,32,95.0
30,33,95.0
30,34,65.0
30,35,85.0
30,36,95.0
30,39,85.0
30,38,95.0
30,37,95.0
30,40,10.0
30,41,5.0
30,42,5.0
30,48,5.0
30,43,5.0
30,45,5.0
30,44,5.0
30,46,5.0
30,49,5.0
30,47,5.0
30,50,10.0
30,51,5.0
30,52,5.0
30,56,20.0
30,55,10.0
30,57,55.0
30,53,20.0
30,54,20.0
30,59,55.0
30,60,20.0
30,58,55.0
30,62,40.0
30,63,20.0
30,61,10.0
30,64,30.0
30,65,35.0
30,66,10.0
30,68,15.0
30,67,20.0
30,70,20.0
30,73,45.0
30,75,20.0
30,74,15.0
30,76,20.0
30,77,20.0
30,78,15.0
30,71,5.0
30,69,10.0
30,72,28.0
30,82,10.0
30,79,5.0
30,80,5.0
30,81,5.0
30,85,20.0
30,84,35.0
30,83,20.0
30,87,5.0
30,88,15.0
30,86,5.0
30,93,30.0
30,90,20.0
30,92,15.0
30,95,5.0
30,91,5.0
30,96,5.0
30,97,20.0
30,98,25.0
30,89,5.0
30,99,15.0
30,94,20.0
30,100,5.0
30,101,20.0
30,102,5.0
30,103,5.0
30,105,5.0
30,104,10.0
30,106,5.0
30,107,10.0
30,108,5.0
30,109,5.0
30,110,0.0
30,112,20.0
30,113,5.0
30,115,5.0
30,114,5.0
30,111,0.0
30,116,5.0
30,118,5.0
30,117,0.0
30,120,0.0
30,122,5.0
30,126,5.0
30,127,5.0
30,128,65.0
30,119,5.0
30,121,10.0
30,129,5.0
30,131,10.0
30,123,35.0
30,130,5.0
30,124,5.0
30,132,5.0
30,133,5.0
30,135,5.0
30,134,5.0
30,136,10.0
30,137,5.0
30,138,5.0
30,139,5.0
30,125,5.0
30,141,5.0
30,140,5.0
30,142,5.0
30,143,5.0
30,145,5.0
30,144,45.0
30,146,85.0
30,149,20.0
30,148,10.0
30,147,5.0
30,150,10.0
30,153,15.0
30,154,10.0
30,151,45.0
30,152,85.0
30,156,30.0
30,155,5.0
30,159,20.0
30,157,15.0
30,161,15.0
30,158,35.0
30,162,5.0
30,160,15.0
30,163,10.0
30,164,20.0
30,167,5.0
30,165,35.0
30,168,35.0
30,166,20.0
30,169,45.0
30,170,5.0
30,171,5.0
30,172,15.0
30,173,5.0
30,175,20.0
30,174,20.0
30,179,85.0
30,178,15.0
30,184,5.0
30,185,5.0
30,176,5.0
30,177,20.0
30,180,10.0
30,181,5.0
30,182,5.0
30,188,20.0
30,187,5.0
30,183,20.0
30,189,20.0
30,186,5.0
30,190,20.0
30,191,15.0
30,192,5.0
30,194,10.0
30,195,5.0
30,196,10.0
30,193,10.0
30,199,20.0
30,197,5.0
30,201,20.0
30,198,20.0
30,200,20.0
30,202,20.0
30,203,5.0
30,205,5.0
30,204,10.0
30,206,10.0
30,207,5.0
30,209,20.0
30,208,5.0
30,211,10.0
30,210,5.0
30,212,20.0
30,214,5.0
30,213,5.0
30,216,35.0
30,215,30.0
30,217,5.0
30,218,30.0
30,219,5.0
30,220,5.0
30,222,20.0
30,223,5.0
30,225,5.0
30,221,20.0
30,224,5.0
30,226,5.0
30,227,5.0
30,228,5.0
30,229,20.0
30,232,10.0
30,231,10.0
30,233,5.0
30,230,20.0
30,236,20.0
30,234,5.0
30,235,5.0
30,237,5.0
30,239,5.0
30,242,10.0
30,241,5.0
30,240,5.0
30,244,5.0
30,243,5.0
30,248,10.0
30,247,5.0
30,246,5.0
30,249,40.0
30,250,5.0
30,238,5.0
30,252,5.0
30,253,5.0
30,255,5.0
30,254,5.0
30,256,10.0
30,257,45.0
30,259,10.0
30,258,10.0
30,260,5.0
30,245,5.0
30,261,10.0
30,262,10.0
30,251,20.0
30,264,5.0
30,265,20.0
30,266,5.0
30,268,5.0
30,263,5.0
30,270,10.0
30,269,5.0
30,267,5.0
30,271,10.0
30,276,55.0
30,273,65.0
30,275,95.0
30,274,20.0
30,272,10.0
30,278,95.0
30,277,75.0
30,280,65.0
30,281,95.0
30,279,65.0
30,283,92.0
30,284,25.0
30,282,85.0
30,285,85.0
30,286,75.0
30,287,95.0
30,288,95.0
30,290,75.0
30,291,85.0
30,293,75.0
30,292,75.0
30,289,65.0
30,294,15.0
30,297,45.0
30,296,85.0
30,299,92.0
30,295,85.0
30,298,55.0
30,301,85.0
30,300,85.0
30,302,85.0
30,303,95.0
30,305,65.0
30,304,35.0
30,306,95.0
30,313,40.0
30,315,10.0
30,312,40.0
30,314,35.0
30,316,10.0
30,309,65.0
30,307,45.0
30,317,20.0
30,318,10.0
30,308,85.0
30,319,45.0
30,310,65.0
30,311,65.0
30,320,5.0
30,321,35.0
30,325,10.0
30,326,15.0
30,327,35.0
30,323,5.0
30,322,20.0
30,324,35.0
30,328,35.0
30,329,20.0
30,330,5.0
30,331,5.0
30,332,20.0
30,335,20.0
30,333,20.0
30,334,5.0
30,336,30.0
30,338,5.0
30,337,35.0
30,339,10.0
30,340,20.0
30,342,5.0
30,341,20.0
30,344,45.0
30,345,5.0
30,346,5.0
30,343,10.0
30,347,5.0
30,348,5.0
30,350,10.0
30,349,20.0
30,351,5.0
30,352,25.0
30,354,10.0
30,355,20.0
30,353,10.0
30,356,5.0
30,357,5.0
30,358,5.0
30,361,5.0
30,359,10.0
30,360,10.0
30,362,10.0
30,363,5.0
30,364,10.0
30,365,10.0
30,366,5.0
30,368,5.0
30,367,20.0
30,369,5.0
30,371,5.0
30,370,5.0
30,378,20.0
30,379,15.0
30,372,20.0
30,374,20.0
30,375,20.0
30,373,5.0
30,381,5.0
30,380,5.0
30,376,5.0
30,377,20.0
30,382,10.0
30,385,20.0
30,383,20.0
30,384,5.0
30,387,5.0
30,386,5.0
30,388,20.0
30,389,5.0
30,391,5.0
30,392,10.0
30,390,5.0
30,393,5.0
30,395,5.0
30,394,10.0
30,396,5.0
30,397,20.0
30,398,20.0
30,399,10.0
30,400,5.0
30,402,30.0
30,403,30.0
30,401,10.0
30,404,5.0
30,406,10.0
30,405,10.0
30,407,20.0
30,409,20.0
30,411,5.0
30,408,5.0
30,412,10.0
30,410,5.0
30,413,20.0
30,414,5.0
30,415,5.0
30,417,35.0
30,416,65.0
30,418,0.0
30,419,5.0
30,420,5.0
30,421,5.0
30,422,5.0
30,424,5.0
30,423,5.0
30,425,5.0
30,426,5.0
30,427,5.0
30,428,10.0
30,429,20.0
30,430,20.0
30,431,20.0
30,433,5.0
30,432,5.0
30,435,20.0
30,434,5.0
30,436,30.0
30,437,20.0
30,439,20.0
30,438,5.0
30,441,20.0
30,445,10.0
30,442,20.0
30,444,20.0
30,440,20.0
30,446,5.0
30,443,10.0
30,447,20.0
30,448,20.0
30,449,45.0
30,451,5.0
30,452,5.0
30,453,5.0
30,454,20.0
30,450,15.0
30,455,5.0
30,456,10.0
30,457,5.0
30,459,10.0
30,458,5.0
30,460,5.0
30,462,5.0
30,461,5.0
30,463,20.0
30,464,20.0
30,465,20.0
30,467,25.0
30,469,35.0
30,468,5.0
30,466,35.0
30,470,20.0
30,471,5.0
30,472,35.0
30,473,30.0
30,475,5.0
30,476,5.0
30,478,5.0
30,474,10.0
30,477,5.0
30,479,5.0
30,480,5.0
30,481,10.0
30,482,10.0
30,484,5.0
30,485,15.0
30,483,15.0
30,486,5.0
30,487,5.0
30,488,5.0
30,491,5.0
30,489,5.0
30,490,5.0
30,494,5.0
30,492,10.0
30,493,5.0
30,495,5.0
30,496,5.0
30,498,5.0
30,499,5.0
30,497,20.0
30,501,5.0
30,503,10.0
30,500,5.0
30,504,20.0
30,507,20.0
30,505,5.0
30,508,5.0
30,506,5.0
30,510,5.0
30,511,5.0
30,509,5.0
30,512,5.0
30,515,10.0
30,502,5.0
30,513,15.0
30,514,5.0
30,516,5.0
30,517,45.0
30,518,5.0
30,519,5.0
30,520,5.0
30,523,5.0
30,521,5.0
30,522,5.0
30,524,5.0
30,526,10.0
30,525,5.0
30,528,20.0
30,530,5.0
30,529,5.0
30,531,20.0
30,527,5.0
30,533,5.0
30,532,5.0
30,534,5.0
30,535,5.0
30,536,5.0
30,540,10.0
30,537,5.0
30,538,5.0
30,539,5.0
30,541,5.0
30,542,5.0
30,543,5.0
30,544,5.0
30,545,5.0
30,549,5.0
30,550,5.0
30,547,5.0
30,546,5.0
30,548,10.0
30,551,20.0
30,552,20.0
30,555,5.0
30,554,5.0
30,556,5.0
30,553,10.0
30,558,5.0
30,557,5.0
30,559,5.0
30,560,20.0
30,562,5.0
30,564,20.0
30,566,5.0
30,561,5.0
30,565,5.0
30,567,5.0
30,563,5.0
30,570,5.0
30,571,20.0
30,569,10.0
30,575,10.0
30,573,5.0
30,574,10.0
30,572,20.0
30,578,5.0
30,576,5.0
30,577,20.0
30,579,5.0
30,580,10.0
30,581,5.0
30,568,5.0
30,582,5.0
30,585,10.0
30,584,10.0
30,587,20.0
30,586,5.0
30,583,20.0
30,589,10.0
30,590,20.0
30,588,10.0
30,591,5.0
30,592,5.0
30,594,10.0
30,593,20.0
30,595,5.0
30,596,5.0
30,598,20.0
30,600,40.0
30,599,5.0
30,597,5.0
30,601,5.0
30,604,5.0
30,603,5.0
30,602,5.0
30,605,5.0
30,606,5.0
30,607,30.0
30,608,5.0
30,609,5.0
30,610,10.0
30,611,20.0
30,613,5.0
30,612,5.0
30,615,30.0
30,614,5.0
30,618,10.0
30,619,5.0
30,616,15.0
30,617,5.0
30,621,5.0
30,622,10.0
30,620,10.0
30,623,10.0
30,626,5.0
30,627,5.0
30,625,5.0
30,624,20.0
30,628,5.0
30,629,5.0
30,630,5.0
30,634,5.0
30,636,30.0
30,631,5.0
