jd_id,cv_id,match_score
418,7,5.0
418,4,5.0
418,2,10.0
418,1,5.0
418,0,5.0
418,8,5.0
418,5,10.0
418,3,10.0
418,14,5.0
418,16,5.0
418,11,5.0
418,12,5.0
418,17,5.0
418,15,5.0
418,18,5.0
418,6,5.0
418,9,5.0
418,19,5.0
418,22,5.0
418,10,5.0
418,13,5.0
418,21,5.0
418,23,5.0
418,20,5.0
418,25,5.0
418,28,5.0
418,24,5.0
418,26,5.0
418,29,5.0
418,30,5.0
418,32,5.0
418,27,40.0
418,33,5.0
418,37,5.0
418,35,5.0
418,38,5.0
418,31,15.0
418,36,5.0
418,40,40.0
418,39,5.0
418,34,20.0
418,41,25.0
418,46,30.0
418,42,40.0
418,43,40.0
418,47,30.0
418,48,40.0
418,45,30.0
418,44,35.0
418,49,40.0
418,52,20.0
418,51,40.0
418,54,35.0
418,50,40.0
418,53,40.0
418,57,40.0
418,58,20.0
418,55,35.0
418,56,40.0
418,59,20.0
418,60,40.0
418,64,35.0
418,62,40.0
418,66,5.0
418,61,35.0
418,63,40.0
418,65,5.0
418,67,5.0
418,68,5.0
418,74,5.0
418,76,40.0
418,70,10.0
418,72,30.0
418,77,5.0
418,69,20.0
418,78,5.0
418,79,5.0
418,81,5.0
418,71,10.0
418,83,5.0
418,85,10.0
418,80,5.0
418,86,5.0
418,87,5.0
418,84,5.0
418,89,5.0
418,75,5.0
418,82,20.0
418,90,5.0
418,93,5.0
418,92,5.0
418,88,5.0
418,95,5.0
418,91,5.0
418,94,45.0
418,96,5.0
418,98,5.0
418,102,5.0
418,97,20.0
418,103,5.0
418,100,5.0
418,101,20.0
418,104,20.0
418,99,5.0
418,106,5.0
418,108,5.0
418,105,5.0
418,109,0.0
418,107,5.0
418,115,0.0
418,73,-1.0
418,118,0.0
418,114,0.0
418,111,0.0
418,110,0.0
418,122,5.0
418,120,0.0
418,116,5.0
418,119,0.0
418,117,0.0
418,113,5.0
418,128,20.0
418,127,0.0
418,112,5.0
418,121,-1.0
418,129,0.0
418,130,5.0
418,123,5.0
418,131,5.0
418,133,5.0
418,135,0.0
418,134,0.0
418,124,0.0
418,137,0.0
418,125,0.0
418,136,5.0
418,138,5.0
418,139,5.0
418,140,5.0
418,141,0.0
418,142,0.0
418,143,0.0
418,146,40.0
418,145,30.0
418,147,5.0
418,126,0.0
418,148,5.0
418,149,10.0
418,150,65.0
418,144,5.0
418,132,0.0
418,151,25.0
418,153,5.0
418,154,40.0
418,155,30.0
418,157,40.0
418,158,10.0
418,156,20.0
418,152,5.0
418,159,20.0
418,160,5.0
418,162,65.0
418,163,20.0
418,161,45.0
418,164,5.0
418,166,30.0
418,168,10.0
418,169,20.0
418,173,5.0
418,172,5.0
418,175,65.0
418,174,5.0
418,165,10.0
418,176,40.0
418,178,10.0
418,177,10.0
418,179,5.0
418,184,5.0
418,185,55.0
418,167,40.0
418,180,40.0
418,171,5.0
418,170,35.0
418,187,40.0
418,186,40.0
418,183,20.0
418,188,35.0
418,189,45.0
418,190,20.0
418,192,45.0
418,191,30.0
418,194,20.0
418,195,45.0
418,182,5.0
418,181,20.0
418,196,40.0
418,197,55.0
418,198,35.0
418,193,40.0
418,199,15.0
