jd_id,cv_id,match_score
317,7,5.0
317,2,15.0
317,4,5.0
317,5,5.0
317,1,5.0
317,6,5.0
317,3,10.0
317,0,15.0
317,9,5.0
317,8,5.0
317,10,5.0
317,11,20.0
317,12,5.0
317,14,10.0
317,15,5.0
317,13,5.0
317,16,5.0
317,17,5.0
317,18,20.0
317,19,5.0
317,23,5.0
317,22,5.0
317,21,5.0
317,20,5.0
317,25,5.0
317,24,5.0
317,27,20.0
317,28,5.0
317,30,15.0
317,31,20.0
317,26,15.0
317,29,5.0
317,32,5.0
317,36,20.0
317,37,5.0
317,38,5.0
317,39,5.0
317,40,30.0
317,43,45.0
317,41,20.0
317,44,20.0
317,45,15.0
317,35,20.0
317,34,20.0
317,33,5.0
317,42,5.0
317,48,15.0
317,47,30.0
317,50,20.0
317,51,20.0
317,52,25.0
317,49,10.0
317,53,20.0
317,46,10.0
317,55,20.0
317,54,20.0
317,56,20.0
317,59,20.0
317,57,25.0
317,61,20.0
317,60,20.0
317,58,20.0
317,63,20.0
317,62,35.0
317,64,20.0
317,66,5.0
317,65,15.0
317,67,15.0
317,69,35.0
317,68,35.0
317,73,35.0
317,72,20.0
317,74,5.0
317,75,20.0
317,76,45.0
317,77,5.0
317,79,5.0
317,78,5.0
317,80,5.0
317,71,5.0
317,86,5.0
317,85,5.0
317,87,5.0
317,88,5.0
317,90,20.0
317,70,10.0
317,89,5.0
317,81,5.0
317,82,15.0
317,83,20.0
317,91,5.0
317,92,5.0
317,93,35.0
317,96,5.0
317,94,45.0
317,95,5.0
317,98,25.0
317,99,10.0
317,100,5.0
317,102,5.0
317,101,35.0
317,103,10.0
317,104,5.0
317,84,15.0
317,105,5.0
317,107,5.0
317,108,5.0
317,109,0.0
317,112,10.0
317,110,5.0
317,106,20.0
317,114,3.0
317,113,5.0
317,115,5.0
317,111,5.0
317,97,20.0
317,118,0.0
317,116,5.0
317,119,5.0
317,117,0.0
317,120,0.0
317,121,5.0
317,123,5.0
317,122,5.0
317,124,5.0
317,125,0.0
317,126,0.0
317,127,0.0
317,134,0.0
317,132,0.0
317,136,5.0
317,137,0.0
317,128,20.0
317,129,5.0
317,131,5.0
317,130,0.0
317,133,0.0
317,138,5.0
317,135,0.0
317,139,5.0
317,140,5.0
317,141,0.0
317,143,0.0
317,142,5.0
317,150,40.0
317,151,45.0
317,152,5.0
317,153,5.0
317,144,5.0
317,146,45.0
317,147,15.0
317,145,55.0
317,155,65.0
317,157,45.0
317,156,35.0
317,154,55.0
317,158,10.0
317,159,55.0
317,160,5.0
317,161,45.0
317,148,5.0
317,149,35.0
317,162,35.0
317,163,35.0
317,164,5.0
317,165,35.0
317,166,30.0
317,168,10.0
317,167,30.0
317,170,35.0
317,171,5.0
317,169,15.0
317,172,5.0
317,173,5.0
317,174,5.0
317,176,65.0
317,175,85.0
317,179,10.0
317,180,65.0
317,181,15.0
317,177,5.0
317,178,5.0
317,182,45.0
317,183,45.0
317,184,5.0
317,185,20.0
317,186,15.0
317,189,20.0
317,187,15.0
317,188,15.0
317,191,10.0
317,190,10.0
317,192,15.0
317,193,20.0
317,194,15.0
317,195,20.0
317,196,20.0
317,198,20.0
317,199,5.0
317,200,15.0
317,201,20.0
317,202,20.0
317,204,20.0
317,203,15.0
317,205,20.0
317,208,75.0
317,209,15.0
317,206,5.0
317,210,85.0
317,211,35.0
317,207,45.0
317,197,20.0
317,212,5.0
317,213,85.0
317,215,20.0
317,214,30.0
317,218,20.0
317,216,20.0
317,217,75.0
317,221,55.0
317,222,20.0
317,223,55.0
317,224,65.0
317,225,10.0
317,226,5.0
317,227,15.0
317,220,20.0
317,229,20.0
317,230,20.0
317,228,55.0
317,219,45.0
317,231,65.0
317,232,65.0
317,233,85.0
317,234,35.0
317,236,20.0
317,235,85.0
317,238,35.0
317,237,40.0
317,239,75.0
317,241,5.0
317,243,20.0
317,242,55.0
317,246,20.0
317,245,35.0
317,247,20.0
317,248,45.0
317,250,20.0
317,249,45.0
317,240,-1.0
317,252,20.0
317,251,30.0
317,244,-1.0
317,253,45.0
317,255,35.0
317,254,30.0
317,259,10.0
317,260,10.0
317,261,10.0
317,262,10.0
317,265,10.0
317,264,20.0
317,266,20.0
317,256,45.0
317,263,-1.0
317,257,45.0
317,268,10.0
317,258,15.0
317,270,20.0
317,267,10.0
317,274,5.0
317,276,35.0
317,272,10.0
317,273,5.0
317,277,15.0
317,269,15.0
317,275,5.0
317,271,20.0
317,278,15.0
317,279,10.0
317,281,5.0
317,280,5.0
317,283,5.0
317,282,5.0
317,284,5.0
317,285,5.0
317,287,5.0
317,286,10.0
317,288,5.0
317,289,10.0
317,291,5.0
317,290,5.0
317,292,5.0
317,293,20.0
317,295,5.0
317,294,5.0
317,296,5.0
317,298,20.0
317,301,5.0
317,297,20.0
317,299,20.0
317,300,5.0
317,302,15.0
317,303,5.0
317,304,15.0
317,305,5.0
317,307,5.0
317,309,5.0
317,308,5.0
317,306,20.0
317,310,15.0
317,311,10.0
317,312,45.0
317,313,5.0
317,314,20.0
317,315,5.0
317,316,5.0
317,317,5.0
317,319,5.0
317,318,5.0
317,321,5.0
317,322,20.0
317,320,5.0
317,323,5.0
317,324,5.0
317,326,5.0
317,325,5.0
317,327,20.0
317,329,15.0
317,330,5.0
317,331,5.0
317,328,5.0
317,332,5.0
317,333,5.0
317,335,5.0
317,334,35.0
317,336,15.0
317,337,15.0
317,338,5.0
317,346,5.0
317,340,15.0
317,339,5.0
317,341,45.0
317,347,5.0
317,343,5.0
317,342,20.0
317,344,15.0
317,348,5.0
317,345,5.0
317,351,5.0
317,349,15.0
317,350,5.0
317,352,10.0
317,353,5.0
317,354,5.0
317,355,10.0
317,356,10.0
317,358,20.0
317,359,15.0
317,357,20.0
317,365,10.0
317,367,20.0
317,368,20.0
317,369,30.0
317,361,5.0
317,363,20.0
317,362,25.0
317,360,30.0
317,364,10.0
317,370,10.0
317,371,45.0
317,375,65.0
317,372,35.0
317,374,30.0
317,373,75.0
317,366,5.0
317,376,15.0
317,379,55.0
317,380,45.0
317,377,75.0
317,386,20.0
317,387,75.0
317,378,40.0
317,381,20.0
317,388,55.0
317,382,10.0
317,383,65.0
317,384,35.0
317,389,55.0
317,390,65.0
317,393,10.0
317,397,30.0
317,395,15.0
317,391,5.0
317,394,20.0
317,392,20.0
317,396,30.0
317,398,25.0
317,400,30.0
317,401,20.0
317,399,65.0
317,403,45.0
317,404,15.0
317,405,55.0
317,402,35.0
317,406,45.0
317,407,45.0
317,410,10.0
317,408,5.0
317,409,45.0
317,411,65.0
317,412,20.0
317,413,45.0
317,385,55.0
317,420,15.0
317,414,5.0
317,422,20.0
317,417,55.0
317,415,75.0
317,418,10.0
317,421,65.0
317,416,20.0
317,423,10.0
317,428,20.0
317,426,20.0
317,425,55.0
317,429,10.0
317,427,20.0
317,424,20.0
317,419,20.0
317,430,65.0
317,431,35.0
317,433,20.0
317,434,10.0
317,432,20.0
317,435,45.0
317,436,5.0
317,437,5.0
317,438,5.0
317,439,5.0
317,440,10.0
317,443,5.0
317,441,5.0
317,444,5.0
317,445,5.0
317,447,5.0
317,446,5.0
317,448,5.0
317,442,5.0
317,449,15.0
317,450,5.0
317,451,5.0
317,452,10.0
317,453,5.0
317,454,10.0
317,455,5.0
317,456,5.0
317,458,5.0
317,457,5.0
317,459,5.0
317,466,5.0
317,465,5.0
317,467,15.0
317,460,5.0
317,461,5.0
317,468,20.0
317,469,10.0
317,463,35.0
317,462,5.0
317,464,10.0
317,470,30.0
317,471,5.0
317,472,5.0
317,473,5.0
317,474,5.0
317,475,5.0
317,476,5.0
317,477,5.0
317,483,20.0
317,484,15.0
317,482,45.0
317,486,30.0
317,478,55.0
317,488,5.0
317,487,55.0
317,481,20.0
317,479,5.0
317,489,15.0
317,480,20.0
317,485,20.0
317,491,75.0
317,490,40.0
317,492,55.0
317,493,5.0
317,494,30.0
317,501,55.0
317,503,75.0
317,495,10.0
317,496,65.0
317,498,85.0
317,497,30.0
317,500,20.0
317,499,35.0
317,504,15.0
317,506,45.0
317,509,20.0
317,505,85.0
317,510,20.0
317,508,20.0
317,511,15.0
317,507,20.0
317,515,35.0
317,512,20.0
317,513,55.0
317,514,15.0
317,517,40.0
317,518,20.0
317,516,40.0
317,502,85.0
317,519,20.0
317,521,20.0
317,522,5.0
317,520,30.0
317,523,75.0
317,524,20.0
317,525,85.0
317,526,5.0
317,528,35.0
317,530,20.0
317,527,65.0
317,529,10.0
317,531,15.0
317,534,20.0
317,539,5.0
317,538,20.0
317,535,20.0
317,536,10.0
317,537,65.0
317,540,20.0
317,543,20.0
317,541,15.0
317,542,40.0
317,545,85.0
317,533,5.0
317,544,55.0
317,532,20.0
317,546,65.0
317,549,85.0
317,547,55.0
317,551,45.0
317,552,20.0
317,550,20.0
317,548,20.0
317,553,55.0
317,554,35.0
317,555,15.0
317,556,30.0
317,557,20.0
317,560,20.0
317,559,15.0
317,558,10.0
317,561,55.0
317,562,35.0
317,563,20.0
317,564,10.0
317,565,65.0
317,566,10.0
317,568,10.0
317,570,20.0
317,569,20.0
317,567,5.0
317,571,20.0
317,572,20.0
317,573,20.0
317,574,65.0
317,576,5.0
317,583,65.0
317,580,65.0
317,575,35.0
317,577,20.0
317,582,10.0
317,581,65.0
317,578,40.0
317,579,85.0
317,589,45.0
317,586,20.0
317,585,10.0
317,590,35.0
317,587,55.0
317,591,75.0
317,588,20.0
317,592,15.0
317,584,65.0
317,593,45.0
317,594,25.0
317,595,20.0
317,596,5.0
317,597,10.0
317,598,20.0
317,602,20.0
317,601,45.0
317,600,5.0
317,604,5.0
317,603,45.0
317,599,20.0
317,605,10.0
317,606,65.0
317,607,55.0
317,608,78.0
317,609,65.0
317,613,65.0
317,612,20.0
317,610,20.0
317,611,20.0
317,614,15.0
317,615,20.0
317,616,25.0
317,617,20.0
317,618,30.0
317,622,15.0
317,620,35.0
317,621,35.0
317,619,15.0
317,626,15.0
317,627,15.0
317,630,20.0
317,629,25.0
317,628,20.0
317,631,5.0
317,632,35.0
317,633,10.0
317,634,85.0
317,624,55.0
317,623,65.0
317,625,5.0
317,636,35.0
317,635,15.0
