jd_id,cv_id,match_score
301,2,10.0
301,1,20.0
301,0,20.0
301,3,5.0
301,5,10.0
301,7,5.0
301,6,20.0
301,4,5.0
301,9,10.0
301,8,10.0
301,11,5.0
301,10,5.0
301,12,5.0
301,13,40.0
301,14,5.0
301,15,5.0
301,16,20.0
301,20,10.0
301,21,10.0
301,22,5.0
301,19,10.0
301,18,10.0
301,17,10.0
301,23,5.0
301,25,5.0
301,24,5.0
301,26,20.0
301,27,35.0
301,29,5.0
301,28,5.0
301,30,15.0
301,31,20.0
301,32,15.0
301,35,5.0
301,33,10.0
301,38,10.0
301,39,10.0
301,34,20.0
301,37,15.0
301,36,10.0
301,41,25.0
301,40,40.0
301,42,10.0
301,43,35.0
301,44,20.0
301,46,10.0
301,45,30.0
301,47,30.0
301,48,20.0
301,49,20.0
301,51,20.0
301,50,20.0
301,53,55.0
301,54,25.0
301,52,20.0
301,55,55.0
301,56,55.0
301,57,35.0
301,58,20.0
301,59,20.0
301,60,45.0
301,61,55.0
301,63,55.0
301,64,30.0
301,65,40.0
301,66,5.0
301,68,15.0
301,67,35.0
301,62,30.0
301,69,40.0
301,70,20.0
301,72,45.0
301,74,15.0
301,75,15.0
301,76,55.0
301,73,45.0
301,71,10.0
301,78,15.0
301,85,20.0
301,77,20.0
301,86,20.0
301,80,35.0
301,81,5.0
301,87,20.0
301,88,15.0
301,90,45.0
301,83,15.0
301,89,20.0
301,79,15.0
301,91,5.0
301,84,35.0
301,82,20.0
301,92,20.0
301,93,20.0
301,94,55.0
301,95,15.0
301,96,20.0
301,98,20.0
301,97,15.0
301,100,5.0
301,99,20.0
301,103,5.0
301,101,28.0
301,104,30.0
301,102,20.0
301,105,5.0
301,107,5.0
301,113,5.0
301,115,5.0
301,106,5.0
301,108,5.0
301,109,0.0
301,110,0.0
301,116,5.0
301,111,5.0
301,117,0.0
301,114,5.0
301,112,20.0
301,118,0.0
301,119,5.0
301,120,0.0
301,121,5.0
301,122,5.0
301,123,15.0
301,125,0.0
301,124,5.0
301,126,0.0
301,127,0.0
301,128,20.0
301,129,0.0
301,130,5.0
301,131,5.0
301,132,0.0
301,133,0.0
301,134,0.0
301,135,0.0
301,136,5.0
301,137,0.0
301,138,5.0
301,139,5.0
301,141,0.0
301,140,45.0
301,144,5.0
301,146,55.0
301,145,65.0
301,143,0.0
301,147,5.0
301,148,5.0
301,150,65.0
301,149,20.0
301,151,35.0
301,152,5.0
301,154,30.0
301,142,5.0
301,156,55.0
301,155,45.0
301,153,5.0
301,157,45.0
301,160,30.0
301,158,10.0
301,159,45.0
301,161,45.0
301,162,65.0
301,163,45.0
301,164,15.0
301,165,20.0
301,167,65.0
301,166,20.0
301,168,20.0
301,170,45.0
301,172,15.0
301,174,10.0
301,176,35.0
301,173,45.0
301,175,65.0
301,171,5.0
301,177,25.0
301,178,15.0
301,180,35.0
301,179,20.0
301,181,35.0
301,182,10.0
301,183,65.0
301,169,35.0
301,184,8.0
301,186,10.0
301,189,10.0
301,188,35.0
301,185,30.0
301,187,20.0
301,190,10.0
301,191,25.0
301,192,35.0
301,193,20.0
301,196,20.0
301,195,30.0
301,194,20.0
301,204,20.0
301,202,40.0
301,205,35.0
301,197,40.0
301,206,45.0
301,198,20.0
301,200,28.0
301,199,5.0
301,207,30.0
301,201,20.0
301,209,20.0
301,208,35.0
301,210,20.0
301,212,20.0
301,203,20.0
301,211,35.0
301,213,20.0
301,214,20.0
301,216,20.0
301,217,30.0
301,215,35.0
301,218,20.0
301,219,25.0
301,220,20.0
301,221,20.0
301,222,20.0
301,224,20.0
301,223,70.0
301,227,35.0
301,225,40.0
301,226,40.0
301,228,20.0
301,229,40.0
301,231,65.0
301,234,35.0
301,233,25.0
301,232,65.0
301,230,55.0
301,236,20.0
301,237,85.0
301,239,45.0
301,238,30.0
301,240,15.0
301,242,65.0
301,241,35.0
301,243,55.0
301,244,20.0
301,245,45.0
301,246,20.0
301,247,40.0
301,235,30.0
301,248,85.0
301,251,55.0
301,250,65.0
301,253,55.0
301,252,35.0
301,254,20.0
301,249,65.0
301,255,55.0
301,256,85.0
301,257,78.0
301,258,65.0
301,259,30.0
301,260,10.0
301,262,20.0
301,261,20.0
301,263,40.0
301,269,30.0
301,266,20.0
301,267,40.0
301,268,30.0
301,265,20.0
301,271,40.0
301,270,30.0
301,264,35.0
301,272,20.0
301,273,20.0
301,275,5.0
301,276,20.0
301,274,5.0
301,277,15.0
301,279,15.0
301,278,20.0
301,280,20.0
301,285,20.0
301,286,20.0
301,284,5.0
301,287,20.0
301,288,5.0
301,289,10.0
301,290,5.0
301,291,5.0
301,292,30.0
301,293,35.0
301,294,5.0
301,283,10.0
301,296,20.0
301,281,5.0
301,295,5.0
301,297,20.0
301,282,15.0
301,300,20.0
301,305,30.0
301,301,20.0
301,302,10.0
301,303,20.0
301,304,5.0
301,306,20.0
301,308,10.0
301,309,5.0
301,307,10.0
301,298,5.0
301,310,5.0
301,311,10.0
301,299,20.0
301,312,85.0
301,313,5.0
301,314,15.0
301,315,5.0
301,316,5.0
301,317,5.0
301,318,10.0
301,319,20.0
301,320,5.0
301,321,15.0
301,322,20.0
301,323,5.0
301,326,5.0
301,328,5.0
301,329,20.0
301,327,15.0
301,330,10.0
301,331,10.0
301,325,20.0
301,324,20.0
301,332,20.0
301,334,35.0
301,333,5.0
301,340,25.0
301,341,75.0
301,342,60.0
301,343,10.0
301,344,20.0
301,335,5.0
301,337,15.0
301,336,15.0
301,338,5.0
301,339,5.0
301,346,20.0
301,347,5.0
301,350,5.0
301,351,5.0
301,345,20.0
301,352,35.0
301,349,5.0
301,353,5.0
301,348,5.0
301,354,5.0
301,355,35.0
301,356,20.0
301,357,30.0
301,359,35.0
301,362,40.0
301,361,10.0
301,358,45.0
301,360,40.0
301,366,20.0
301,365,35.0
301,363,30.0
301,368,30.0
301,364,20.0
301,369,45.0
301,370,30.0
301,371,75.0
301,372,75.0
301,367,25.0
301,373,20.0
301,377,75.0
301,375,65.0
301,374,35.0
301,378,65.0
301,379,35.0
301,376,40.0
301,381,30.0
301,380,45.0
301,383,30.0
301,385,20.0
301,386,35.0
301,387,15.0
301,388,20.0
301,389,45.0
301,382,35.0
301,390,40.0
301,394,65.0
301,393,35.0
301,392,10.0
301,391,45.0
301,395,45.0
301,397,35.0
301,384,5.0
301,396,45.0
301,403,35.0
301,406,45.0
301,398,20.0
301,399,30.0
301,401,60.0
301,407,60.0
301,400,20.0
301,402,30.0
301,404,40.0
301,405,30.0
301,408,65.0
301,410,40.0
301,409,30.0
301,411,25.0
301,413,25.0
301,412,40.0
301,414,40.0
301,416,20.0
301,415,20.0
301,419,45.0
301,418,40.0
301,417,40.0
301,420,85.0
301,422,40.0
301,424,40.0
301,423,40.0
301,425,20.0
301,427,65.0
301,428,55.0
301,429,15.0
301,430,55.0
301,431,35.0
301,421,45.0
301,437,10.0
301,435,30.0
301,436,5.0
301,426,55.0
301,441,10.0
301,440,25.0
301,442,5.0
301,439,5.0
301,432,30.0
301,443,5.0
301,444,5.0
301,446,45.0
301,445,5.0
301,434,45.0
301,438,5.0
301,433,15.0
301,447,35.0
301,448,10.0
301,449,40.0
301,451,25.0
301,450,5.0
301,453,8.0
301,452,5.0
301,454,20.0
301,455,0.0
301,456,10.0
301,457,15.0
301,458,5.0
301,460,5.0
301,459,10.0
301,464,20.0
301,463,55.0
301,465,20.0
301,466,35.0
301,467,20.0
301,468,5.0
301,469,20.0
301,472,5.0
301,471,20.0
301,473,10.0
301,470,35.0
301,475,5.0
301,474,5.0
301,462,5.0
301,477,40.0
