jd_id,cv_id,match_score
383,0,15.0
383,5,5.0
383,3,15.0
383,1,5.0
383,7,5.0
383,2,20.0
383,6,15.0
383,8,5.0
383,4,5.0
383,10,20.0
383,9,5.0
383,12,5.0
383,13,5.0
383,11,15.0
383,14,10.0
383,15,5.0
383,16,15.0
383,19,5.0
383,18,10.0
383,17,5.0
383,20,10.0
383,21,5.0
383,23,5.0
383,24,5.0
383,22,5.0
383,26,35.0
383,28,5.0
383,25,5.0
383,27,40.0
383,31,15.0
383,29,5.0
383,32,5.0
383,30,5.0
383,33,5.0
383,38,10.0
383,36,10.0
383,40,25.0
383,39,15.0
383,35,5.0
383,34,25.0
383,37,5.0
383,41,45.0
383,44,30.0
383,42,20.0
383,46,20.0
383,45,30.0
383,48,30.0
383,43,35.0
383,47,20.0
383,50,20.0
383,53,30.0
383,54,40.0
383,51,20.0
383,52,45.0
383,49,20.0
383,56,40.0
383,55,35.0
383,57,35.0
383,61,35.0
383,59,35.0
383,60,35.0
383,58,25.0
383,62,35.0
383,63,35.0
383,64,45.0
383,67,15.0
383,68,15.0
383,66,5.0
383,65,35.0
383,69,35.0
383,70,15.0
383,71,10.0
383,72,35.0
383,77,20.0
383,73,45.0
383,78,15.0
383,75,20.0
383,74,5.0
383,76,65.0
383,79,5.0
383,80,5.0
383,81,5.0
383,82,20.0
383,86,5.0
383,84,25.0
383,85,15.0
383,83,20.0
383,87,20.0
383,88,15.0
383,89,5.0
383,90,15.0
383,93,20.0
383,92,5.0
383,91,5.0
383,94,45.0
383,95,15.0
383,96,5.0
383,97,15.0
383,98,20.0
383,100,5.0
383,99,10.0
383,101,55.0
383,102,5.0
383,109,5.0
383,110,5.0
383,103,5.0
383,104,20.0
383,107,5.0
383,106,5.0
383,108,5.0
383,105,5.0
383,113,5.0
383,114,5.0
383,115,3.0
383,116,5.0
383,117,5.0
383,118,0.0
383,111,5.0
383,119,5.0
383,121,5.0
383,120,0.0
383,123,20.0
383,122,5.0
383,112,10.0
383,125,0.0
383,124,5.0
383,128,20.0
383,127,5.0
383,126,5.0
383,130,5.0
383,129,5.0
383,131,5.0
383,132,0.0
383,133,5.0
383,134,0.0
383,135,0.0
383,136,5.0
383,137,0.0
383,138,5.0
383,139,5.0
383,140,5.0
383,141,0.0
383,142,5.0
383,143,0.0
383,144,15.0
383,145,78.0
383,146,45.0
383,147,5.0
383,148,5.0
383,149,28.0
383,150,65.0
383,151,45.0
383,152,5.0
383,154,75.0
383,153,5.0
383,156,40.0
383,157,65.0
383,158,25.0
383,159,20.0
383,160,5.0
383,161,65.0
383,162,65.0
383,164,15.0
383,155,85.0
383,165,20.0
383,163,55.0
383,166,45.0
383,167,78.0
383,168,5.0
383,169,20.0
383,173,5.0
383,170,65.0
383,171,5.0
383,172,5.0
383,174,10.0
383,175,92.0
383,176,85.0
383,177,20.0
383,178,15.0
383,181,35.0
383,182,20.0
383,180,85.0
383,183,55.0
383,184,5.0
383,179,5.0
383,185,10.0
383,186,20.0
383,187,25.0
383,188,35.0
383,189,25.0
383,190,20.0
383,191,20.0
383,192,35.0
383,193,30.0
383,194,20.0
383,195,20.0
383,196,35.0
383,198,20.0
383,197,35.0
383,199,20.0
383,200,20.0
383,201,25.0
383,202,20.0
383,203,25.0
383,205,20.0
383,204,20.0
383,206,20.0
383,209,25.0
383,207,65.0
383,208,85.0
383,214,55.0
383,216,35.0
383,217,85.0
383,218,20.0
383,219,75.0
383,210,45.0
383,220,20.0
383,211,45.0
383,213,65.0
383,221,75.0
383,212,15.0
383,215,55.0
383,222,45.0
383,223,55.0
383,224,92.0
383,225,20.0
383,226,20.0
383,227,20.0
383,235,65.0
383,234,65.0
383,233,65.0
383,229,45.0
383,230,35.0
383,231,65.0
383,228,85.0
383,232,85.0
383,236,45.0
383,237,65.0
383,238,85.0
383,240,35.0
383,239,85.0
383,243,40.0
383,241,15.0
383,242,65.0
383,244,55.0
383,245,75.0
383,246,28.0
383,249,35.0
383,247,35.0
383,248,65.0
383,251,35.0
383,250,35.0
383,252,35.0
383,253,78.0
383,254,40.0
383,256,65.0
383,255,45.0
383,257,35.0
383,258,35.0
383,259,40.0
383,260,25.0
383,261,20.0
383,262,20.0
383,264,30.0
383,263,30.0
383,265,35.0
383,266,40.0
383,269,20.0
383,268,20.0
383,267,20.0
383,270,20.0
383,271,35.0
383,272,20.0
383,273,15.0
383,274,10.0
383,279,15.0
383,283,5.0
383,277,5.0
383,278,5.0
383,276,45.0
383,275,5.0
383,280,5.0
383,281,5.0
383,284,5.0
383,285,10.0
383,288,5.0
383,282,15.0
383,286,20.0
383,287,5.0
383,291,10.0
383,290,5.0
383,292,15.0
383,289,10.0
383,293,20.0
383,294,5.0
383,295,5.0
383,296,20.0
383,297,35.0
383,298,15.0
383,299,10.0
383,301,10.0
383,300,5.0
383,302,5.0
383,303,5.0
383,305,10.0
383,304,5.0
383,306,20.0
383,307,20.0
383,308,5.0
383,309,15.0
383,311,5.0
383,312,25.0
383,310,5.0
383,314,20.0
383,316,5.0
383,315,5.0
383,318,10.0
383,317,10.0
383,319,15.0
383,321,20.0
383,313,10.0
383,323,5.0
383,322,20.0
383,320,10.0
383,326,10.0
383,328,5.0
383,327,20.0
383,325,5.0
383,330,5.0
383,329,20.0
383,331,5.0
383,337,15.0
383,333,5.0
383,332,5.0
383,336,20.0
383,334,20.0
383,335,5.0
383,338,5.0
383,339,5.0
383,324,10.0
383,340,35.0
383,341,55.0
383,345,5.0
383,346,5.0
383,347,5.0
383,348,5.0
383,349,5.0
383,350,5.0
383,351,5.0
383,352,15.0
383,353,5.0
383,354,5.0
383,344,15.0
383,342,35.0
383,343,5.0
383,355,5.0
383,356,20.0
383,357,35.0
383,358,30.0
383,359,35.0
383,360,35.0
383,361,20.0
383,362,40.0
383,363,35.0
383,364,30.0
383,366,20.0
383,365,20.0
383,368,35.0
383,367,40.0
383,369,40.0
383,370,30.0
383,371,45.0
383,372,65.0
383,374,45.0
383,375,85.0
383,376,20.0
383,373,55.0
383,378,60.0
383,377,75.0
383,379,70.0
383,380,65.0
383,381,45.0
383,382,20.0
383,384,45.0
383,383,45.0
