jd_id,cv_id,match_score
117,0,5.0
117,2,20.0
117,1,20.0
117,4,5.0
117,7,5.0
117,6,10.0
117,5,20.0
117,3,20.0
117,8,10.0
117,9,20.0
117,10,5.0
117,12,5.0
117,14,10.0
117,13,5.0
117,11,15.0
117,15,5.0
117,18,10.0
117,17,5.0
117,16,5.0
117,19,20.0
117,22,5.0
117,20,5.0
117,21,5.0
117,23,10.0
117,25,5.0
117,24,5.0
117,26,20.0
117,27,20.0
117,32,5.0
117,31,15.0
117,33,5.0
117,35,5.0
117,34,20.0
117,38,5.0
117,36,20.0
117,37,5.0
117,39,5.0
117,30,5.0
117,28,5.0
117,40,20.0
117,41,15.0
117,42,10.0
117,29,5.0
117,43,35.0
117,44,20.0
117,45,15.0
117,46,10.0
117,47,35.0
117,48,20.0
117,50,10.0
117,51,10.0
117,49,20.0
117,54,20.0
117,53,25.0
117,52,25.0
117,55,20.0
117,58,25.0
117,56,20.0
117,59,25.0
117,57,20.0
117,60,20.0
117,61,20.0
117,65,20.0
117,64,20.0
117,66,5.0
117,63,35.0
117,62,20.0
117,67,15.0
117,68,5.0
117,69,10.0
117,71,5.0
117,70,10.0
117,72,35.0
117,75,20.0
117,77,15.0
117,74,5.0
117,76,5.0
117,73,45.0
117,78,5.0
117,79,5.0
117,80,5.0
117,81,5.0
117,82,15.0
117,87,5.0
117,85,5.0
117,83,5.0
117,86,10.0
117,84,5.0
117,88,5.0
117,89,5.0
117,90,35.0
117,91,5.0
117,93,15.0
117,92,5.0
117,96,5.0
117,97,65.0
117,94,20.0
117,95,5.0
117,98,5.0
117,99,5.0
117,100,5.0
117,101,15.0
117,102,5.0
117,103,5.0
117,105,5.0
117,104,5.0
117,106,5.0
117,107,5.0
117,108,0.0
117,109,0.0
117,111,0.0
117,112,15.0
117,110,5.0
117,113,5.0
117,114,2.0
117,115,5.0
117,117,0.0
117,118,5.0
117,116,0.0
117,120,0.0
117,119,5.0
117,121,5.0
117,122,5.0
117,123,5.0
117,124,0.0
117,125,0.0
117,126,0.0
117,127,5.0
117,128,20.0
117,129,5.0
117,130,0.0
117,132,0.0
117,131,5.0
117,133,0.0
117,134,0.0
117,135,0.0
117,136,5.0
117,137,5.0
117,138,5.0
117,142,5.0
117,141,0.0
117,140,20.0
117,143,0.0
117,139,5.0
117,145,20.0
117,146,45.0
117,147,15.0
117,144,5.0
117,151,35.0
117,148,5.0
117,149,15.0
117,150,35.0
117,153,5.0
117,155,15.0
117,158,5.0
117,152,5.0
117,160,5.0
117,161,35.0
117,156,20.0
117,154,20.0
117,157,20.0
117,159,55.0
117,167,15.0
117,162,20.0
117,168,5.0
117,170,15.0
117,163,5.0
117,165,20.0
117,169,20.0
117,166,45.0
117,164,10.0
117,172,5.0
117,171,5.0
117,173,5.0
117,174,5.0
117,176,20.0
117,177,5.0
117,178,5.0
117,175,35.0
117,179,5.0
117,180,15.0
117,182,5.0
117,181,20.0
117,184,8.0
117,186,65.0
117,185,85.0
117,183,35.0
117,187,55.0
117,193,75.0
117,189,55.0
117,190,45.0
117,188,75.0
117,191,75.0
117,194,85.0
117,196,75.0
117,197,85.0
117,198,78.0
117,199,40.0
117,195,85.0
117,201,45.0
117,203,55.0
117,192,85.0
117,200,85.0
117,204,78.0
117,202,78.0
117,206,65.0
117,205,25.0
117,207,30.0
117,208,20.0
117,209,20.0
117,211,35.0
117,210,10.0
117,214,25.0
117,213,20.0
117,216,25.0
117,215,25.0
117,217,10.0
117,218,45.0
117,221,15.0
117,219,20.0
117,220,55.0
117,222,25.0
117,223,5.0
117,212,10.0
117,224,5.0
117,225,10.0
117,228,5.0
117,227,15.0
117,232,35.0
117,231,20.0
117,230,20.0
117,234,20.0
117,226,20.0
117,235,10.0
117,229,25.0
117,236,45.0
117,238,10.0
117,239,15.0
117,237,15.0
117,241,10.0
117,233,15.0
117,242,20.0
117,240,20.0
117,243,45.0
117,245,30.0
117,244,5.0
117,246,25.0
117,249,35.0
117,247,10.0
117,250,40.0
117,248,45.0
117,252,10.0
117,251,20.0
117,254,25.0
117,253,35.0
117,257,35.0
117,255,25.0
117,258,35.0
117,256,35.0
117,265,20.0
117,259,20.0
117,261,10.0
117,266,20.0
117,260,20.0
117,267,10.0
117,263,15.0
117,262,10.0
117,268,20.0
117,264,20.0
117,270,20.0
117,271,20.0
117,269,20.0
117,272,10.0
117,274,5.0
117,273,5.0
117,275,5.0
117,276,15.0
117,279,20.0
117,277,20.0
117,280,20.0
117,278,5.0
117,281,5.0
117,282,20.0
117,283,5.0
117,284,5.0
117,287,5.0
117,285,10.0
117,286,15.0
117,288,5.0
117,289,28.0
117,290,5.0
117,291,5.0
117,293,15.0
117,295,5.0
117,292,20.0
117,294,5.0
117,296,5.0
117,299,5.0
117,297,10.0
117,300,20.0
117,298,5.0
117,302,5.0
117,301,5.0
117,303,20.0
117,304,10.0
117,305,5.0
117,309,25.0
117,308,5.0
117,307,5.0
117,306,20.0
117,313,5.0
117,316,10.0
117,315,5.0
117,314,5.0
117,317,5.0
117,318,5.0
117,319,10.0
117,320,5.0
117,311,5.0
117,321,5.0
117,310,5.0
117,312,15.0
117,322,25.0
117,323,5.0
117,324,5.0
117,326,5.0
117,325,5.0
117,328,5.0
117,327,5.0
117,331,5.0
117,329,10.0
117,330,5.0
117,332,5.0
117,333,5.0
117,334,15.0
117,335,0.0
117,337,5.0
117,338,5.0
117,339,5.0
117,340,25.0
117,341,45.0
117,342,45.0
117,343,5.0
117,336,5.0
117,345,5.0
117,344,5.0
117,346,5.0
117,347,5.0
117,353,5.0
117,356,10.0
117,348,5.0
117,349,5.0
117,350,5.0
117,352,5.0
117,355,5.0
117,357,25.0
117,358,20.0
117,359,20.0
117,354,5.0
117,351,5.0
117,361,20.0
117,360,20.0
117,362,20.0
117,363,20.0
117,364,20.0
117,366,5.0
117,365,20.0
117,367,20.0
117,368,20.0
117,369,35.0
117,370,65.0
117,372,10.0
117,371,20.0
117,373,10.0
117,374,35.0
117,376,15.0
117,375,35.0
117,377,20.0
117,378,30.0
117,379,20.0
117,380,45.0
117,381,55.0
117,382,25.0
117,384,5.0
117,383,15.0
117,386,15.0
117,385,20.0
117,387,5.0
117,392,20.0
117,391,5.0
117,394,45.0
117,395,55.0
117,396,65.0
117,388,20.0
117,397,5.0
117,398,5.0
117,399,5.0
117,393,15.0
117,389,10.0
117,390,5.0
117,400,20.0
117,401,20.0
117,402,55.0
117,404,20.0
117,403,20.0
117,405,5.0
117,413,20.0
117,412,45.0
117,411,30.0
117,414,5.0
117,415,10.0
117,406,15.0
117,416,20.0
117,409,20.0
117,407,20.0
117,408,5.0
117,418,20.0
117,410,20.0
117,419,35.0
117,417,20.0
117,420,15.0
117,421,20.0
117,423,20.0
117,425,10.0
117,424,55.0
117,426,30.0
117,422,20.0
117,427,65.0
117,429,35.0
117,428,35.0
117,430,45.0
117,431,10.0
117,432,92.0
117,437,5.0
117,436,5.0
117,442,5.0
117,435,20.0
117,440,15.0
117,443,5.0
117,439,5.0
117,438,5.0
117,441,5.0
117,444,5.0
117,447,20.0
117,433,25.0
117,446,5.0
117,448,5.0
117,445,5.0
117,434,15.0
117,449,15.0
117,451,5.0
117,450,5.0
117,452,5.0
117,455,5.0
117,453,5.0
117,454,5.0
117,456,5.0
117,457,5.0
117,458,5.0
117,461,5.0
117,460,5.0
117,459,5.0
117,462,5.0
117,463,65.0
117,464,5.0
117,465,5.0
117,467,5.0
117,466,5.0
117,470,20.0
117,468,5.0
117,469,5.0
117,471,5.0
117,474,5.0
117,475,5.0
117,476,20.0
117,477,5.0
117,478,5.0
117,481,25.0
117,479,65.0
117,480,45.0
117,482,20.0
117,483,45.0
117,485,45.0
117,484,10.0
117,472,5.0
117,486,35.0
117,487,20.0
117,488,10.0
117,473,5.0
117,490,35.0
117,491,20.0
117,489,75.0
117,492,45.0
117,493,15.0
117,494,45.0
117,495,10.0
117,496,10.0
117,497,45.0
117,498,20.0
117,499,35.0
117,500,65.0
117,501,5.0
117,503,20.0
117,502,15.0
117,504,5.0
117,506,20.0
117,505,15.0
117,507,20.0
117,510,45.0
117,511,15.0
117,512,35.0
117,513,20.0
117,514,15.0
117,516,10.0
117,517,35.0
117,515,55.0
117,519,35.0
117,518,20.0
117,520,35.0
117,508,45.0
117,509,55.0
117,521,65.0
117,522,15.0
117,524,55.0
117,523,15.0
117,525,10.0
117,526,5.0
117,533,25.0
117,534,65.0
117,535,55.0
117,528,45.0
117,536,15.0
117,527,15.0
117,530,10.0
117,531,20.0
117,529,20.0
117,540,25.0
117,532,45.0
117,537,15.0
117,538,55.0
117,539,15.0
117,541,10.0
117,545,10.0
117,542,30.0
117,543,45.0
117,544,5.0
117,546,15.0
117,547,20.0
117,548,25.0
117,550,75.0
117,551,10.0
117,549,5.0
117,553,45.0
117,552,30.0
117,554,30.0
117,555,10.0
117,556,30.0
117,558,15.0
117,561,10.0
117,560,15.0
117,564,10.0
117,562,65.0
117,565,10.0
117,567,20.0
117,566,20.0
117,563,65.0
117,557,65.0
117,568,65.0
117,572,20.0
117,571,45.0
117,569,35.0
117,570,20.0
117,559,10.0
117,573,65.0
117,574,15.0
117,575,20.0
117,576,5.0
117,577,10.0
117,578,30.0
117,581,5.0
117,579,15.0
117,580,20.0
117,582,5.0
117,585,45.0
117,583,20.0
117,586,65.0
117,587,45.0
117,589,30.0
117,588,85.0
117,590,20.0
117,591,10.0
117,592,75.0
117,584,20.0
117,593,20.0
117,594,10.0
117,595,65.0
117,597,15.0
117,596,5.0
117,599,10.0
117,598,10.0
117,600,35.0
117,601,20.0
117,602,15.0
117,603,5.0
117,604,5.0
117,606,5.0
117,608,10.0
117,605,65.0
117,607,55.0
117,610,20.0
117,611,20.0
117,612,20.0
117,613,10.0
117,614,5.0
117,615,20.0
117,616,5.0
117,617,15.0
117,618,45.0
117,619,5.0
117,621,10.0
117,622,35.0
117,620,20.0
117,623,5.0
117,609,35.0
117,624,25.0
117,625,5.0
117,630,75.0
117,627,20.0
117,628,20.0
117,626,15.0
117,629,35.0
117,631,5.0
117,633,20.0
117,634,10.0
117,636,55.0
117,635,15.0
117,632,15.0
