jd_id,cv_id,match_score
302,4,20.0
302,0,55.0
302,2,45.0
302,3,45.0
302,1,40.0
302,7,30.0
302,5,35.0
302,6,65.0
302,10,40.0
302,9,55.0
302,8,40.0
302,12,55.0
302,11,40.0
302,13,85.0
302,14,45.0
302,16,65.0
302,15,35.0
302,17,45.0
302,18,55.0
302,19,55.0
302,22,40.0
302,20,30.0
302,21,40.0
302,24,40.0
302,23,40.0
302,26,85.0
302,25,40.0
302,27,40.0
302,28,40.0
302,29,45.0
302,37,65.0
302,30,40.0
302,38,45.0
302,34,40.0
302,31,40.0
302,32,30.0
302,35,65.0
302,33,55.0
302,36,40.0
302,40,30.0
302,39,30.0
302,42,15.0
302,41,55.0
302,44,40.0
302,43,30.0
302,46,20.0
302,45,20.0
302,48,30.0
302,47,20.0
302,49,10.0
302,50,20.0
302,51,40.0
302,52,45.0
302,53,55.0
302,54,35.0
302,55,40.0
302,56,45.0
302,57,55.0
302,58,55.0
302,59,55.0
302,60,45.0
302,61,45.0
302,63,55.0
302,62,55.0
302,66,35.0
302,64,30.0
302,65,55.0
302,68,45.0
302,67,45.0
302,69,40.0
302,71,20.0
302,70,45.0
302,73,75.0
302,74,35.0
302,76,65.0
302,72,55.0
302,75,38.0
302,77,40.0
302,78,20.0
302,80,45.0
302,79,30.0
302,81,15.0
302,83,55.0
302,82,30.0
302,84,65.0
302,85,38.0
302,86,45.0
302,88,35.0
302,87,40.0
302,89,20.0
302,90,45.0
302,91,30.0
302,92,40.0
302,93,45.0
302,96,30.0
302,94,65.0
302,99,45.0
302,97,30.0
302,95,20.0
302,98,65.0
302,100,20.0
302,101,55.0
302,102,55.0
302,110,5.0
302,111,5.0
302,103,30.0
302,104,30.0
302,105,20.0
302,107,20.0
302,108,5.0
302,109,10.0
302,112,40.0
302,106,20.0
302,115,5.0
302,113,5.0
302,114,10.0
302,118,5.0
302,117,5.0
302,116,15.0
302,119,20.0
302,120,5.0
302,121,20.0
302,122,20.0
302,123,45.0
302,127,5.0
302,129,5.0
302,130,5.0
302,128,55.0
302,131,10.0
302,125,5.0
302,126,5.0
302,136,40.0
302,135,5.0
302,124,5.0
302,137,5.0
302,138,5.0
302,139,5.0
302,140,65.0
302,132,5.0
302,134,20.0
302,141,5.0
302,133,5.0
302,142,15.0
302,143,5.0
302,144,40.0
302,145,78.0
302,146,65.0
302,148,40.0
302,149,45.0
302,152,20.0
302,153,20.0
302,151,35.0
302,150,45.0
302,154,20.0
302,155,30.0
302,156,75.0
302,158,45.0
302,160,85.0
302,159,45.0
302,157,20.0
302,147,40.0
302,161,40.0
302,163,45.0
302,162,65.0
302,164,35.0
302,165,65.0
302,167,40.0
302,166,5.0
302,169,45.0
302,172,30.0
302,173,35.0
302,174,40.0
302,170,65.0
302,168,45.0
302,171,20.0
302,175,65.0
302,176,20.0
302,179,40.0
302,177,85.0
302,180,30.0
302,178,30.0
302,181,40.0
302,182,40.0
302,184,40.0
302,185,10.0
302,183,65.0
302,186,20.0
302,187,20.0
302,188,40.0
302,189,20.0
302,190,20.0
302,195,20.0
302,191,20.0
302,193,20.0
302,196,30.0
302,194,30.0
302,192,20.0
302,198,20.0
302,197,20.0
302,200,30.0
302,199,20.0
302,201,20.0
302,203,20.0
302,204,20.0
302,202,30.0
302,205,20.0
302,206,10.0
302,207,10.0
302,208,20.0
