jd_id,cv_id,match_score
275,1,5.0
275,5,5.0
275,4,5.0
275,0,5.0
275,6,5.0
275,2,5.0
275,7,5.0
275,3,5.0
275,10,5.0
275,9,5.0
275,12,5.0
275,11,5.0
275,14,5.0
275,8,5.0
275,13,5.0
275,16,5.0
275,15,5.0
275,20,5.0
275,18,5.0
275,22,5.0
275,17,5.0
275,19,5.0
275,21,5.0
275,24,5.0
275,27,35.0
275,23,5.0
275,28,5.0
275,29,5.0
275,25,5.0
275,30,5.0
275,26,5.0
275,31,5.0
275,35,5.0
275,34,5.0
275,38,5.0
275,36,5.0
275,33,5.0
275,37,5.0
275,32,5.0
275,40,35.0
275,43,45.0
275,41,25.0
275,42,40.0
275,39,5.0
275,44,35.0
275,45,20.0
275,46,20.0
275,49,30.0
275,48,35.0
275,50,20.0
275,51,20.0
275,53,20.0
275,47,45.0
275,52,25.0
275,54,35.0
275,57,25.0
275,59,20.0
275,56,35.0
275,58,20.0
275,55,35.0
275,60,35.0
275,61,35.0
275,62,25.0
275,64,35.0
275,63,35.0
275,65,5.0
275,67,15.0
275,66,5.0
275,68,5.0
275,69,20.0
275,70,15.0
275,71,5.0
275,72,20.0
275,73,35.0
275,74,5.0
275,77,5.0
275,76,35.0
275,75,5.0
275,78,5.0
275,79,5.0
275,82,25.0
275,81,5.0
275,80,5.0
275,83,5.0
275,84,5.0
275,85,5.0
275,88,5.0
275,86,5.0
275,91,5.0
275,87,5.0
275,90,15.0
275,89,5.0
275,92,5.0
275,93,5.0
275,95,5.0
275,97,20.0
275,96,5.0
275,94,35.0
275,98,5.0
275,99,5.0
275,100,5.0
275,101,20.0
275,105,5.0
275,104,5.0
275,106,5.0
275,103,5.0
275,102,5.0
275,107,5.0
275,108,5.0
275,109,0.0
275,113,0.0
275,114,5.0
275,112,5.0
275,115,0.0
275,110,0.0
275,116,0.0
275,117,0.0
275,111,0.0
275,119,5.0
275,120,0.0
275,121,5.0
275,118,0.0
275,122,0.0
275,124,0.0
275,123,5.0
275,125,0.0
275,126,0.0
275,127,0.0
275,128,15.0
275,129,0.0
275,130,0.0
275,131,5.0
275,132,0.0
275,133,0.0
275,134,5.0
275,137,0.0
275,135,0.0
275,136,5.0
275,138,5.0
275,141,0.0
275,142,0.0
275,139,5.0
275,144,5.0
275,145,20.0
275,143,0.0
275,148,5.0
275,147,5.0
275,146,55.0
275,149,15.0
275,150,65.0
275,151,25.0
275,140,5.0
275,152,5.0
275,153,5.0
275,156,20.0
275,154,35.0
275,157,35.0
275,155,35.0
275,158,5.0
275,159,35.0
275,160,5.0
275,162,45.0
275,161,40.0
275,163,20.0
275,164,10.0
275,165,5.0
275,167,45.0
275,170,40.0
275,166,30.0
275,168,5.0
275,169,5.0
275,171,5.0
275,172,5.0
275,174,5.0
275,175,65.0
275,173,5.0
275,178,5.0
275,179,5.0
275,180,35.0
275,176,45.0
275,177,5.0
275,181,20.0
275,182,5.0
275,183,20.0
275,184,5.0
275,185,85.0
275,186,55.0
275,187,55.0
275,190,45.0
275,189,40.0
275,192,65.0
275,193,55.0
275,194,45.0
275,191,55.0
275,195,85.0
275,199,45.0
275,188,55.0
275,200,55.0
275,198,55.0
275,197,75.0
275,196,55.0
275,201,45.0
275,202,65.0
275,204,65.0
275,205,65.0
275,203,55.0
275,207,30.0
275,206,92.0
275,209,25.0
275,208,55.0
275,210,20.0
275,212,45.0
275,213,40.0
275,214,30.0
275,211,45.0
275,215,5.0
275,216,20.0
275,217,30.0
275,218,20.0
275,219,35.0
275,222,55.0
275,223,35.0
275,220,65.0
275,224,30.0
275,221,20.0
275,225,65.0
275,226,65.0
275,227,65.0
275,229,65.0
275,231,35.0
275,230,20.0
275,232,65.0
275,228,20.0
275,233,20.0
275,234,35.0
275,236,55.0
275,237,40.0
275,239,20.0
275,238,20.0
275,240,20.0
275,241,55.0
275,242,35.0
275,245,55.0
275,243,95.0
275,244,20.0
275,247,45.0
275,246,45.0
275,248,78.0
275,249,55.0
275,235,20.0
275,252,45.0
275,250,78.0
275,254,45.0
275,251,35.0
275,255,35.0
275,253,75.0
275,256,78.0
275,257,55.0
275,259,45.0
275,258,75.0
275,260,40.0
275,261,45.0
275,262,25.0
275,263,55.0
275,264,55.0
275,265,45.0
275,268,45.0
275,266,45.0
275,267,55.0
275,269,55.0
275,270,45.0
275,272,40.0
275,274,5.0
275,276,20.0
275,273,5.0
275,278,5.0
275,271,45.0
275,277,5.0
275,275,5.0
275,280,5.0
275,283,5.0
275,281,5.0
275,282,5.0
275,284,5.0
275,279,5.0
275,286,5.0
275,285,5.0
275,289,5.0
275,290,5.0
275,287,5.0
275,288,5.0
275,292,5.0
275,293,20.0
275,291,5.0
275,294,5.0
275,297,5.0
275,298,5.0
275,295,5.0
275,296,5.0
275,300,5.0
275,299,5.0
275,302,5.0
275,301,5.0
275,305,5.0
275,304,5.0
275,303,5.0
275,312,20.0
275,313,5.0
275,307,5.0
275,306,5.0
275,314,5.0
275,310,5.0
275,308,5.0
275,315,5.0
275,309,5.0
275,311,5.0
275,316,5.0
275,317,5.0
275,319,10.0
275,318,5.0
275,320,5.0
275,321,5.0
275,322,30.0
275,323,0.0
275,324,5.0
275,325,5.0
275,326,5.0
275,327,5.0
275,329,5.0
275,328,0.0
275,330,5.0
275,331,5.0
275,332,5.0
275,335,0.0
275,334,5.0
275,336,5.0
275,337,5.0
275,333,5.0
275,338,5.0
275,339,5.0
275,340,20.0
275,341,45.0
275,342,75.0
275,344,5.0
275,343,5.0
275,345,5.0
275,346,5.0
275,347,5.0
275,349,5.0
275,348,0.0
275,350,5.0
275,352,5.0
275,351,0.0
275,353,5.0
275,354,0.0
275,356,45.0
275,355,5.0
275,357,55.0
275,358,55.0
275,360,55.0
275,359,45.0
275,361,40.0
275,362,65.0
275,363,45.0
275,364,55.0
275,365,55.0
275,367,55.0
275,366,55.0
275,368,45.0
275,369,85.0
275,370,85.0
275,371,30.0
275,372,20.0
275,373,20.0
275,374,55.0
275,375,65.0
275,376,55.0
275,377,40.0
275,380,45.0
275,378,30.0
275,379,35.0
275,381,95.0
275,382,55.0
275,383,25.0
275,384,10.0
275,385,35.0
275,386,55.0
275,387,15.0
275,388,35.0
275,389,35.0
275,392,20.0
275,390,35.0
275,391,65.0
275,394,45.0
275,395,92.0
275,393,65.0
275,396,85.0
275,397,20.0
275,400,30.0
275,399,30.0
275,401,45.0
275,398,15.0
275,402,35.0
275,403,35.0
275,404,75.0
275,406,35.0
275,405,5.0
275,407,45.0
275,408,15.0
275,409,45.0
275,410,55.0
275,412,55.0
275,414,30.0
275,411,55.0
275,413,35.0
275,416,5.0
275,417,35.0
275,415,15.0
275,418,85.0
275,420,40.0
275,421,30.0
275,419,65.0
275,422,75.0
275,424,85.0
275,426,75.0
275,423,65.0
275,427,85.0
275,425,20.0
275,428,65.0
275,431,45.0
275,429,25.0
275,430,35.0
275,432,75.0
275,436,5.0
275,433,25.0
275,435,30.0
275,434,65.0
275,437,5.0
275,438,5.0
275,439,5.0
275,440,20.0
275,441,5.0
275,443,5.0
275,442,5.0
275,444,5.0
275,445,5.0
275,446,5.0
275,447,5.0
275,448,5.0
275,449,15.0
275,451,5.0
275,453,5.0
275,455,5.0
275,454,5.0
275,452,5.0
275,456,5.0
275,457,5.0
275,458,5.0
275,459,5.0
275,462,5.0
275,461,5.0
275,460,5.0
275,463,45.0
275,464,5.0
275,450,5.0
275,465,5.0
275,466,5.0
275,467,5.0
275,469,10.0
275,468,5.0
275,470,10.0
275,471,5.0
275,472,5.0
275,473,5.0
275,474,5.0
275,475,5.0
275,477,65.0
275,476,75.0
275,478,20.0
275,479,65.0
275,480,55.0
275,482,55.0
275,484,45.0
275,483,65.0
275,485,75.0
275,486,70.0
275,487,45.0
275,488,30.0
275,489,85.0
275,492,55.0
275,491,40.0
275,493,55.0
275,490,85.0
275,494,65.0
275,495,45.0
275,496,35.0
275,498,40.0
275,497,45.0
275,500,65.0
275,499,65.0
275,502,20.0
275,501,35.0
275,503,5.0
275,504,20.0
275,481,55.0
275,506,25.0
275,505,35.0
275,507,30.0
275,508,85.0
275,509,55.0
275,511,55.0
275,513,65.0
275,514,55.0
275,510,75.0
275,512,65.0
275,515,78.0
275,516,20.0
275,517,45.0
275,520,65.0
275,519,55.0
275,523,20.0
275,522,20.0
275,518,65.0
275,521,85.0
275,525,20.0
275,524,85.0
275,529,20.0
275,530,35.0
275,531,45.0
275,532,75.0
275,528,55.0
275,533,40.0
275,527,45.0
275,526,20.0
275,535,85.0
275,534,85.0
275,536,65.0
275,537,25.0
275,539,55.0
275,538,75.0
275,540,45.0
275,544,35.0
275,543,85.0
275,541,20.0
275,542,30.0
275,545,10.0
275,547,78.0
275,548,45.0
275,549,40.0
275,550,85.0
275,551,20.0
275,546,45.0
275,552,35.0
275,553,55.0
275,554,65.0
275,557,85.0
275,556,70.0
275,558,55.0
275,559,55.0
275,560,45.0
275,555,65.0
275,561,25.0
275,564,20.0
275,570,78.0
275,563,85.0
275,565,40.0
275,566,85.0
275,568,90.0
275,567,45.0
275,569,55.0
275,562,85.0
275,573,85.0
275,571,75.0
275,572,45.0
275,574,40.0
275,575,45.0
275,576,20.0
275,578,45.0
275,577,20.0
275,581,30.0
275,583,35.0
275,580,45.0
275,584,35.0
275,579,20.0
275,582,20.0
275,585,55.0
275,586,85.0
275,587,55.0
275,588,75.0
275,590,20.0
275,589,35.0
275,591,15.0
275,592,78.0
275,593,20.0
275,594,20.0
275,596,45.0
275,598,25.0
275,597,55.0
275,599,45.0
275,595,85.0
275,600,5.0
275,601,65.0
275,602,65.0
275,605,85.0
275,606,30.0
275,607,45.0
275,608,30.0
275,609,55.0
275,603,35.0
275,604,45.0
275,610,55.0
275,612,20.0
275,613,20.0
275,611,45.0
275,614,65.0
275,615,5.0
275,616,5.0
275,617,20.0
275,618,75.0
275,620,20.0
275,619,10.0
275,621,20.0
275,623,25.0
275,622,65.0
275,624,45.0
275,625,45.0
275,626,65.0
275,628,75.0
275,629,65.0
275,630,75.0
275,633,45.0
275,631,55.0
275,632,20.0
275,627,65.0
275,634,20.0
275,636,45.0
275,635,65.0
