jd_id,cv_id,match_score
356,0,40.0
356,1,20.0
356,3,35.0
356,4,20.0
356,2,20.0
356,6,40.0
356,7,15.0
356,9,20.0
356,8,20.0
356,5,35.0
356,11,20.0
356,12,20.0
356,10,5.0
356,15,20.0
356,16,30.0
356,13,20.0
356,14,35.0
356,17,20.0
356,19,35.0
356,18,35.0
356,20,20.0
356,21,20.0
356,22,20.0
356,24,15.0
356,23,20.0
356,25,20.0
356,26,35.0
356,27,35.0
356,28,15.0
356,29,20.0
356,31,45.0
356,32,15.0
356,30,20.0
356,33,20.0
356,35,35.0
356,34,40.0
356,36,20.0
356,38,30.0
356,39,20.0
356,40,20.0
356,41,20.0
356,37,20.0
356,42,5.0
356,43,10.0
356,44,5.0
356,46,5.0
356,45,5.0
356,47,5.0
356,48,5.0
356,51,10.0
356,50,5.0
356,49,5.0
356,52,20.0
356,56,35.0
356,54,20.0
356,55,45.0
356,53,20.0
356,57,40.0
356,60,35.0
356,59,45.0
356,58,45.0
356,66,45.0
356,62,40.0
356,61,35.0
356,65,65.0
356,64,20.0
356,63,30.0
356,67,78.0
356,68,45.0
356,71,85.0
356,69,65.0
356,70,65.0
356,73,65.0
356,75,75.0
356,72,65.0
356,74,85.0
356,76,65.0
356,77,75.0
356,78,70.0
356,79,85.0
356,80,85.0
356,82,65.0
356,81,60.0
356,83,65.0
356,84,78.0
356,89,65.0
356,86,78.0
356,87,85.0
356,85,85.0
356,88,75.0
356,90,85.0
356,91,85.0
356,92,85.0
356,96,75.0
356,95,75.0
356,93,65.0
356,94,65.0
356,97,35.0
356,98,85.0
356,100,85.0
356,99,65.0
356,103,55.0
356,102,75.0
356,101,45.0
356,104,65.0
356,106,65.0
356,105,20.0
356,109,5.0
356,112,65.0
356,111,0.0
356,110,5.0
356,118,10.0
356,108,5.0
356,119,20.0
356,120,5.0
356,113,5.0
356,107,35.0
356,114,5.0
356,121,20.0
356,115,10.0
356,122,20.0
356,116,5.0
356,123,45.0
356,125,5.0
356,124,5.0
356,127,5.0
356,126,5.0
356,117,5.0
356,128,65.0
356,130,5.0
356,129,5.0
356,131,10.0
356,132,5.0
356,133,20.0
356,134,5.0
356,138,5.0
356,135,5.0
356,136,35.0
356,137,5.0
356,140,65.0
356,139,5.0
356,142,10.0
356,141,5.0
356,145,35.0
356,146,65.0
356,148,10.0
356,147,8.0
356,149,45.0
356,144,35.0
356,143,5.0
356,150,45.0
356,153,5.0
356,151,35.0
356,152,15.0
356,154,20.0
356,157,20.0
356,158,35.0
356,156,78.0
356,155,20.0
356,160,30.0
356,159,56.0
356,161,25.0
356,162,20.0
356,165,35.0
356,166,15.0
356,164,28.0
356,163,35.0
356,168,55.0
356,170,10.0
356,167,40.0
356,169,65.0
356,172,45.0
356,174,55.0
356,173,55.0
356,176,20.0
356,175,30.0
356,178,65.0
356,177,45.0
356,179,30.0
356,181,30.0
356,180,20.0
356,183,45.0
356,182,20.0
356,185,5.0
356,184,8.0
356,186,10.0
356,171,20.0
356,187,10.0
356,188,30.0
356,192,10.0
356,189,20.0
356,190,5.0
356,191,20.0
356,193,15.0
356,194,20.0
356,196,15.0
356,197,10.0
356,195,5.0
356,198,20.0
356,200,20.0
356,199,5.0
356,202,35.0
356,201,20.0
356,204,15.0
356,205,5.0
356,203,20.0
356,206,5.0
356,207,5.0
356,208,10.0
356,209,20.0
356,210,5.0
356,211,20.0
356,212,20.0
356,213,5.0
356,216,25.0
356,214,5.0
356,217,5.0
356,215,40.0
356,218,55.0
356,219,10.0
356,223,35.0
356,221,20.0
356,220,5.0
356,224,5.0
356,222,20.0
356,227,5.0
356,226,5.0
356,228,15.0
356,232,20.0
356,229,5.0
356,231,30.0
356,230,45.0
356,234,10.0
356,233,5.0
356,237,30.0
356,225,5.0
356,239,20.0
356,235,5.0
356,236,20.0
356,241,5.0
356,240,5.0
356,238,5.0
356,243,10.0
356,242,20.0
356,245,20.0
356,244,15.0
356,246,5.0
356,252,5.0
356,254,10.0
356,253,20.0
356,255,20.0
356,249,35.0
356,256,30.0
356,257,35.0
356,248,35.0
356,247,5.0
356,250,20.0
356,258,20.0
356,251,20.0
356,259,10.0
356,260,5.0
356,261,20.0
356,263,5.0
356,262,10.0
356,266,10.0
356,264,10.0
356,270,10.0
356,267,5.0
356,265,10.0
356,271,10.0
356,268,30.0
356,269,15.0
356,275,20.0
356,272,10.0
356,273,45.0
356,279,35.0
356,274,65.0
356,278,40.0
356,276,65.0
356,277,35.0
356,282,35.0
356,281,35.0
356,280,30.0
356,285,45.0
356,283,30.0
356,284,35.0
356,286,40.0
356,287,20.0
356,289,35.0
356,296,55.0
356,297,40.0
356,290,20.0
356,291,40.0
