jd_id,cv_id,match_score
56,0,65.0
56,4,45.0
56,2,65.0
56,3,55.0
56,1,45.0
56,7,40.0
56,5,45.0
56,6,65.0
56,9,65.0
56,11,55.0
56,8,45.0
56,10,40.0
56,15,45.0
56,14,65.0
56,12,45.0
56,13,40.0
56,17,50.0
56,16,45.0
56,18,55.0
56,19,65.0
56,23,45.0
56,20,55.0
56,21,65.0
56,22,45.0
56,26,65.0
56,25,65.0
56,27,55.0
56,24,45.0
56,29,55.0
56,30,55.0
56,31,45.0
56,35,55.0
56,34,55.0
56,28,40.0
56,32,40.0
56,33,55.0
56,36,60.0
56,37,40.0
56,38,55.0
56,40,20.0
56,39,45.0
56,41,20.0
56,42,10.0
56,43,20.0
56,48,15.0
56,46,15.0
56,45,20.0
56,47,20.0
56,49,5.0
56,44,20.0
56,51,20.0
56,50,15.0
56,58,65.0
56,59,65.0
56,57,65.0
56,60,65.0
56,61,65.0
56,62,45.0
56,53,65.0
56,54,40.0
56,55,60.0
56,63,65.0
56,64,40.0
56,65,45.0
56,52,20.0
56,56,55.0
56,68,35.0
56,67,75.0
56,66,30.0
56,70,35.0
56,73,75.0
56,72,65.0
56,71,40.0
56,69,40.0
56,77,40.0
56,75,45.0
56,78,35.0
56,74,45.0
56,79,40.0
56,76,50.0
56,80,40.0
56,81,20.0
56,83,40.0
56,84,55.0
56,85,45.0
56,82,45.0
56,86,35.0
56,92,40.0
56,91,30.0
56,93,45.0
56,90,65.0
56,96,45.0
56,95,45.0
56,89,-1.0
56,97,55.0
56,98,55.0
56,87,40.0
56,88,45.0
56,99,30.0
56,106,35.0
56,104,40.0
56,94,-1.0
56,103,25.0
56,105,10.0
56,107,20.0
56,101,72.0
56,102,30.0
56,100,40.0
56,109,10.0
56,110,5.0
56,111,5.0
56,112,38.0
56,108,5.0
56,114,5.0
56,113,5.0
56,117,5.0
56,118,5.0
56,116,5.0
56,120,0.0
56,119,20.0
56,121,20.0
56,123,35.0
56,122,5.0
56,127,5.0
56,130,5.0
56,129,5.0
56,115,5.0
56,131,20.0
56,133,10.0
56,125,5.0
56,132,5.0
56,124,5.0
56,134,5.0
56,135,5.0
56,126,10.0
56,128,75.0
56,137,5.0
56,141,5.0
56,139,5.0
56,140,65.0
56,138,5.0
56,136,20.0
56,142,5.0
56,143,5.0
56,147,20.0
56,146,78.0
56,144,30.0
56,148,10.0
56,149,38.0
56,150,55.0
56,145,55.0
56,151,45.0
56,157,20.0
56,156,78.0
56,154,20.0
56,152,40.0
56,153,20.0
56,163,45.0
56,155,30.0
56,161,45.0
56,159,60.0
56,162,40.0
56,158,35.0
56,160,30.0
56,164,20.0
56,165,35.0
56,168,35.0
56,170,20.0
56,167,30.0
56,169,45.0
56,171,5.0
56,166,55.0
56,176,20.0
56,172,35.0
56,174,55.0
56,173,35.0
56,175,40.0
56,177,50.0
56,178,55.0
56,179,45.0
56,183,65.0
56,182,20.0
56,187,35.0
56,185,30.0
56,186,40.0
56,184,8.0
56,180,30.0
56,181,35.0
56,189,35.0
56,190,25.0
56,191,60.0
56,193,35.0
56,195,20.0
56,188,65.0
56,194,45.0
56,192,35.0
56,196,30.0
56,199,20.0
56,200,45.0
56,198,45.0
56,197,35.0
56,203,35.0
56,201,20.0
56,209,20.0
56,210,15.0
56,208,20.0
56,212,20.0
56,213,20.0
56,204,30.0
56,215,65.0
56,214,20.0
56,216,45.0
56,211,30.0
56,202,65.0
56,205,15.0
56,206,20.0
56,207,20.0
56,217,20.0
56,218,65.0
56,220,20.0
56,221,20.0
56,222,20.0
56,219,35.0
56,223,40.0
56,224,20.0
56,225,10.0
56,227,20.0
56,233,20.0
56,234,20.0
56,228,20.0
56,235,20.0
56,229,20.0
56,226,5.0
56,232,40.0
56,230,65.0
56,238,5.0
56,239,20.0
56,240,10.0
56,236,40.0
56,237,40.0
56,231,40.0
56,241,15.0
56,243,20.0
56,244,15.0
56,245,20.0
56,246,15.0
56,247,15.0
56,242,55.0
56,248,55.0
56,249,55.0
56,250,40.0
56,251,20.0
56,252,10.0
56,253,20.0
56,254,20.0
56,255,35.0
56,256,40.0
56,257,55.0
56,260,20.0
56,264,20.0
56,262,10.0
56,263,15.0
56,261,20.0
56,266,20.0
56,258,45.0
56,270,20.0
56,269,20.0
56,271,20.0
56,265,20.0
