jd_id,cv_id,match_score
33,5,85.0
33,4,95.0
33,2,85.0
33,1,85.0
33,7,85.0
33,0,65.0
33,3,60.0
33,6,85.0
33,9,85.0
33,15,65.0
33,8,65.0
33,14,85.0
33,11,85.0
33,10,40.0
33,12,85.0
33,13,40.0
33,18,85.0
33,20,85.0
33,17,85.0
33,16,65.0
33,19,40.0
33,21,85.0
33,27,85.0
33,25,85.0
33,24,65.0
33,29,85.0
33,30,85.0
33,32,40.0
33,22,60.0
33,23,65.0
33,26,65.0
33,28,85.0
33,37,60.0
33,31,60.0
33,34,40.0
33,33,85.0
33,35,40.0
33,38,60.0
33,36,40.0
33,39,75.0
33,40,10.0
33,41,5.0
33,42,5.0
33,44,5.0
33,43,5.0
33,46,10.0
33,45,5.0
33,51,10.0
33,54,20.0
33,47,5.0
33,53,20.0
33,49,5.0
33,52,5.0
33,48,5.0
33,56,20.0
33,57,40.0
33,50,10.0
33,55,10.0
33,60,20.0
33,59,40.0
33,61,5.0
33,58,40.0
33,62,30.0
33,63,20.0
33,65,20.0
33,64,20.0
33,66,10.0
33,67,20.0
33,68,10.0
33,70,10.0
33,71,10.0
33,72,20.0
33,73,40.0
33,74,5.0
33,75,10.0
33,69,5.0
33,76,20.0
33,78,5.0
33,80,5.0
33,79,5.0
33,82,5.0
33,83,5.0
33,85,20.0
33,84,15.0
33,87,5.0
33,86,5.0
33,88,10.0
33,89,5.0
33,77,5.0
33,81,5.0
33,92,5.0
33,93,20.0
33,94,5.0
33,95,5.0
33,90,20.0
33,96,5.0
33,98,20.0
33,100,5.0
33,101,20.0
33,91,5.0
33,97,20.0
33,102,5.0
33,103,5.0
33,99,5.0
33,104,5.0
33,105,5.0
33,109,5.0
33,106,5.0
33,108,5.0
33,107,5.0
33,110,0.0
33,111,0.0
33,113,5.0
33,115,5.0
33,114,5.0
33,116,5.0
33,118,0.0
33,119,5.0
33,117,0.0
33,120,5.0
33,122,5.0
33,123,20.0
33,121,10.0
33,125,5.0
33,124,5.0
33,112,20.0
33,131,10.0
33,130,5.0
33,133,0.0
33,134,5.0
33,135,5.0
33,136,5.0
33,132,0.0
33,126,0.0
33,128,65.0
33,127,5.0
33,137,5.0
33,129,5.0
33,138,5.0
33,140,10.0
33,141,5.0
33,139,5.0
33,144,20.0
33,143,0.0
33,145,20.0
33,146,85.0
33,142,5.0
33,147,5.0
33,151,40.0
33,150,10.0
33,148,5.0
33,149,20.0
33,152,65.0
33,153,5.0
33,154,10.0
33,155,5.0
33,156,20.0
33,157,10.0
33,160,5.0
33,159,5.0
33,158,20.0
33,161,5.0
33,162,5.0
33,163,5.0
33,166,10.0
33,164,20.0
33,165,20.0
33,167,5.0
33,168,20.0
33,170,5.0
33,169,40.0
33,171,5.0
33,174,5.0
33,176,5.0
33,178,10.0
33,177,5.0
33,175,20.0
33,172,5.0
33,179,60.0
33,173,5.0
33,180,20.0
33,182,5.0
33,183,20.0
33,181,5.0
33,184,5.0
33,186,10.0
33,185,10.0
33,187,10.0
33,188,5.0
33,191,20.0
33,189,10.0
33,190,20.0
33,192,5.0
33,194,5.0
33,193,5.0
33,195,5.0
33,197,5.0
33,196,5.0
33,198,10.0
33,202,10.0
33,199,10.0
33,200,5.0
33,201,10.0
33,203,5.0
33,204,10.0
33,205,5.0
33,207,5.0
33,209,20.0
33,206,5.0
33,211,5.0
33,208,5.0
33,210,5.0
33,213,5.0
33,212,10.0
33,216,30.0
33,214,5.0
33,218,20.0
33,215,5.0
33,219,10.0
33,217,5.0
33,221,20.0
33,220,5.0
33,224,5.0
33,226,5.0
33,223,5.0
33,225,5.0
33,222,20.0
33,227,10.0
33,230,10.0
33,232,5.0
33,229,20.0
33,233,5.0
33,228,5.0
33,234,5.0
33,231,5.0
33,236,20.0
33,235,0.0
33,240,5.0
33,241,5.0
33,239,5.0
33,238,5.0
33,242,5.0
33,243,5.0
33,244,5.0
33,245,5.0
33,246,10.0
33,247,5.0
33,248,5.0
33,250,5.0
33,249,20.0
33,237,5.0
33,251,5.0
33,252,5.0
33,253,5.0
33,254,5.0
33,255,10.0
33,257,20.0
33,258,5.0
33,256,5.0
33,259,20.0
33,260,5.0
33,262,10.0
33,263,5.0
33,261,5.0
33,264,5.0
33,265,20.0
33,266,10.0
33,270,20.0
33,269,5.0
33,268,10.0
33,267,5.0
33,271,10.0
33,273,30.0
33,272,10.0
33,274,10.0
33,275,85.0
33,278,60.0
33,276,40.0
33,277,30.0
33,279,40.0
33,280,40.0
33,281,40.0
33,289,40.0
33,288,85.0
33,290,65.0
33,291,65.0
33,286,85.0
33,283,75.0
33,285,75.0
33,287,40.0
33,282,40.0
33,284,20.0
33,296,40.0
33,292,30.0
33,297,40.0
33,293,65.0
33,299,85.0
33,294,5.0
33,295,85.0
33,298,40.0
33,302,40.0
33,300,85.0
33,307,40.0
33,301,40.0
33,304,20.0
33,305,40.0
33,306,40.0
33,308,65.0
33,310,5.0
33,309,40.0
33,311,40.0
33,313,20.0
33,312,5.0
33,303,60.0
33,314,20.0
33,315,10.0
33,317,20.0
33,316,20.0
33,319,60.0
33,320,10.0
33,318,20.0
33,321,40.0
33,322,20.0
33,323,5.0
33,324,20.0
33,326,5.0
33,325,5.0
33,328,20.0
33,327,20.0
33,329,20.0
33,330,5.0
33,331,5.0
33,332,10.0
33,334,5.0
33,333,20.0
33,335,20.0
33,336,20.0
33,337,20.0
33,338,5.0
33,339,5.0
33,340,10.0
33,343,5.0
33,341,20.0
33,344,30.0
33,346,5.0
33,345,5.0
33,342,5.0
33,347,5.0
33,349,5.0
33,350,5.0
33,351,5.0
33,353,10.0
33,348,5.0
33,352,20.0
33,355,20.0
33,354,5.0
33,356,10.0
33,357,20.0
33,358,5.0
33,360,5.0
33,359,5.0
33,361,10.0
33,362,10.0
33,364,5.0
33,363,5.0
33,365,5.0
33,366,5.0
33,367,10.0
33,368,10.0
33,369,5.0
33,371,10.0
33,370,5.0
33,372,5.0
33,374,20.0
33,373,5.0
33,375,10.0
33,378,5.0
33,376,5.0
33,377,5.0
33,379,20.0
33,380,5.0
33,384,10.0
33,382,5.0
33,383,5.0
33,381,5.0
33,385,10.0
33,386,5.0
33,387,5.0
33,388,15.0
33,389,5.0
33,390,5.0
33,392,5.0
33,391,5.0
33,393,5.0
33,394,10.0
33,395,5.0
33,397,5.0
33,403,20.0
33,396,5.0
33,400,5.0
33,398,20.0
33,402,10.0
33,399,5.0
33,401,5.0
33,405,5.0
33,407,10.0
33,406,10.0
33,409,10.0
33,411,20.0
33,404,5.0
33,410,5.0
33,408,5.0
33,412,10.0
33,415,5.0
33,416,40.0
33,414,5.0
33,413,10.0
33,417,20.0
33,418,5.0
33,419,5.0
33,424,5.0
33,425,10.0
33,426,5.0
33,423,5.0
33,427,5.0
33,428,5.0
33,429,20.0
33,430,10.0
33,431,20.0
33,432,5.0
33,434,5.0
33,421,5.0
33,420,5.0
33,422,5.0
33,436,10.0
33,433,5.0
33,435,10.0
33,437,20.0
33,438,5.0
33,439,20.0
33,440,20.0
33,441,20.0
33,443,10.0
33,444,20.0
33,445,5.0
33,442,20.0
33,448,20.0
33,447,5.0
33,446,5.0
33,449,30.0
33,452,10.0
33,450,10.0
33,451,5.0
33,453,5.0
33,454,20.0
33,455,5.0
33,457,5.0
33,458,5.0
33,459,20.0
33,461,20.0
33,460,5.0
33,456,5.0
33,464,20.0
33,462,5.0
33,465,20.0
33,463,20.0
33,466,15.0
33,467,20.0
33,468,5.0
33,469,20.0
33,470,20.0
33,471,5.0
33,472,20.0
33,473,20.0
33,474,5.0
33,475,5.0
33,477,5.0
33,476,5.0
33,478,5.0
33,479,5.0
33,481,5.0
33,482,5.0
33,480,10.0
33,483,10.0
33,485,10.0
33,484,5.0
33,487,5.0
33,486,5.0
33,488,5.0
33,489,0.0
33,490,10.0
33,492,5.0
33,494,10.0
33,493,5.0
33,495,5.0
33,496,5.0
33,498,5.0
33,499,5.0
33,497,20.0
33,491,5.0
33,501,10.0
33,502,5.0
33,500,10.0
33,503,10.0
33,504,10.0
33,506,5.0
33,507,10.0
33,505,10.0
33,508,5.0
33,509,5.0
33,510,5.0
33,511,5.0
