jd_id,cv_id,match_score
73,3,20.0
73,0,28.0
73,4,5.0
73,5,15.0
73,7,5.0
73,6,20.0
73,2,20.0
73,1,20.0
73,8,15.0
73,10,35.0
73,9,20.0
73,11,25.0
73,15,5.0
73,13,8.0
73,14,20.0
73,12,10.0
73,16,15.0
73,19,20.0
73,17,10.0
73,18,15.0
73,21,30.0
73,20,15.0
73,26,35.0
73,28,10.0
73,27,20.0
73,29,10.0
73,25,5.0
73,22,-1.0
73,23,-1.0
73,32,5.0
73,33,20.0
73,31,15.0
73,34,30.0
73,30,15.0
73,35,25.0
73,24,20.0
73,37,15.0
73,38,15.0
73,39,25.0
73,42,10.0
73,41,5.0
73,40,20.0
73,43,20.0
73,44,15.0
73,45,10.0
73,46,10.0
73,48,20.0
73,47,5.0
73,49,5.0
73,36,30.0
73,50,5.0
73,51,5.0
73,52,10.0
73,54,45.0
73,53,45.0
73,62,35.0
73,57,35.0
73,55,45.0
73,59,45.0
73,58,45.0
73,63,45.0
73,61,45.0
73,64,45.0
73,66,15.0
73,67,20.0
73,56,-1.0
73,68,55.0
73,60,-1.0
73,65,35.0
73,75,20.0
73,69,35.0
73,76,35.0
73,71,15.0
73,70,20.0
73,77,20.0
73,72,55.0
73,73,65.0
73,74,20.0
73,78,5.0
73,80,20.0
73,79,15.0
73,83,20.0
73,81,5.0
73,82,18.0
73,85,20.0
73,84,28.0
73,86,8.0
73,87,5.0
73,88,15.0
73,90,40.0
73,89,15.0
73,91,5.0
73,92,15.0
73,93,20.0
73,96,5.0
73,95,20.0
73,94,35.0
73,98,45.0
73,97,30.0
73,100,5.0
73,101,65.0
73,104,20.0
73,102,15.0
73,105,5.0
73,109,5.0
73,107,5.0
73,108,5.0
73,106,20.0
73,99,20.0
73,103,5.0
73,110,5.0
73,112,20.0
73,111,0.0
73,113,5.0
73,114,5.0
73,115,5.0
73,121,5.0
73,123,38.0
73,122,5.0
73,116,5.0
73,118,0.0
73,120,0.0
73,119,5.0
73,117,0.0
73,125,0.0
73,130,0.0
73,126,5.0
73,128,35.0
73,129,5.0
73,124,5.0
73,131,20.0
73,132,0.0
73,137,5.0
73,127,5.0
73,134,0.0
73,133,5.0
73,136,15.0
73,135,3.0
73,138,5.0
73,142,5.0
73,139,5.0
73,141,2.0
73,140,20.0
73,143,0.0
73,144,15.0
73,145,45.0
73,146,65.0
73,147,15.0
73,148,10.0
73,149,45.0
73,150,45.0
73,151,45.0
73,153,78.0
73,152,5.0
73,154,20.0
73,155,35.0
73,163,8.0
73,159,35.0
73,156,55.0
73,160,15.0
73,157,20.0
73,161,55.0
73,158,15.0
73,162,30.0
73,165,35.0
73,164,20.0
73,166,55.0
73,170,20.0
73,171,5.0
73,168,45.0
73,169,35.0
73,167,20.0
73,172,5.0
73,173,20.0
73,175,45.0
73,174,20.0
73,178,35.0
73,176,35.0
73,177,20.0
73,179,10.0
73,180,20.0
73,183,65.0
73,181,5.0
73,182,20.0
73,186,15.0
73,187,5.0
73,191,20.0
73,189,10.0
73,190,5.0
73,192,15.0
73,193,20.0
73,194,35.0
73,184,3.0
73,195,20.0
73,196,20.0
73,188,40.0
73,197,20.0
73,198,35.0
73,185,20.0
73,199,5.0
73,200,35.0
73,201,20.0
73,202,35.0
73,203,5.0
73,205,15.0
73,204,15.0
73,206,20.0
73,208,20.0
73,207,20.0
73,209,10.0
73,210,5.0
73,211,20.0
73,212,5.0
73,214,5.0
73,213,10.0
73,215,35.0
73,216,20.0
73,217,20.0
73,218,35.0
73,219,20.0
73,220,5.0
73,221,10.0
73,222,10.0
73,223,40.0
73,224,20.0
73,225,5.0
73,226,5.0
73,228,5.0
73,227,10.0
73,229,20.0
73,230,55.0
73,231,20.0
73,232,45.0
73,233,10.0
73,236,20.0
73,234,20.0
73,235,10.0
73,238,5.0
73,237,30.0
73,239,20.0
73,246,10.0
73,248,35.0
73,240,5.0
73,242,40.0
73,244,15.0
73,241,15.0
73,243,15.0
73,249,35.0
73,250,35.0
73,251,15.0
73,257,35.0
73,256,30.0
73,245,30.0
73,247,15.0
73,259,10.0
73,252,20.0
73,258,45.0
73,260,20.0
73,254,10.0
73,253,30.0
73,255,25.0
73,261,5.0
73,262,10.0
73,268,10.0
73,263,10.0
73,264,10.0
73,265,10.0
73,266,10.0
73,267,10.0
73,269,10.0
73,270,15.0
73,274,5.0
73,271,10.0
73,272,10.0
73,275,5.0
73,276,45.0
73,277,20.0
73,273,20.0
73,278,35.0
73,279,28.0
73,280,15.0
73,282,20.0
73,281,5.0
73,283,20.0
73,284,10.0
73,285,20.0
73,288,5.0
73,286,20.0
73,287,5.0
73,289,20.0
73,290,20.0
73,292,35.0
73,291,15.0
73,293,35.0
73,295,5.0
