jd_id,cv_id,match_score
132,0,20.0
132,6,20.0
132,5,20.0
132,4,20.0
132,7,10.0
132,2,20.0
132,1,20.0
132,3,20.0
132,8,20.0
132,9,20.0
132,10,5.0
132,11,20.0
132,12,5.0
132,14,15.0
132,15,5.0
132,13,5.0
132,16,5.0
132,17,5.0
132,18,10.0
132,19,20.0
132,20,15.0
132,21,15.0
132,22,20.0
132,24,8.0
132,23,10.0
132,25,5.0
132,27,35.0
132,28,5.0
132,26,20.0
132,30,20.0
132,36,20.0
132,32,5.0
132,31,20.0
132,34,35.0
132,29,5.0
132,35,10.0
132,33,20.0
132,37,20.0
132,38,20.0
132,40,20.0
132,39,15.0
132,41,20.0
132,43,20.0
132,42,15.0
132,45,20.0
132,44,20.0
132,46,20.0
132,48,20.0
132,47,30.0
132,50,10.0
132,49,20.0
132,51,5.0
132,53,40.0
132,54,20.0
132,52,20.0
132,55,20.0
132,56,35.0
132,57,25.0
132,58,25.0
132,59,25.0
132,60,40.0
132,62,20.0
132,61,20.0
132,63,35.0
132,66,5.0
132,65,20.0
132,64,35.0
132,67,25.0
132,68,5.0
132,69,20.0
132,70,20.0
132,71,5.0
132,74,20.0
132,72,45.0
132,73,55.0
132,75,20.0
132,76,20.0
132,77,15.0
132,84,25.0
132,83,15.0
132,85,20.0
132,82,25.0
132,87,5.0
132,88,15.0
132,78,20.0
132,86,5.0
132,81,5.0
132,79,5.0
132,80,5.0
132,91,5.0
132,90,40.0
132,93,10.0
132,92,5.0
132,94,20.0
132,95,20.0
132,96,20.0
132,97,65.0
132,98,5.0
132,99,20.0
132,89,20.0
132,100,5.0
132,102,5.0
132,103,5.0
132,101,15.0
132,106,5.0
132,107,5.0
132,104,5.0
132,109,0.0
132,108,5.0
132,105,5.0
132,110,5.0
132,111,0.0
132,112,20.0
132,114,3.0
132,113,0.0
132,121,5.0
132,122,5.0
132,123,5.0
132,116,5.0
132,117,0.0
132,124,0.0
132,118,0.0
132,119,5.0
132,115,5.0
132,120,0.0
132,126,0.0
132,127,0.0
132,128,35.0
132,130,0.0
132,132,0.0
132,131,5.0
132,125,0.0
132,129,0.0
132,133,5.0
132,134,5.0
132,135,0.0
132,136,5.0
132,137,0.0
132,138,5.0
132,140,45.0
132,139,5.0
132,141,0.0
132,142,5.0
132,143,0.0
132,144,5.0
132,145,20.0
132,147,15.0
132,146,55.0
132,148,10.0
132,149,20.0
132,150,45.0
132,151,45.0
132,153,5.0
132,157,15.0
132,152,5.0
132,156,55.0
132,154,20.0
132,159,65.0
132,155,20.0
132,158,5.0
132,161,45.0
132,163,5.0
132,164,15.0
132,162,35.0
132,165,20.0
132,166,55.0
132,160,5.0
132,167,30.0
132,168,15.0
132,169,20.0
132,170,30.0
132,173,35.0
132,172,20.0
132,171,5.0
132,174,20.0
132,176,25.0
132,177,10.0
132,175,35.0
132,178,10.0
132,179,5.0
132,180,20.0
132,181,35.0
132,182,10.0
132,183,55.0
132,184,18.0
132,186,65.0
132,189,45.0
132,188,78.0
132,187,55.0
132,190,40.0
132,185,85.0
132,192,78.0
132,191,65.0
132,193,65.0
132,194,85.0
132,195,85.0
132,196,65.0
132,197,78.0
132,198,75.0
132,201,35.0
132,206,45.0
132,199,35.0
132,200,85.0
132,205,35.0
132,203,65.0
132,202,78.0
132,204,78.0
132,207,35.0
132,208,35.0
132,210,5.0
132,211,45.0
132,212,10.0
132,209,20.0
132,214,30.0
132,215,35.0
132,213,20.0
132,216,20.0
132,217,10.0
132,219,15.0
132,218,55.0
132,220,75.0
132,222,15.0
132,221,5.0
132,224,10.0
132,223,15.0
132,225,15.0
132,226,20.0
132,227,15.0
132,228,15.0
132,229,20.0
132,231,20.0
132,230,20.0
132,233,20.0
132,232,45.0
132,234,40.0
132,235,20.0
132,236,40.0
132,238,10.0
132,237,20.0
132,240,20.0
132,239,15.0
132,241,10.0
132,242,20.0
132,244,10.0
132,243,65.0
132,245,40.0
132,248,55.0
132,246,25.0
132,247,10.0
132,250,40.0
132,249,20.0
132,251,20.0
