jd_id,cv_id,match_score
84,2,40.0
84,5,35.0
84,6,30.0
84,7,20.0
84,1,20.0
84,0,35.0
84,3,40.0
84,4,30.0
84,9,40.0
84,8,30.0
84,11,30.0
84,12,20.0
84,13,20.0
84,10,20.0
84,14,20.0
84,15,20.0
84,16,30.0
84,18,35.0
84,17,20.0
84,22,35.0
84,23,30.0
84,19,45.0
84,26,45.0
84,24,35.0
84,25,20.0
84,20,20.0
84,21,20.0
84,27,40.0
84,28,20.0
84,29,30.0
84,31,45.0
84,34,40.0
84,32,20.0
84,33,40.0
84,30,30.0
84,35,30.0
84,37,20.0
84,36,20.0
84,38,40.0
84,40,20.0
84,43,5.0
84,42,15.0
84,41,20.0
84,39,35.0
84,44,20.0
84,45,20.0
84,47,10.0
84,48,15.0
84,50,10.0
84,46,10.0
84,51,20.0
84,52,20.0
84,53,65.0
84,49,5.0
84,57,60.0
84,54,40.0
84,59,55.0
84,55,30.0
84,56,45.0
84,58,55.0
84,60,40.0
84,63,65.0
84,61,35.0
84,62,60.0
84,64,30.0
84,67,78.0
84,65,65.0
84,66,65.0
84,68,65.0
84,69,65.0
84,71,75.0
84,75,78.0
84,70,65.0
84,72,65.0
84,73,78.0
84,74,85.0
84,81,45.0
84,78,75.0
84,82,65.0
84,83,60.0
84,77,65.0
84,79,85.0
84,86,65.0
84,85,85.0
84,84,85.0
84,87,85.0
84,76,60.0
84,88,75.0
84,80,-1.0
84,89,65.0
84,90,85.0
84,91,75.0
84,92,85.0
84,94,65.0
84,95,75.0
84,96,65.0
84,98,78.0
84,99,55.0
84,100,85.0
84,93,65.0
84,102,65.0
84,103,65.0
84,97,55.0
84,101,65.0
84,104,65.0
84,105,10.0
84,109,5.0
84,106,45.0
84,107,35.0
84,112,65.0
84,115,10.0
84,114,5.0
84,116,5.0
84,113,5.0
84,118,5.0
84,117,5.0
84,119,20.0
84,120,5.0
84,121,10.0
84,108,5.0
84,127,5.0
84,126,5.0
84,123,45.0
84,122,5.0
84,111,0.0
84,125,5.0
84,124,5.0
84,110,5.0
84,132,5.0
84,129,5.0
84,130,5.0
84,131,20.0
84,133,5.0
84,135,5.0
84,134,5.0
84,128,65.0
84,138,5.0
84,139,5.0
84,137,5.0
84,136,35.0
84,140,45.0
84,142,5.0
84,141,5.0
84,143,5.0
84,145,35.0
84,144,35.0
84,147,20.0
84,146,40.0
84,148,20.0
84,149,45.0
84,151,40.0
84,150,65.0
84,153,10.0
84,154,20.0
84,152,20.0
84,155,20.0
84,156,65.0
84,157,15.0
84,160,45.0
84,162,20.0
84,159,65.0
84,161,20.0
84,158,20.0
84,163,35.0
84,165,45.0
84,164,35.0
84,167,30.0
84,171,30.0
84,168,65.0
