jd_id,cv_id,match_score
447,6,10.0
447,7,5.0
447,5,5.0
447,2,15.0
447,4,5.0
447,0,5.0
447,1,5.0
447,3,10.0
447,8,5.0
447,9,10.0
447,10,5.0
447,12,5.0
447,11,5.0
447,13,10.0
447,14,5.0
447,15,5.0
447,16,5.0
447,17,5.0
447,19,5.0
447,20,5.0
447,21,5.0
447,18,10.0
447,22,5.0
447,23,5.0
447,24,5.0
447,26,20.0
447,28,5.0
447,27,30.0
447,25,5.0
447,29,5.0
447,30,5.0
447,31,5.0
447,32,5.0
447,33,5.0
447,34,20.0
447,37,5.0
447,35,5.0
447,36,5.0
447,38,10.0
447,39,5.0
447,40,35.0
447,41,28.0
447,42,5.0
447,44,20.0
447,43,20.0
447,45,20.0
447,46,20.0
447,47,20.0
447,48,20.0
447,52,35.0
447,51,10.0
447,49,20.0
447,50,20.0
447,53,20.0
447,54,20.0
447,55,20.0
447,56,20.0
447,57,25.0
447,59,20.0
447,58,20.0
447,60,20.0
447,61,20.0
447,62,20.0
447,66,5.0
447,65,25.0
447,67,15.0
447,68,15.0
447,69,30.0
447,63,15.0
447,64,25.0
447,70,5.0
447,71,5.0
447,72,20.0
447,73,20.0
447,75,20.0
447,76,55.0
447,74,5.0
447,77,5.0
447,78,5.0
447,79,5.0
447,80,5.0
447,81,5.0
447,83,20.0
447,84,15.0
447,82,5.0
447,85,5.0
447,86,5.0
447,87,5.0
447,89,5.0
447,88,5.0
447,91,5.0
447,92,5.0
447,90,20.0
447,94,35.0
447,93,15.0
447,96,5.0
447,97,5.0
447,99,15.0
447,100,5.0
447,101,45.0
447,98,15.0
447,95,5.0
447,102,5.0
447,103,5.0
447,104,10.0
447,112,10.0
447,105,5.0
447,108,5.0
447,106,5.0
447,113,5.0
447,107,5.0
447,109,5.0
447,111,5.0
447,110,0.0
447,114,5.0
447,115,5.0
447,116,5.0
447,118,0.0
447,117,5.0
447,119,5.0
447,120,0.0
447,121,5.0
447,122,5.0
447,124,5.0
447,125,0.0
447,123,12.0
447,126,5.0
447,127,5.0
447,128,20.0
447,129,5.0
447,133,0.0
447,132,0.0
447,131,5.0
447,134,0.0
447,130,0.0
447,135,0.0
447,136,5.0
447,137,0.0
447,138,5.0
447,139,5.0
447,141,2.0
447,140,5.0
447,142,5.0
447,143,0.0
447,144,5.0
447,145,55.0
447,146,35.0
447,147,5.0
447,148,5.0
447,149,35.0
447,150,45.0
447,151,35.0
447,152,5.0
447,153,5.0
447,154,65.0
447,155,92.0
447,156,45.0
447,157,45.0
447,158,25.0
447,159,20.0
447,160,5.0
447,161,45.0
447,162,45.0
447,163,45.0
447,164,10.0
447,165,20.0
447,169,20.0
447,168,5.0
447,172,10.0
447,173,5.0
447,170,45.0
447,171,5.0
447,174,15.0
447,175,95.0
447,176,85.0
447,177,15.0
447,179,5.0
447,166,30.0
447,167,75.0
447,178,15.0
447,180,78.0
447,182,20.0
447,181,25.0
447,183,45.0
447,186,20.0
447,187,20.0
447,185,10.0
447,189,20.0
447,190,10.0
447,188,15.0
447,191,10.0
447,192,20.0
447,193,20.0
447,195,20.0
447,197,20.0
447,196,25.0
447,198,20.0
447,184,5.0
447,194,10.0
447,199,10.0
447,201,25.0
447,205,20.0
447,206,15.0
447,203,20.0
447,204,20.0
447,208,92.0
447,207,65.0
447,202,15.0
447,200,5.0
447,211,45.0
447,209,20.0
447,210,65.0
447,213,78.0
447,212,10.0
447,214,45.0
447,215,45.0
447,216,35.0
447,219,65.0
447,217,92.0
447,218,20.0
447,221,65.0
447,222,25.0
447,220,15.0
447,223,65.0
447,224,95.0
447,225,15.0
447,228,78.0
447,227,10.0
447,229,35.0
447,226,5.0
447,230,30.0
447,231,75.0
447,232,65.0
447,234,45.0
447,236,40.0
447,233,65.0
447,237,75.0
447,239,92.0
447,238,75.0
447,235,65.0
447,240,20.0
447,242,65.0
447,241,5.0
447,244,55.0
447,245,55.0
447,247,30.0
447,248,65.0
447,243,20.0
447,246,25.0
447,251,30.0
447,249,35.0
447,250,20.0
447,252,30.0
447,253,55.0
447,254,25.0
447,255,35.0
447,256,55.0
447,258,20.0
447,259,20.0
447,257,35.0
447,260,20.0
447,261,20.0
447,262,20.0
447,263,20.0
447,265,20.0
447,266,40.0
447,264,20.0
447,267,20.0
447,270,20.0
447,269,25.0
447,268,20.0
447,271,20.0
447,272,20.0
447,274,5.0
447,276,35.0
447,277,5.0
447,273,15.0
447,278,10.0
447,275,5.0
447,280,5.0
447,281,5.0
447,282,5.0
447,286,5.0
447,283,5.0
447,284,5.0
447,285,5.0
