jd_id,cv_id,match_score
398,2,5.0
398,0,5.0
398,5,5.0
398,7,5.0
398,1,5.0
398,4,5.0
398,6,5.0
398,3,5.0
398,8,5.0
398,10,5.0
398,12,5.0
398,14,5.0
398,11,10.0
398,13,5.0
398,9,5.0
398,16,5.0
398,15,5.0
398,17,5.0
398,18,5.0
398,19,5.0
398,20,5.0
398,21,5.0
398,22,5.0
398,23,5.0
398,24,5.0
398,25,5.0
398,26,5.0
398,27,20.0
398,29,5.0
398,30,5.0
398,28,5.0
398,32,5.0
398,31,5.0
398,35,5.0
398,34,10.0
398,37,5.0
398,33,5.0
398,36,5.0
398,38,5.0
398,41,25.0
398,43,30.0
398,40,20.0
398,39,5.0
398,44,20.0
398,42,5.0
398,46,10.0
398,45,20.0
398,51,10.0
398,53,20.0
398,50,10.0
398,54,20.0
398,55,20.0
398,57,20.0
398,56,30.0
398,58,5.0
398,49,20.0
398,48,20.0
398,59,5.0
398,47,40.0
398,52,35.0
398,60,30.0
398,61,20.0
398,62,20.0
398,64,20.0
398,63,20.0
398,65,5.0
398,66,5.0
398,67,5.0
398,68,20.0
398,69,35.0
398,70,5.0
398,72,20.0
398,73,20.0
398,74,5.0
398,71,5.0
398,75,10.0
398,77,15.0
398,76,45.0
398,78,5.0
398,81,5.0
398,80,5.0
398,82,5.0
398,79,5.0
398,83,20.0
398,84,10.0
398,85,5.0
398,86,5.0
398,87,5.0
398,89,5.0
398,88,5.0
398,90,20.0
398,91,5.0
398,92,5.0
398,93,15.0
398,96,5.0
398,95,5.0
398,98,15.0
398,94,35.0
398,99,5.0
398,100,5.0
398,97,10.0
398,105,5.0
398,107,5.0
398,106,5.0
398,104,5.0
398,103,5.0
398,108,5.0
398,110,0.0
398,111,0.0
398,109,0.0
398,112,5.0
398,114,5.0
398,113,0.0
398,101,35.0
398,102,5.0
398,116,5.0
398,117,5.0
398,115,0.0
398,118,5.0
398,119,5.0
398,120,0.0
398,121,5.0
398,122,0.0
398,123,5.0
398,124,0.0
398,125,0.0
398,126,0.0
398,127,0.0
398,128,15.0
398,136,5.0
398,137,0.0
398,130,0.0
398,133,0.0
398,131,5.0
398,129,0.0
398,135,0.0
398,139,5.0
398,132,0.0
398,134,0.0
398,141,0.0
398,142,5.0
398,140,0.0
398,138,5.0
398,143,0.0
398,145,55.0
398,144,5.0
398,146,20.0
