jd_id,cv_id,match_score
15,2,95.0
15,1,85.0
15,3,85.0
15,0,95.0
15,7,95.0
15,6,95.0
15,9,95.0
15,10,40.0
15,5,85.0
15,4,95.0
15,8,85.0
15,11,92.0
15,12,85.0
15,14,92.0
15,16,75.0
15,17,95.0
15,13,55.0
15,15,95.0
15,19,92.0
15,18,92.0
15,21,95.0
15,24,92.0
15,20,92.0
15,23,95.0
15,22,95.0
15,25,88.0
15,30,95.0
15,28,85.0
15,31,95.0
15,32,95.0
15,33,95.0
15,34,85.0
15,35,95.0
15,26,95.0
15,36,95.0
15,37,92.0
15,38,92.0
15,27,95.0
15,41,5.0
15,40,5.0
15,29,95.0
15,39,75.0
15,43,5.0
15,42,5.0
15,45,5.0
15,51,20.0
15,46,5.0
15,47,5.0
15,50,5.0
15,44,5.0
15,52,5.0
15,53,30.0
15,49,5.0
15,57,55.0
15,48,5.0
15,59,65.0
15,58,65.0
15,61,15.0
15,60,20.0
15,62,55.0
15,63,30.0
15,54,30.0
15,64,30.0
15,55,15.0
15,56,20.0
15,65,35.0
15,66,15.0
15,68,20.0
15,70,35.0
15,69,10.0
15,72,40.0
15,71,5.0
15,73,65.0
15,75,35.0
15,74,20.0
15,76,40.0
15,78,20.0
15,77,20.0
15,79,20.0
15,67,20.0
15,80,15.0
15,82,15.0
15,83,35.0
15,85,25.0
15,84,45.0
15,81,5.0
15,86,15.0
15,87,15.0
15,95,15.0
15,96,5.0
15,90,65.0
15,91,15.0
15,94,35.0
15,93,35.0
15,97,35.0
15,89,5.0
15,88,35.0
15,92,20.0
15,98,45.0
15,100,5.0
15,99,5.0
15,101,35.0
15,109,0.0
15,103,20.0
15,102,5.0
15,106,15.0
15,110,5.0
15,111,0.0
15,112,35.0
15,113,5.0
15,107,5.0
15,115,5.0
15,116,5.0
15,104,-1.0
15,108,5.0
15,105,5.0
15,117,5.0
15,118,5.0
15,114,5.0
15,126,5.0
15,119,5.0
15,121,5.0
15,120,0.0
15,123,20.0
15,127,5.0
15,122,5.0
15,124,5.0
15,128,78.0
15,125,0.0
15,129,5.0
15,132,0.0
15,133,5.0
15,131,10.0
15,130,5.0
15,135,5.0
15,134,5.0
15,136,10.0
15,137,0.0
15,140,5.0
15,139,5.0
15,138,5.0
15,141,0.0
15,142,5.0
15,143,0.0
15,145,10.0
15,147,5.0
