jd_id,cv_id,match_score
72,5,20.0
72,3,30.0
72,2,35.0
72,1,20.0
72,0,40.0
72,4,20.0
72,6,40.0
72,9,35.0
72,11,35.0
72,8,30.0
72,10,10.0
72,7,15.0
72,13,30.0
72,12,20.0
72,14,40.0
72,15,15.0
72,17,20.0
72,16,30.0
72,18,40.0
72,19,40.0
72,20,30.0
72,21,40.0
72,22,20.0
72,23,20.0
72,25,30.0
72,26,40.0
72,24,40.0
72,29,20.0
72,28,10.0
72,27,40.0
72,30,30.0
72,31,45.0
72,33,45.0
72,34,45.0
72,32,20.0
72,37,20.0
72,35,20.0
72,36,40.0
72,38,40.0
72,39,20.0
72,40,30.0
72,41,20.0
72,44,20.0
72,42,15.0
72,45,30.0
72,46,10.0
72,47,30.0
72,43,40.0
72,54,65.0
72,52,20.0
72,53,75.0
72,51,20.0
72,48,20.0
72,50,20.0
72,49,10.0
72,55,85.0
72,56,85.0
72,57,65.0
72,59,55.0
72,61,85.0
72,62,55.0
72,60,85.0
72,58,45.0
72,63,75.0
72,64,65.0
72,65,40.0
72,66,30.0
72,67,65.0
72,69,55.0
72,70,45.0
72,68,35.0
72,71,30.0
72,72,65.0
72,73,65.0
72,74,35.0
72,76,60.0
72,75,45.0
72,78,35.0
72,77,45.0
72,80,40.0
72,79,40.0
72,84,45.0
72,82,65.0
72,83,40.0
72,81,20.0
72,85,40.0
72,86,20.0
72,87,35.0
72,88,35.0
72,90,65.0
72,91,30.0
72,92,30.0
72,89,30.0
72,100,40.0
72,99,40.0
72,93,35.0
72,94,65.0
72,95,40.0
72,96,30.0
72,101,45.0
72,97,45.0
72,98,40.0
72,106,30.0
72,104,35.0
72,105,5.0
72,103,20.0
72,102,35.0
72,107,20.0
72,108,5.0
72,109,5.0
72,112,40.0
72,110,5.0
72,114,5.0
72,111,0.0
72,113,5.0
72,115,5.0
72,117,0.0
72,119,5.0
72,118,0.0
72,116,5.0
72,120,0.0
72,121,5.0
72,122,5.0
72,123,20.0
72,124,5.0
72,125,0.0
72,126,5.0
72,128,55.0
72,127,5.0
72,129,0.0
72,130,0.0
72,131,40.0
72,132,0.0
72,133,5.0
72,134,0.0
72,135,5.0
72,137,0.0
72,138,5.0
72,136,20.0
72,139,5.0
72,140,20.0
72,141,3.0
72,142,5.0
72,143,5.0
72,144,20.0
72,146,78.0
72,145,65.0
72,154,30.0
72,153,20.0
72,155,40.0
72,148,20.0
72,147,15.0
72,156,65.0
72,149,35.0
72,150,75.0
72,157,30.0
72,151,55.0
72,152,20.0
72,158,20.0
72,159,65.0
72,160,20.0
72,161,56.0
72,163,25.0
72,164,20.0
72,165,38.0
72,166,65.0
72,162,65.0
72,167,40.0
72,168,40.0
72,169,65.0
72,170,20.0
72,172,15.0
72,171,5.0
72,173,55.0
72,174,30.0
72,175,65.0
72,176,30.0
72,177,30.0
72,178,65.0
72,179,20.0
72,185,30.0
72,183,85.0
72,181,20.0
72,180,40.0
72,182,30.0
72,184,10.0
72,186,20.0
72,187,20.0
72,189,20.0
72,194,40.0
72,192,40.0
72,191,40.0
72,188,65.0
72,190,10.0
72,195,30.0
72,197,30.0
72,198,40.0
72,199,10.0
72,201,20.0
72,202,65.0
72,196,20.0
72,200,45.0
72,203,20.0
72,204,20.0
72,193,30.0
72,206,20.0
72,205,20.0
72,208,20.0
72,209,30.0
72,210,5.0
72,207,30.0
72,214,20.0
72,211,30.0
72,213,20.0
72,212,20.0
72,216,30.0
72,215,40.0
72,217,20.0
72,218,60.0
72,219,30.0
72,221,20.0
72,220,20.0
72,222,20.0
72,223,60.0
72,224,20.0
72,225,20.0
72,227,20.0
72,229,30.0
72,226,20.0
72,228,20.0
72,230,65.0
72,231,40.0
72,233,20.0
72,238,20.0
72,236,30.0
72,235,20.0
72,237,40.0
72,239,30.0
72,234,30.0
72,240,20.0
72,241,20.0
72,245,30.0
72,243,30.0
72,242,60.0
72,246,20.0
72,244,20.0
72,232,40.0
72,248,65.0
72,247,30.0
72,254,20.0
72,249,55.0
72,250,45.0
72,251,40.0
72,253,40.0
72,252,30.0
72,255,45.0
72,256,55.0
72,258,45.0
72,259,20.0
72,257,65.0
72,260,20.0
72,261,40.0
72,262,20.0
72,263,20.0
72,264,20.0
72,265,20.0
72,266,20.0
72,267,20.0
72,268,30.0
72,270,20.0
72,271,20.0
72,272,20.0
72,269,30.0
72,273,20.0
72,274,20.0
72,275,20.0
72,276,45.0
72,278,45.0
72,277,40.0
72,279,45.0
72,281,30.0
72,280,30.0
72,282,40.0
72,284,20.0
72,285,35.0
72,286,40.0
72,283,30.0
72,287,30.0
72,288,20.0
72,290,20.0
72,289,30.0
72,292,55.0
72,296,45.0
72,293,55.0
72,294,10.0
72,291,40.0
72,303,75.0
72,300,40.0
72,304,40.0
72,302,20.0
72,298,20.0
72,305,30.0
72,307,20.0
72,297,20.0
72,295,15.0
72,308,40.0
72,310,20.0
72,309,35.0
72,311,30.0
72,301,30.0
72,306,40.0
72,299,30.0
72,312,65.0
72,313,20.0
72,314,25.0
72,315,10.0
72,317,20.0
72,318,20.0
72,316,10.0
72,319,20.0
72,321,20.0
72,320,20.0
72,323,10.0
72,322,20.0
72,324,30.0
72,327,40.0
72,325,15.0
72,326,20.0
72,329,30.0
72,331,15.0
72,330,20.0
72,332,20.0
72,333,15.0
72,334,65.0
72,335,5.0
72,336,30.0
72,337,30.0
72,338,15.0
72,328,5.0
72,339,10.0
72,341,65.0
72,340,55.0
72,342,40.0
72,343,20.0
72,344,20.0
72,345,20.0
72,347,20.0
72,348,5.0
72,346,20.0
72,349,10.0
72,350,10.0
72,351,10.0
72,352,30.0
72,356,20.0
72,354,20.0
72,353,5.0
72,357,30.0
72,358,30.0
72,359,30.0
72,355,20.0
72,360,20.0
72,363,20.0
72,361,10.0
72,362,30.0
72,364,20.0
72,365,20.0
72,366,20.0
72,367,30.0
72,368,30.0
72,369,30.0
72,371,75.0
72,373,20.0
72,370,10.0
72,374,55.0
72,372,45.0
72,375,45.0
72,376,15.0
72,377,65.0
72,378,75.0
72,380,35.0
72,379,40.0
72,381,20.0
72,383,40.0
72,382,20.0
72,386,20.0
72,385,30.0
72,384,10.0
72,387,30.0
72,389,50.0
72,390,20.0
72,388,30.0
72,391,20.0
72,393,20.0
72,395,20.0
72,394,65.0
72,396,20.0
72,398,20.0
72,399,20.0
72,397,35.0
72,400,20.0
72,392,20.0
72,403,30.0
72,402,40.0
72,401,40.0
72,404,20.0
72,411,20.0
72,406,40.0
72,405,35.0
72,407,55.0
72,410,20.0
72,408,35.0
72,409,20.0
72,412,30.0
72,414,10.0
72,413,20.0
72,417,40.0
72,419,20.0
72,421,40.0
72,420,85.0
72,422,20.0
72,424,30.0
72,425,20.0
72,415,20.0
72,427,30.0
72,416,40.0
72,428,60.0
72,430,65.0
72,429,20.0
72,418,30.0
72,431,35.0
72,423,20.0
72,432,40.0
72,433,20.0
72,435,30.0
72,434,20.0
72,436,30.0
72,426,40.0
72,437,30.0
72,438,35.0
72,440,45.0
72,442,20.0
72,439,20.0
72,444,20.0
72,443,5.0
72,441,20.0
72,445,10.0
72,446,20.0
72,447,50.0
72,452,10.0
72,454,35.0
72,448,20.0
72,449,45.0
72,450,10.0
72,451,35.0
72,453,20.0
72,456,20.0
72,457,30.0
72,458,20.0
72,455,5.0
72,462,20.0
72,464,30.0
72,463,85.0
72,465,40.0
72,469,25.0
72,467,20.0
72,470,50.0
72,466,40.0
72,459,20.0
72,461,20.0
72,460,5.0
72,468,5.0
72,473,20.0
72,471,35.0
72,472,20.0
72,474,35.0
72,476,20.0
72,477,40.0
72,475,5.0
72,478,20.0
72,479,30.0
72,480,35.0
72,481,30.0
72,482,30.0
72,485,40.0
72,484,20.0
72,483,30.0
72,486,30.0
72,489,20.0
72,487,30.0
72,488,65.0
72,490,55.0
72,491,30.0
72,492,55.0
72,493,20.0
72,494,45.0
72,496,20.0
72,497,35.0
72,495,10.0
72,498,10.0
72,500,20.0
72,499,40.0
72,501,20.0
72,502,40.0
72,504,40.0
72,505,20.0
72,509,30.0
72,506,30.0
72,510,30.0
72,503,40.0
72,507,85.0
72,508,30.0
72,511,20.0
72,512,35.0
72,514,15.0
72,513,55.0
72,516,15.0
72,517,85.0
72,515,45.0
72,518,20.0
72,519,40.0
72,520,30.0
72,521,35.0
72,522,30.0
72,525,20.0
72,523,20.0
72,526,20.0
72,524,20.0
72,527,30.0
72,528,45.0
72,529,30.0
72,530,20.0
72,532,15.0
72,531,15.0
72,533,10.0
72,534,20.0
72,535,20.0
72,536,30.0
72,537,20.0
72,538,30.0
72,540,20.0
72,539,20.0
72,542,20.0
72,541,60.0
72,543,30.0
72,544,30.0
72,545,30.0
72,546,20.0
72,547,40.0
72,548,75.0
72,549,30.0
72,553,30.0
72,555,20.0
72,554,50.0
72,557,20.0
72,556,40.0
72,558,20.0
72,559,15.0
72,560,55.0
72,563,30.0
72,561,20.0
72,562,45.0
72,551,20.0
72,564,40.0
72,565,30.0
72,550,-1.0
72,571,40.0
72,552,65.0
72,573,40.0
72,566,20.0
72,568,20.0
72,567,65.0
72,570,40.0
72,572,20.0
72,569,92.0
72,574,20.0
72,575,65.0
72,578,20.0
72,577,35.0
72,576,5.0
72,579,35.0
72,581,20.0
72,582,10.0
72,580,40.0
72,583,40.0
72,584,30.0
72,587,40.0
72,585,20.0
72,588,45.0
72,586,30.0
72,589,75.0
72,590,35.0
72,591,20.0
72,592,20.0
72,594,15.0
72,596,20.0
72,593,65.0
72,595,30.0
72,597,20.0
72,598,20.0
72,599,30.0
72,601,30.0
72,600,40.0
72,603,20.0
72,602,30.0
72,605,20.0
72,607,55.0
72,606,20.0
72,604,65.0
72,608,20.0
72,610,20.0
72,611,45.0
72,609,40.0
72,615,40.0
72,614,30.0
72,618,45.0
72,613,30.0
72,612,10.0
72,620,30.0
72,624,30.0
72,623,30.0
72,622,40.0
72,625,20.0
72,616,20.0
72,626,30.0
72,619,20.0
72,627,30.0
72,628,30.0
72,621,20.0
72,617,10.0
72,629,30.0
72,630,40.0
72,632,65.0
72,631,20.0
72,635,20.0
72,634,20.0
72,636,40.0
72,633,20.0
