jd_id,cv_id,match_score
370,1,10.0
370,2,5.0
370,0,5.0
370,4,5.0
370,3,10.0
370,5,15.0
370,10,5.0
370,11,10.0
370,6,5.0
370,9,5.0
370,8,5.0
370,12,10.0
370,13,10.0
370,7,5.0
370,15,5.0
370,18,10.0
370,17,5.0
370,16,10.0
370,14,5.0
370,19,5.0
370,20,5.0
370,21,5.0
370,24,5.0
370,26,10.0
370,25,5.0
370,22,5.0
370,27,5.0
370,23,5.0
370,29,10.0
370,28,5.0
370,32,5.0
370,30,5.0
370,31,5.0
370,35,5.0
370,33,5.0
370,34,5.0
370,36,5.0
370,37,5.0
370,39,5.0
370,40,10.0
370,42,5.0
370,41,15.0
370,43,5.0
370,38,20.0
370,44,5.0
370,46,5.0
370,50,5.0
370,49,5.0
370,47,5.0
370,48,5.0
370,52,10.0
370,51,5.0
370,53,10.0
370,56,5.0
370,58,20.0
370,57,30.0
370,55,5.0
370,59,20.0
370,45,5.0
370,54,5.0
370,61,10.0
370,60,5.0
370,62,20.0
370,64,10.0
370,63,20.0
370,65,45.0
370,66,45.0
370,67,65.0
370,68,20.0
370,69,20.0
370,70,30.0
370,74,40.0
370,73,35.0
370,72,30.0
370,71,45.0
370,75,40.0
370,76,30.0
370,77,20.0
370,78,60.0
370,79,45.0
370,81,20.0
370,80,45.0
370,82,30.0
370,84,40.0
370,83,30.0
370,87,40.0
370,86,30.0
370,89,15.0
370,85,40.0
370,88,35.0
370,90,40.0
370,91,60.0
370,92,65.0
370,93,45.0
370,97,10.0
370,95,45.0
370,98,40.0
370,96,60.0
370,94,20.0
370,99,45.0
370,100,65.0
370,102,30.0
370,101,20.0
370,103,20.0
370,104,20.0
370,105,10.0
370,107,20.0
370,106,20.0
370,110,0.0
370,108,5.0
370,109,5.0
370,113,5.0
370,112,30.0
370,111,0.0
370,115,5.0
370,116,5.0
370,117,5.0
370,118,5.0
370,122,5.0
370,119,5.0
370,120,0.0
370,121,10.0
370,123,45.0
370,124,5.0
370,126,5.0
370,127,5.0
370,114,5.0
370,125,0.0
370,128,35.0
370,130,5.0
370,129,5.0
370,131,5.0
370,132,0.0
370,133,5.0
370,134,5.0
370,135,5.0
370,136,5.0
370,137,5.0
370,139,5.0
370,138,5.0
370,140,40.0
370,141,5.0
370,142,5.0
370,143,5.0
370,144,5.0
370,146,20.0
370,148,5.0
370,145,10.0
370,149,20.0
370,147,5.0
370,150,20.0
370,151,20.0
370,153,5.0
370,159,20.0
370,154,5.0
370,156,20.0
370,155,5.0
370,158,20.0
370,157,5.0
370,152,5.0
370,160,20.0
370,162,5.0
370,163,15.0
370,164,5.0
370,161,5.0
370,165,15.0
370,166,5.0
370,167,10.0
370,168,20.0
370,169,40.0
370,177,20.0
370,175,5.0
370,176,5.0
370,171,10.0
370,170,10.0
370,172,30.0
370,173,20.0
370,174,20.0
370,179,10.0
370,180,5.0
370,178,45.0
370,181,20.0
370,183,5.0
370,182,5.0
370,184,5.0
370,186,5.0
370,185,5.0
370,188,5.0
370,187,5.0
370,190,5.0
370,189,10.0
370,191,10.0
370,194,10.0
370,195,5.0
370,193,10.0
370,192,5.0
370,198,5.0
370,199,5.0
370,197,5.0
370,200,10.0
370,196,15.0
370,202,5.0
370,201,10.0
370,203,10.0
370,205,5.0
370,206,5.0
370,204,5.0
370,208,5.0
370,210,5.0
370,209,20.0
370,211,5.0
370,207,5.0
370,212,5.0
370,214,5.0
370,215,20.0
370,213,5.0
370,216,20.0
370,219,5.0
370,217,5.0
370,218,20.0
370,223,5.0
370,222,10.0
370,221,15.0
370,220,5.0
370,224,5.0
370,227,5.0
370,225,5.0
370,226,5.0
370,229,5.0
370,231,20.0
370,228,5.0
370,230,20.0
370,233,5.0
370,234,5.0
370,235,5.0
370,236,5.0
370,232,5.0
370,237,5.0
370,238,5.0
370,244,5.0
370,246,5.0
370,245,5.0
370,247,5.0
370,248,5.0
370,249,20.0
370,239,5.0
370,243,5.0
370,253,5.0
370,254,5.0
370,240,5.0
370,241,5.0
370,255,5.0
370,242,5.0
370,250,5.0
370,256,5.0
370,252,5.0
370,251,5.0
370,257,20.0
370,259,10.0
370,260,5.0
370,261,5.0
370,258,5.0
370,262,5.0
370,264,5.0
370,263,5.0
370,266,5.0
370,265,5.0
370,267,5.0
370,269,5.0
370,268,5.0
370,270,5.0
370,273,20.0
370,275,10.0
370,272,10.0
370,274,40.0
370,271,10.0
370,276,30.0
370,278,10.0
370,279,20.0
370,277,5.0
370,282,5.0
370,284,20.0
370,283,10.0
370,285,30.0
370,286,20.0
370,287,10.0
370,281,5.0
370,280,5.0
370,291,5.0
370,288,5.0
370,290,5.0
370,289,20.0
370,292,20.0
370,294,30.0
370,293,10.0
370,295,5.0
370,296,5.0
370,300,40.0
370,298,20.0
370,297,40.0
370,299,5.0
370,302,5.0
370,307,20.0
370,308,5.0
370,309,30.0
370,301,20.0
370,311,5.0
370,310,5.0
370,303,5.0
370,312,5.0
370,304,15.0
370,305,20.0
370,313,10.0
370,315,10.0
370,314,5.0
370,306,5.0
370,316,20.0
370,318,10.0
370,317,15.0
370,321,15.0
370,320,10.0
370,322,10.0
370,319,10.0
370,323,5.0
370,324,10.0
370,325,5.0
370,326,5.0
370,328,5.0
370,327,10.0
370,329,20.0
370,330,10.0
370,331,5.0
370,333,5.0
370,334,5.0
370,332,5.0
370,335,5.0
370,336,5.0
370,338,5.0
370,337,5.0
370,339,5.0
370,340,20.0
370,341,30.0
370,343,10.0
370,342,5.0
370,344,20.0
370,349,5.0
370,347,5.0
370,346,5.0
370,350,5.0
370,351,5.0
370,345,5.0
370,348,5.0
370,353,10.0
370,356,10.0
370,354,5.0
370,355,5.0
370,357,5.0
370,358,5.0
370,359,5.0
370,360,5.0
370,361,5.0
370,363,5.0
370,365,5.0
370,364,5.0
370,362,5.0
370,352,5.0
370,366,5.0
370,367,10.0
370,368,5.0
370,369,5.0
370,372,20.0
370,370,5.0
370,371,10.0
370,374,15.0
370,375,5.0
370,373,5.0
370,376,5.0
370,384,5.0
370,378,20.0
370,377,5.0
370,379,10.0
370,385,10.0
370,380,5.0
370,382,5.0
370,383,5.0
370,381,3.0
370,386,5.0
370,390,10.0
370,393,5.0
370,392,5.0
370,394,10.0
370,395,5.0
370,396,5.0
370,397,15.0
370,398,10.0
370,399,5.0
370,388,20.0
370,387,5.0
370,391,5.0
370,401,20.0
370,400,5.0
370,389,5.0
370,403,15.0
370,404,5.0
370,402,5.0
370,405,10.0
370,406,15.0
370,407,10.0
370,408,5.0
370,409,5.0
370,411,5.0
370,410,5.0
370,412,10.0
370,413,5.0
370,414,5.0
370,415,5.0
370,416,10.0
370,417,5.0
370,418,5.0
370,419,5.0
370,420,5.0
370,421,5.0
370,422,5.0
370,428,5.0
370,429,5.0
370,427,5.0
370,430,10.0
370,433,5.0
370,432,5.0
370,431,15.0
370,434,5.0
370,423,5.0
370,436,60.0
370,424,5.0
370,437,60.0
370,425,10.0
370,435,5.0
370,441,35.0
370,439,45.0
370,442,40.0
370,443,40.0
370,438,65.0
370,440,60.0
370,444,45.0
370,445,45.0
370,446,30.0
370,448,40.0
370,450,35.0
370,447,45.0
370,449,65.0
370,426,5.0
370,451,20.0
370,453,20.0
370,452,20.0
370,454,45.0
370,457,40.0
370,455,5.0
370,456,50.0
370,458,45.0
370,460,5.0
370,459,35.0
370,462,60.0
370,463,45.0
370,464,40.0
370,465,65.0
370,466,45.0
370,461,65.0
370,467,30.0
370,469,45.0
370,471,40.0
370,468,25.0
370,472,20.0
370,470,40.0
370,474,65.0
370,473,30.0
370,475,35.0
370,476,5.0
370,477,5.0
370,478,5.0
370,479,0.0
370,480,5.0
370,481,5.0
370,482,5.0
370,483,20.0
370,484,5.0
370,485,5.0
370,488,5.0
370,487,5.0
370,489,0.0
370,490,5.0
370,491,5.0
370,492,5.0
370,493,5.0
370,494,5.0
370,495,5.0
370,496,5.0
370,497,5.0
370,498,5.0
370,499,5.0
370,501,10.0
370,503,5.0
370,486,5.0
370,504,25.0
370,505,5.0
370,506,5.0
370,507,15.0
370,508,5.0
370,509,5.0
370,510,5.0
370,511,5.0
370,515,5.0
370,500,5.0
370,502,5.0
370,516,5.0
370,514,5.0
370,517,20.0
370,518,5.0
370,520,5.0
370,519,5.0
370,512,-1.0
370,522,20.0
370,523,5.0
370,521,5.0
370,513,5.0
370,527,5.0
370,526,10.0
370,525,5.0
370,531,5.0
370,532,5.0
370,533,5.0
370,534,5.0
370,535,5.0
370,536,5.0
370,537,5.0
370,538,5.0
370,524,5.0
370,539,5.0
370,530,5.0
370,529,5.0
370,528,5.0
370,540,5.0
370,541,5.0
370,542,5.0
370,543,5.0
370,544,5.0
370,545,5.0
370,546,5.0
370,548,20.0
370,547,5.0
370,549,5.0
370,550,5.0
370,551,20.0
370,554,5.0
370,552,15.0
370,553,5.0
370,555,5.0
370,556,5.0
370,558,5.0
370,557,5.0
370,559,5.0
370,560,20.0
370,562,5.0
370,561,10.0
370,563,5.0
370,564,20.0
370,566,5.0
370,565,5.0
370,567,10.0
370,570,5.0
370,568,5.0
370,569,20.0
370,571,5.0
370,572,20.0
370,573,20.0
370,574,5.0
370,577,5.0
370,580,5.0
370,581,5.0
370,579,5.0
370,576,5.0
370,575,20.0
370,578,10.0
370,582,5.0
370,585,10.0
370,583,5.0
370,587,10.0
370,589,5.0
370,584,10.0
370,586,5.0
370,588,5.0
370,590,20.0
370,591,5.0
370,593,10.0
370,594,20.0
370,592,5.0
370,596,5.0
370,595,5.0
370,597,5.0
370,598,10.0
370,599,10.0
370,600,15.0
370,602,5.0
370,603,5.0
370,601,5.0
370,604,10.0
370,605,5.0
370,606,5.0
370,607,5.0
370,609,5.0
370,608,5.0
370,610,5.0
370,611,20.0
370,613,5.0
370,614,20.0
370,612,5.0
370,615,40.0
370,616,10.0
370,617,5.0
370,618,5.0
370,619,10.0
370,620,10.0
370,621,5.0
370,622,5.0
370,623,5.0
370,624,10.0
370,625,5.0
370,626,5.0
370,627,5.0
370,628,5.0
370,629,5.0
370,630,5.0
370,632,20.0
370,633,5.0
370,635,10.0
370,634,5.0
370,631,0.0
370,636,5.0
