jd_id,cv_id,match_score
234,0,35.0
234,7,20.0
234,6,20.0
234,3,20.0
234,1,45.0
234,2,20.0
234,5,20.0
234,4,15.0
234,8,10.0
234,12,15.0
234,9,20.0
234,11,35.0
234,14,20.0
234,13,20.0
234,15,5.0
234,10,40.0
234,16,30.0
234,19,10.0
234,18,20.0
234,20,15.0
234,17,20.0
234,21,20.0
234,22,15.0
234,23,20.0
234,24,5.0
234,27,20.0
234,25,10.0
234,26,40.0
234,28,10.0
234,29,20.0
234,31,5.0
234,30,10.0
234,32,15.0
234,33,20.0
234,35,35.0
234,34,30.0
234,36,10.0
234,38,20.0
234,37,10.0
234,39,40.0
234,40,20.0
234,41,10.0
234,43,10.0
234,44,10.0
234,45,10.0
234,42,10.0
234,46,5.0
234,47,5.0
234,48,20.0
234,49,5.0
234,53,30.0
234,52,5.0
234,50,10.0
234,51,10.0
234,54,20.0
234,56,30.0
234,57,45.0
234,55,20.0
234,61,15.0
234,60,20.0
234,59,40.0
234,58,40.0
234,62,45.0
234,63,30.0
234,64,25.0
234,65,45.0
234,66,20.0
234,67,20.0
234,68,70.0
234,69,5.0
234,70,20.0
234,73,45.0
234,75,20.0
234,74,5.0
234,77,30.0
234,76,20.0
234,78,5.0
234,79,5.0
234,80,40.0
234,81,5.0
234,71,5.0
234,82,15.0
234,84,30.0
234,72,45.0
234,83,40.0
234,85,20.0
234,86,20.0
234,87,10.0
234,88,20.0
234,90,20.0
234,89,5.0
234,91,20.0
234,94,20.0
234,93,55.0
234,92,20.0
234,95,45.0
234,97,20.0
234,96,5.0
234,98,65.0
234,99,20.0
234,102,15.0
234,101,45.0
234,103,20.0
234,100,5.0
234,105,10.0
234,104,5.0
234,106,20.0
234,107,20.0
234,108,5.0
234,110,5.0
234,109,5.0
234,111,0.0
234,112,20.0
234,113,5.0
234,114,5.0
234,115,5.0
234,118,5.0
234,116,5.0
234,117,5.0
234,120,0.0
234,127,0.0
234,122,5.0
234,121,20.0
234,123,45.0
234,125,5.0
234,124,5.0
234,126,5.0
234,128,45.0
234,119,5.0
234,130,5.0
234,129,5.0
234,133,5.0
234,131,10.0
234,132,5.0
234,134,5.0
234,135,5.0
234,136,30.0
234,137,0.0
234,138,5.0
234,139,5.0
234,140,20.0
234,141,5.0
234,143,5.0
234,142,30.0
234,144,40.0
234,145,20.0
234,147,20.0
234,146,20.0
234,149,65.0
234,148,20.0
234,152,20.0
234,150,20.0
234,153,75.0
234,151,30.0
234,155,5.0
234,154,20.0
234,156,45.0
234,157,5.0
234,159,30.0
234,158,35.0
234,160,5.0
234,161,30.0
234,162,5.0
234,165,65.0
234,166,5.0
234,167,5.0
234,164,65.0
234,169,20.0
234,170,5.0
234,163,15.0
234,168,85.0
234,171,5.0
234,173,20.0
234,172,20.0
234,175,20.0
234,174,20.0
234,176,10.0
234,178,20.0
234,177,20.0
234,179,20.0
234,180,20.0
234,181,20.0
234,186,10.0
234,187,10.0
234,184,5.0
234,190,20.0
234,185,5.0
234,189,10.0
234,191,10.0
234,182,40.0
234,188,5.0
234,183,20.0
234,192,5.0
234,195,5.0
234,197,5.0
234,196,10.0
234,194,10.0
234,199,20.0
234,193,15.0
234,198,5.0
234,200,5.0
234,202,10.0
234,201,20.0
234,203,10.0
234,206,5.0
234,205,5.0
234,204,10.0
234,207,5.0
234,209,20.0
234,210,5.0
234,211,5.0
234,215,35.0
234,212,5.0
234,214,5.0
234,208,5.0
234,213,10.0
234,216,35.0
234,218,20.0
234,219,20.0
234,217,5.0
234,222,10.0
234,220,5.0
234,221,20.0
234,223,5.0
234,224,5.0
234,227,5.0
234,229,10.0
234,231,20.0
234,226,5.0
234,228,5.0
234,225,5.0
234,230,20.0
234,232,10.0
234,233,5.0
234,237,10.0
234,238,5.0
234,236,20.0
234,235,5.0
234,239,5.0
234,234,5.0
234,243,5.0
234,241,5.0
234,242,20.0
234,244,5.0
234,245,10.0
234,246,5.0
234,249,15.0
234,250,25.0
234,248,5.0
234,252,5.0
234,240,5.0
234,247,5.0
234,253,20.0
234,254,5.0
234,251,20.0
234,256,10.0
234,255,10.0
234,257,15.0
234,258,25.0
234,260,5.0
234,263,5.0
234,264,5.0
234,266,5.0
234,267,10.0
234,268,5.0
234,269,5.0
234,265,20.0
234,270,10.0
234,271,5.0
234,261,5.0
234,259,5.0
234,262,10.0
234,272,10.0
234,273,45.0
234,275,10.0
234,276,45.0
234,274,10.0
234,277,15.0
234,278,40.0
234,279,40.0
234,280,5.0
234,281,20.0
234,282,15.0
234,283,35.0
234,286,30.0
234,284,20.0
234,285,20.0
234,288,10.0
234,287,5.0
234,289,35.0
234,290,30.0
234,291,30.0
234,293,45.0
234,292,20.0
234,295,30.0
234,296,45.0
234,297,40.0
234,298,35.0
234,299,5.0
234,301,10.0
234,300,35.0
234,294,5.0
234,302,5.0
234,308,20.0
234,306,30.0
234,310,5.0
234,307,10.0
234,309,40.0
234,303,5.0
234,311,35.0
234,313,40.0
234,312,20.0
234,314,65.0
234,304,15.0
234,315,50.0
234,316,40.0
234,322,20.0
234,323,95.0
234,318,60.0
234,319,40.0
234,317,40.0
234,321,45.0
234,320,45.0
234,305,10.0
234,327,85.0
234,324,85.0
234,328,55.0
234,325,95.0
234,326,85.0
234,330,85.0
234,332,85.0
234,329,85.0
234,331,85.0
234,333,85.0
234,334,65.0
234,335,85.0
234,336,65.0
234,339,85.0
234,337,85.0
234,341,20.0
234,340,20.0
234,338,75.0
234,342,5.0
234,343,95.0
234,346,85.0
234,347,85.0
234,345,85.0
234,344,85.0
234,349,85.0
234,350,95.0
234,353,40.0
