jd_id,cv_id,match_score
218,1,85.0
218,0,95.0
218,3,85.0
218,5,85.0
218,4,85.0
218,8,85.0
218,7,95.0
218,2,85.0
218,6,95.0
218,9,95.0
218,10,70.0
218,13,75.0
218,11,85.0
218,12,85.0
218,15,95.0
218,14,85.0
218,16,85.0
218,17,95.0
218,18,85.0
218,20,85.0
218,19,85.0
218,21,92.0
218,22,95.0
218,23,95.0
218,25,85.0
218,24,85.0
218,26,85.0
218,29,95.0
218,30,95.0
218,28,85.0
218,27,95.0
218,31,95.0
218,32,95.0
218,33,95.0
218,34,75.0
218,35,95.0
218,38,85.0
218,36,85.0
218,39,85.0
218,37,95.0
218,40,20.0
218,41,20.0
218,42,5.0
218,43,20.0
218,46,10.0
218,44,30.0
218,45,10.0
218,47,5.0
218,49,10.0
218,48,20.0
218,51,20.0
218,55,20.0
218,53,30.0
218,50,20.0
218,52,20.0
218,57,75.0
218,54,30.0
218,56,40.0
218,61,20.0
218,63,40.0
218,64,30.0
218,58,65.0
218,62,65.0
218,60,40.0
218,59,65.0
218,66,20.0
218,68,30.0
218,65,35.0
218,67,20.0
218,69,20.0
218,70,30.0
218,71,20.0
218,72,45.0
218,74,30.0
218,75,35.0
218,73,65.0
218,76,35.0
218,77,30.0
218,79,20.0
218,78,15.0
218,80,30.0
218,81,20.0
218,82,20.0
218,83,40.0
218,85,35.0
218,87,20.0
218,86,20.0
218,89,20.0
218,88,20.0
218,84,45.0
218,97,20.0
218,98,40.0
218,90,30.0
218,91,20.0
218,94,30.0
218,92,20.0
218,95,20.0
218,93,35.0
218,96,20.0
218,99,30.0
218,100,20.0
218,101,40.0
218,102,20.0
218,107,20.0
218,104,20.0
218,105,10.0
218,106,10.0
218,103,20.0
218,108,5.0
218,109,5.0
218,112,30.0
218,111,0.0
218,114,5.0
218,110,5.0
218,115,5.0
218,113,5.0
218,116,5.0
218,117,5.0
218,120,5.0
218,118,5.0
218,121,20.0
218,123,45.0
218,119,10.0
218,122,5.0
218,124,5.0
218,127,5.0
218,128,75.0
218,129,5.0
218,125,5.0
218,130,5.0
218,135,5.0
218,137,5.0
218,133,5.0
218,136,20.0
218,131,20.0
218,134,5.0
218,139,5.0
218,132,5.0
218,140,15.0
218,143,5.0
218,126,5.0
218,138,5.0
218,142,5.0
218,144,40.0
218,141,5.0
218,146,85.0
218,145,40.0
218,147,10.0
218,150,35.0
218,151,55.0
218,152,85.0
218,148,20.0
218,149,20.0
218,153,20.0
218,154,20.0
218,156,65.0
218,155,20.0
218,158,40.0
218,157,20.0
218,160,35.0
218,159,30.0
218,161,20.0
218,162,20.0
218,163,20.0
218,165,45.0
218,166,30.0
218,164,40.0
218,167,20.0
218,169,45.0
218,168,45.0
218,170,20.0
218,172,20.0
218,173,20.0
218,171,5.0
218,175,30.0
218,174,30.0
218,176,20.0
218,180,20.0
218,179,85.0
218,181,20.0
218,183,45.0
218,182,20.0
218,186,20.0
218,187,10.0
218,185,20.0
218,184,10.0
218,188,30.0
218,177,20.0
218,189,30.0
218,178,40.0
218,192,5.0
218,190,40.0
218,191,20.0
218,193,20.0
218,194,20.0
218,195,20.0
218,197,10.0
218,196,20.0
218,198,20.0
218,199,20.0
218,200,20.0
218,202,20.0
218,203,10.0
218,201,20.0
218,204,20.0
218,205,10.0
218,206,5.0
218,207,10.0
218,208,20.0
218,209,20.0
218,210,5.0
218,212,20.0
218,213,20.0
218,214,5.0
218,215,30.0
218,217,10.0
218,218,40.0
218,211,20.0
218,216,45.0
218,219,20.0
218,220,5.0
218,221,20.0
218,226,5.0
218,223,20.0
218,224,10.0
218,222,20.0
218,227,10.0
218,228,10.0
218,229,20.0
218,231,20.0
218,232,20.0
218,233,10.0
218,225,5.0
218,234,20.0
218,235,5.0
218,236,20.0
218,237,20.0
218,238,5.0
218,239,5.0
218,240,10.0
218,230,40.0
218,241,5.0
218,242,20.0
218,243,5.0
218,245,20.0
218,244,5.0
218,246,10.0
218,247,10.0
218,248,20.0
218,249,45.0
218,250,20.0
218,251,20.0
218,253,20.0
218,252,5.0
218,255,20.0
218,254,10.0
218,256,10.0
218,261,20.0
218,259,20.0
218,257,55.0
218,260,20.0
218,262,20.0
218,263,20.0
218,258,20.0
218,266,20.0
218,272,30.0
218,273,55.0
218,268,20.0
218,267,20.0
218,264,10.0
218,265,20.0
218,269,10.0
218,271,20.0
218,270,20.0
218,275,95.0
218,278,95.0
218,274,40.0
218,277,85.0
218,276,65.0
218,279,75.0
218,280,65.0
218,281,85.0
218,282,85.0
218,283,85.0
218,286,75.0
218,285,85.0
218,287,95.0
218,288,85.0
218,289,55.0
218,290,75.0
218,292,85.0
218,291,85.0
218,284,20.0
218,294,5.0
218,295,85.0
218,296,85.0
218,297,45.0
218,298,40.0
218,301,95.0
218,300,85.0
218,299,85.0
218,302,85.0
218,303,95.0
218,293,75.0
218,304,40.0
218,306,95.0
218,307,65.0
218,308,85.0
218,309,55.0
218,305,75.0
218,312,45.0
218,310,40.0
218,313,60.0
218,311,75.0
218,314,20.0
218,315,20.0
218,317,30.0
218,316,40.0
218,324,55.0
218,325,20.0
218,326,20.0
218,318,40.0
218,327,55.0
218,320,20.0
218,321,55.0
218,319,65.0
218,323,20.0
218,322,20.0
218,329,40.0
218,328,20.0
218,330,20.0
218,331,20.0
218,333,30.0
218,335,40.0
218,332,40.0
218,336,40.0
218,334,20.0
218,339,20.0
218,338,15.0
218,337,20.0
218,342,10.0
218,341,40.0
218,340,40.0
218,343,30.0
218,344,55.0
218,345,20.0
218,348,20.0
218,347,20.0
218,346,20.0
218,349,40.0
218,351,20.0
218,350,30.0
218,353,20.0
218,356,20.0
218,354,20.0
218,357,20.0
218,359,20.0
218,352,45.0
218,358,10.0
218,355,30.0
218,360,10.0
218,361,10.0
218,363,10.0
218,362,10.0
218,365,20.0
218,366,10.0
218,364,10.0
218,372,40.0
218,373,10.0
218,371,30.0
218,375,30.0
218,367,40.0
218,376,10.0
218,368,20.0
218,377,30.0
218,369,10.0
218,374,30.0
218,370,10.0
218,379,30.0
218,381,5.0
218,382,20.0
218,380,20.0
218,378,45.0
218,384,10.0
218,383,20.0
218,385,20.0
218,386,10.0
218,388,30.0
218,390,20.0
218,387,20.0
218,391,5.0
218,389,20.0
218,392,10.0
218,394,20.0
218,393,5.0
218,395,5.0
218,396,5.0
218,398,20.0
218,399,20.0
218,397,20.0
218,401,20.0
218,402,40.0
218,403,30.0
218,404,5.0
218,406,20.0
218,405,30.0
218,400,20.0
218,407,30.0
218,408,20.0
218,411,20.0
218,413,30.0
218,415,10.0
218,417,40.0
218,418,5.0
218,419,5.0
218,421,20.0
218,420,20.0
218,409,20.0
218,410,10.0
218,412,30.0
218,414,5.0
218,425,20.0
218,424,10.0
218,416,65.0
218,426,10.0
218,422,10.0
218,423,5.0
218,427,5.0
218,429,30.0
218,428,20.0
218,430,40.0
218,431,40.0
218,434,5.0
218,433,10.0
218,432,20.0
218,435,20.0
218,438,20.0
218,439,40.0
218,436,60.0
218,440,40.0
218,437,40.0
218,441,20.0
218,443,20.0
218,444,10.0
218,445,10.0
218,442,20.0
218,446,10.0
218,447,20.0
218,448,40.0
218,450,20.0
218,449,40.0
218,451,20.0
218,454,30.0
218,452,20.0
218,453,20.0
218,455,5.0
218,457,20.0
218,459,20.0
218,460,10.0
218,461,20.0
218,458,20.0
218,462,20.0
218,456,40.0
218,465,30.0
218,464,30.0
218,467,40.0
218,469,30.0
218,468,5.0
218,473,20.0
218,471,20.0
218,472,35.0
218,466,30.0
218,474,10.0
218,463,60.0
218,475,5.0
218,470,45.0
218,476,5.0
218,480,20.0
218,478,20.0
218,482,20.0
218,477,10.0
218,481,10.0
218,479,20.0
218,483,30.0
218,484,5.0
218,485,20.0
218,486,5.0
218,487,10.0
218,488,5.0
218,489,5.0
218,490,20.0
218,491,20.0
218,492,30.0
218,493,5.0
218,495,5.0
218,496,20.0
218,494,10.0
218,497,30.0
218,498,5.0
218,499,20.0
218,500,10.0
218,502,20.0
218,503,20.0
218,504,20.0
218,501,20.0
218,505,20.0
218,507,20.0
218,506,20.0
218,508,10.0
218,509,10.0
218,510,10.0
218,512,10.0
218,513,20.0
218,511,5.0
218,515,10.0
218,516,10.0
218,517,40.0
218,514,5.0
218,518,5.0
218,520,20.0
218,519,10.0
218,521,5.0
218,522,20.0
218,524,10.0
218,523,10.0
218,527,20.0
218,526,30.0
218,525,20.0
218,529,20.0
218,528,30.0
218,530,10.0
218,531,20.0
218,532,5.0
218,533,10.0
218,534,10.0
218,535,20.0
218,536,5.0
218,537,5.0
218,539,20.0
218,540,20.0
218,538,5.0
218,541,35.0
218,542,10.0
218,544,20.0
218,543,10.0
218,546,20.0
218,545,20.0
218,547,20.0
218,548,20.0
218,549,20.0
218,550,5.0
218,553,40.0
218,551,20.0
218,555,5.0
218,556,10.0
218,552,40.0
218,554,20.0
218,557,5.0
218,559,10.0
218,558,10.0
218,560,40.0
218,562,20.0
218,565,20.0
218,563,10.0
218,564,20.0
218,561,10.0
218,566,5.0
218,567,5.0
218,571,20.0
218,570,20.0
218,569,20.0
218,573,10.0
218,568,5.0
218,572,40.0
218,578,20.0
218,574,20.0
218,576,5.0
218,579,20.0
218,575,30.0
218,577,45.0
218,580,20.0
218,582,10.0
218,585,20.0
218,581,5.0
218,583,40.0
218,584,20.0
218,586,5.0
218,587,30.0
218,588,20.0
218,589,20.0
218,590,20.0
218,591,10.0
218,593,40.0
218,592,10.0
218,594,10.0
218,595,5.0
218,596,10.0
218,597,10.0
218,599,20.0
218,600,40.0
218,601,10.0
218,604,10.0
218,602,10.0
218,603,10.0
218,598,20.0
218,605,5.0
218,610,10.0
218,612,20.0
218,609,20.0
218,608,10.0
218,607,45.0
218,606,20.0
218,611,20.0
218,613,10.0
218,616,20.0
218,614,10.0
218,615,65.0
218,617,10.0
218,620,10.0
218,621,10.0
218,618,20.0
218,619,20.0
218,622,10.0
218,625,5.0
218,623,20.0
218,626,5.0
218,624,20.0
218,627,10.0
218,628,5.0
218,629,5.0
218,630,5.0
218,632,65.0
218,631,5.0
218,633,10.0
218,634,10.0
218,635,10.0
218,636,30.0
