jd_id,cv_id,match_score
82,1,20.0
82,0,20.0
82,3,20.0
82,5,30.0
82,7,5.0
82,4,20.0
82,6,15.0
82,8,20.0
82,9,20.0
82,2,20.0
82,10,5.0
82,11,20.0
82,17,20.0
82,16,20.0
82,18,20.0
82,19,20.0
82,20,5.0
82,21,15.0
82,22,5.0
82,12,15.0
82,13,15.0
82,23,10.0
82,14,15.0
82,15,5.0
82,24,5.0
82,25,5.0
82,26,20.0
82,29,10.0
82,28,10.0
82,27,30.0
82,31,20.0
82,32,5.0
82,30,15.0
82,33,15.0
82,34,35.0
82,35,5.0
82,36,20.0
82,37,5.0
82,38,20.0
82,39,15.0
82,40,20.0
82,41,20.0
82,42,5.0
82,44,5.0
82,43,5.0
82,46,10.0
82,47,5.0
82,45,10.0
82,49,5.0
82,48,5.0
82,52,20.0
82,50,5.0
82,54,20.0
82,51,10.0
82,53,20.0
82,55,20.0
82,56,20.0
82,57,45.0
82,58,45.0
82,61,20.0
82,59,45.0
82,63,30.0
82,60,40.0
82,62,40.0
82,68,55.0
82,67,85.0
82,64,20.0
82,66,70.0
82,65,65.0
82,70,65.0
82,69,65.0
82,72,75.0
82,71,78.0
82,74,85.0
82,77,75.0
82,76,40.0
82,75,85.0
82,73,65.0
82,78,85.0
82,80,85.0
82,79,85.0
82,81,65.0
82,83,50.0
82,82,75.0
82,85,75.0
82,84,75.0
82,86,85.0
82,87,85.0
82,88,85.0
82,89,65.0
82,94,65.0
82,95,85.0
82,90,75.0
82,96,85.0
82,93,65.0
82,92,85.0
82,91,85.0
82,98,75.0
82,97,45.0
82,99,65.0
82,101,45.0
82,103,65.0
82,102,75.0
82,100,92.0
82,106,75.0
82,107,45.0
82,105,15.0
82,104,65.0
82,109,5.0
82,110,5.0
82,111,5.0
82,108,5.0
82,116,5.0
82,112,65.0
82,113,5.0
82,117,-1.0
82,122,20.0
82,120,5.0
82,121,35.0
82,114,5.0
82,115,5.0
82,123,55.0
82,119,15.0
82,125,5.0
82,124,5.0
82,118,5.0
82,130,5.0
82,128,55.0
82,126,5.0
82,127,5.0
82,133,10.0
82,132,5.0
82,131,5.0
82,129,5.0
82,134,5.0
82,135,5.0
82,139,10.0
82,138,5.0
82,137,20.0
82,136,20.0
82,141,5.0
82,140,65.0
82,142,5.0
82,143,5.0
82,145,20.0
82,144,20.0
82,146,65.0
82,147,5.0
82,150,40.0
82,148,20.0
82,149,45.0
82,151,30.0
82,152,20.0
82,153,10.0
82,155,20.0
82,154,20.0
82,158,20.0
82,156,65.0
82,157,30.0
82,159,65.0
82,160,30.0
82,161,20.0
82,163,25.0
82,162,10.0
82,166,20.0
82,164,35.0
82,165,35.0
82,167,40.0
82,168,55.0
82,169,75.0
82,171,20.0
82,170,15.0
82,172,65.0
82,173,65.0
82,174,20.0
82,175,30.0
82,177,20.0
82,176,10.0
82,178,75.0
82,179,5.0
82,180,10.0
82,182,20.0
82,181,15.0
82,183,20.0
82,184,5.0
82,186,20.0
82,187,15.0
82,185,5.0
82,189,20.0
82,188,20.0
82,190,20.0
82,191,20.0
82,192,15.0
82,193,25.0
82,194,20.0
82,196,20.0
82,197,15.0
82,195,5.0
82,198,20.0
82,199,10.0
82,200,15.0
82,201,20.0
82,202,30.0
82,203,15.0
82,204,20.0
82,205,20.0
82,207,5.0
82,206,5.0
82,209,30.0
82,208,5.0
82,211,5.0
82,210,5.0
82,212,20.0
82,213,5.0
82,214,5.0
82,215,20.0
82,218,45.0
82,219,15.0
