jd_id,cv_id,match_score
90,4,5.0
90,1,5.0
90,7,5.0
90,2,5.0
90,3,10.0
90,6,10.0
90,5,10.0
90,0,5.0
90,11,5.0
90,8,5.0
90,9,20.0
90,13,5.0
90,15,5.0
90,16,5.0
90,10,5.0
90,18,5.0
90,19,20.0
90,12,5.0
90,14,5.0
90,22,10.0
90,24,5.0
90,20,5.0
90,23,5.0
90,17,5.0
90,21,5.0
90,32,5.0
90,33,5.0
90,25,5.0
90,27,20.0
90,29,5.0
90,26,35.0
90,31,10.0
90,35,5.0
90,37,5.0
90,28,5.0
90,30,5.0
90,34,40.0
90,38,10.0
90,45,10.0
90,36,5.0
90,40,10.0
90,46,10.0
90,44,20.0
90,43,20.0
90,48,5.0
90,50,15.0
90,51,10.0
90,49,5.0
90,39,5.0
90,41,15.0
90,47,20.0
90,42,5.0
90,52,20.0
90,54,45.0
90,55,15.0
90,53,20.0
90,58,20.0
90,59,20.0
90,56,20.0
90,60,20.0
90,57,45.0
90,65,40.0
90,66,20.0
90,61,20.0
90,63,20.0
90,64,40.0
90,62,40.0
90,67,40.0
90,68,40.0
90,71,40.0
90,69,40.0
90,72,40.0
90,70,65.0
90,75,65.0
90,73,55.0
90,74,40.0
90,76,20.0
90,77,35.0
90,78,45.0
90,79,55.0
90,81,40.0
90,82,35.0
90,84,45.0
90,80,40.0
90,85,45.0
90,86,20.0
90,83,20.0
90,88,35.0
90,87,45.0
90,89,55.0
90,90,65.0
90,91,45.0
90,94,40.0
90,92,40.0
90,95,40.0
90,96,40.0
90,93,45.0
90,98,25.0
90,97,40.0
90,100,55.0
90,101,35.0
90,103,45.0
90,104,20.0
90,99,45.0
90,102,20.0
90,105,5.0
90,108,10.0
90,112,55.0
90,107,10.0
90,109,5.0
90,110,5.0
90,111,3.0
90,106,30.0
90,114,5.0
90,113,5.0
90,115,5.0
90,116,5.0
90,118,0.0
90,119,5.0
90,120,0.0
90,117,5.0
90,121,5.0
90,128,45.0
90,123,20.0
90,122,5.0
90,124,0.0
90,125,0.0
90,126,5.0
90,127,0.0
90,129,5.0
90,131,5.0
90,133,5.0
90,134,5.0
90,135,5.0
90,130,5.0
90,136,5.0
90,132,5.0
90,137,5.0
90,139,5.0
90,138,5.0
90,141,0.0
90,140,55.0
90,142,5.0
90,143,5.0
90,149,45.0
90,152,5.0
90,151,30.0
90,150,40.0
90,154,20.0
90,155,20.0
90,153,5.0
90,144,20.0
90,145,30.0
90,146,20.0
90,156,40.0
90,147,85.0
90,148,55.0
90,157,5.0
90,158,20.0
90,163,5.0
90,164,15.0
90,162,5.0
90,160,10.0
90,159,65.0
90,166,5.0
90,167,20.0
90,161,35.0
90,168,20.0
90,165,45.0
90,172,20.0
90,173,35.0
90,175,10.0
90,174,20.0
90,176,5.0
90,178,20.0
90,180,10.0
90,181,20.0
90,169,30.0
90,170,5.0
90,171,5.0
90,182,45.0
90,183,45.0
90,186,40.0
90,187,20.0
90,188,30.0
90,185,15.0
90,189,20.0
90,177,20.0
90,179,5.0
90,190,15.0
90,184,5.0
90,192,35.0
90,191,40.0
90,193,20.0
90,194,20.0
90,196,25.0
90,195,10.0
90,197,20.0
90,198,25.0
90,199,10.0
