jd_id,cv_id,match_score
185,1,20.0
185,3,20.0
185,4,20.0
185,8,35.0
185,2,35.0
185,6,30.0
185,5,20.0
185,7,20.0
185,0,20.0
185,9,40.0
185,10,20.0
185,11,35.0
185,12,20.0
185,13,20.0
185,15,15.0
185,14,20.0
185,16,20.0
185,18,20.0
185,17,35.0
185,19,20.0
185,22,35.0
185,23,20.0
185,20,20.0
185,21,20.0
185,25,20.0
185,24,20.0
185,26,20.0
185,28,20.0
185,30,20.0
185,33,20.0
185,32,30.0
185,34,40.0
185,35,20.0
185,38,40.0
185,37,15.0
185,39,30.0
185,40,20.0
185,27,40.0
185,29,20.0
185,31,35.0
185,41,10.0
185,43,20.0
185,42,10.0
185,36,20.0
185,44,5.0
185,45,10.0
185,46,20.0
185,47,20.0
185,48,5.0
185,50,20.0
185,49,10.0
185,53,35.0
185,51,5.0
185,52,10.0
185,54,40.0
185,55,20.0
185,56,30.0
185,57,45.0
185,58,35.0
185,61,20.0
185,59,35.0
185,60,40.0
185,62,30.0
185,63,40.0
185,64,40.0
185,65,35.0
185,66,15.0
185,67,35.0
185,70,20.0
185,68,35.0
185,69,20.0
185,71,5.0
185,72,55.0
185,73,56.0
185,77,40.0
185,75,35.0
185,76,15.0
185,74,15.0
185,78,25.0
185,81,20.0
185,79,15.0
185,82,28.0
185,80,20.0
185,83,15.0
185,90,30.0
185,92,15.0
185,84,28.0
185,85,35.0
185,87,15.0
185,86,5.0
185,93,20.0
185,94,28.0
185,95,20.0
185,91,-1.0
185,96,5.0
185,88,15.0
185,97,40.0
185,89,20.0
185,99,20.0
185,98,25.0
185,100,15.0
185,102,15.0
185,101,40.0
185,105,5.0
185,103,30.0
185,104,20.0
185,106,38.0
185,108,5.0
185,107,5.0
185,109,0.0
185,110,5.0
185,111,0.0
185,112,15.0
185,113,5.0
185,114,5.0
185,115,5.0
185,116,5.0
185,117,0.0
185,118,5.0
185,120,0.0
185,121,5.0
185,119,5.0
185,122,5.0
185,123,20.0
185,125,0.0
185,124,5.0
185,127,5.0
185,126,5.0
185,128,20.0
185,129,5.0
185,130,0.0
185,131,5.0
185,132,0.0
185,134,5.0
185,135,5.0
185,133,5.0
185,136,12.0
185,137,5.0
185,138,5.0
185,140,20.0
185,139,5.0
185,141,0.0
185,142,5.0
185,143,0.0
185,144,20.0
185,146,65.0
185,145,35.0
185,148,20.0
185,147,5.0
185,149,35.0
185,150,40.0
185,151,45.0
185,152,15.0
185,153,20.0
185,155,15.0
185,154,30.0
185,160,20.0
185,157,40.0
185,162,20.0
185,161,38.0
185,163,15.0
185,158,20.0
185,159,60.0
185,164,38.0
185,166,45.0
185,167,5.0
185,156,35.0
185,165,45.0
185,171,8.0
185,173,8.0
185,174,5.0
185,172,20.0
185,175,40.0
185,176,40.0
185,177,8.0
185,178,20.0
185,179,5.0
185,180,20.0
185,168,5.0
185,170,-1.0
185,182,28.0
185,185,20.0
185,186,20.0
185,169,20.0
185,184,5.0
185,183,40.0
185,181,15.0
185,187,20.0
185,188,30.0
185,192,20.0
185,193,35.0
185,189,35.0
185,190,10.0
185,195,20.0
185,194,40.0
185,191,35.0
185,196,35.0
185,197,15.0
185,199,10.0
185,198,25.0
185,200,35.0
185,201,35.0
185,203,20.0
185,205,15.0
185,202,20.0
185,208,25.0
185,206,20.0
185,204,20.0
185,209,20.0
185,207,55.0
185,212,5.0
185,214,45.0
185,215,28.0
185,210,5.0
185,216,45.0
185,213,15.0
185,217,30.0
185,211,45.0
185,218,45.0
185,219,20.0
185,220,10.0
185,221,20.0
185,222,20.0
185,223,20.0
185,224,20.0
185,225,5.0
185,226,5.0
185,227,15.0
185,228,20.0
185,230,20.0
185,229,35.0
185,232,20.0
185,231,15.0
185,233,5.0
185,235,20.0
185,234,55.0
185,237,20.0
185,236,45.0
185,238,5.0
185,239,20.0
185,241,5.0
185,240,30.0
185,247,5.0
185,246,20.0
185,248,30.0
185,243,20.0
185,249,20.0
185,245,20.0
185,244,10.0
185,242,40.0
185,250,40.0
185,255,20.0
185,251,20.0
185,253,30.0
185,254,20.0
185,252,5.0
185,256,30.0
185,264,30.0
185,265,20.0
185,259,40.0
185,260,20.0
185,261,20.0
185,257,20.0
185,262,20.0
185,258,35.0
185,263,10.0
185,266,20.0
185,268,10.0
185,267,10.0
185,269,35.0
185,272,20.0
185,270,30.0
185,273,20.0
185,271,25.0
185,274,5.0
185,275,20.0
185,278,20.0
185,279,30.0
185,276,35.0
185,280,15.0
185,277,20.0
185,281,20.0
185,282,20.0
185,283,45.0
185,284,28.0
185,288,20.0
185,286,20.0
185,290,20.0
185,289,40.0
185,285,20.0
185,287,5.0
185,297,20.0
185,294,5.0
185,298,15.0
185,296,20.0
185,299,15.0
185,300,20.0
185,293,45.0
185,301,15.0
185,295,20.0
185,302,20.0
185,292,20.0
185,303,15.0
185,291,45.0
185,304,10.0
185,305,15.0
185,306,20.0
185,308,28.0
185,309,20.0
185,307,5.0
185,311,15.0
185,312,20.0
185,313,20.0
185,315,10.0
185,316,10.0
185,317,20.0
185,314,15.0
185,318,20.0
185,310,20.0
185,320,10.0
185,319,20.0
185,321,20.0
185,323,5.0
185,322,20.0
185,324,20.0
185,325,5.0
185,327,20.0
185,328,5.0
185,326,15.0
185,332,20.0
185,329,25.0
185,330,15.0
185,331,5.0
185,333,5.0
185,334,20.0
185,340,45.0
185,337,15.0
185,335,5.0
185,336,15.0
185,339,15.0
185,338,5.0
185,341,40.0
185,342,40.0
185,343,15.0
185,347,5.0
185,345,18.0
185,344,35.0
185,346,15.0
185,351,5.0
185,352,20.0
185,353,10.0
185,354,8.0
185,355,20.0
185,348,-1.0
185,356,5.0
185,357,25.0
185,358,20.0
185,359,20.0
185,360,25.0
185,349,15.0
185,350,-1.0
185,362,20.0
185,363,15.0
185,361,10.0
185,365,15.0
185,364,15.0
185,373,5.0
185,367,10.0
185,368,20.0
185,374,35.0
185,366,10.0
185,369,20.0
185,370,20.0
185,371,30.0
185,372,20.0
185,375,40.0
185,376,10.0
185,377,35.0
185,378,40.0
185,379,25.0
185,380,20.0
185,381,15.0
185,382,15.0
185,390,20.0
185,385,20.0
185,389,25.0
185,383,20.0
185,387,5.0
185,386,20.0
185,384,5.0
185,388,35.0
185,391,5.0
185,392,35.0
185,394,30.0
185,393,5.0
185,396,30.0
185,397,20.0
185,395,15.0
185,398,20.0
185,399,20.0
185,400,40.0
185,402,65.0
185,401,15.0
185,403,40.0
185,405,20.0
185,404,5.0
185,406,20.0
185,407,30.0
185,408,30.0
185,410,5.0
185,409,30.0
185,411,20.0
185,412,15.0
185,413,35.0
185,414,10.0
185,415,5.0
185,417,45.0
185,419,20.0
185,420,38.0
185,416,45.0
185,418,5.0
185,422,10.0
185,421,40.0
185,430,75.0
185,428,40.0
185,429,40.0
185,424,20.0
185,425,20.0
185,427,20.0
185,426,25.0
185,432,45.0
185,434,10.0
185,436,20.0
185,435,20.0
185,437,20.0
185,431,15.0
185,433,35.0
185,423,20.0
185,439,15.0
185,438,20.0
185,441,5.0
185,444,20.0
185,443,5.0
185,442,10.0
185,440,20.0
185,445,5.0
185,451,20.0
185,446,5.0
185,448,10.0
185,452,15.0
185,447,20.0
185,450,5.0
185,449,35.0
185,453,-1.0
185,461,5.0
185,454,20.0
185,455,5.0
185,457,15.0
185,458,5.0
185,456,10.0
185,460,5.0
185,462,5.0
185,463,65.0
185,464,35.0
185,465,20.0
185,466,15.0
185,467,25.0
185,468,5.0
185,459,-1.0
185,470,28.0
185,469,35.0
185,473,20.0
185,471,20.0
185,472,5.0
185,475,5.0
185,474,15.0
185,476,5.0
185,477,5.0
185,480,20.0
185,479,20.0
185,478,15.0
185,481,5.0
185,482,30.0
185,483,30.0
185,484,10.0
185,485,20.0
185,487,20.0
185,486,20.0
185,488,20.0
185,490,20.0
185,489,20.0
185,491,20.0
185,492,30.0
185,493,5.0
185,494,30.0
185,495,5.0
185,497,45.0
185,496,15.0
185,499,20.0
185,498,5.0
185,500,28.0
185,501,15.0
185,503,15.0
185,502,10.0
185,504,20.0
185,505,30.0
185,508,15.0
185,507,35.0
185,506,20.0
185,509,20.0
185,510,28.0
185,511,15.0
185,512,30.0
185,513,30.0
185,519,20.0
185,520,30.0
185,521,30.0
185,522,20.0
185,523,10.0
185,514,5.0
185,524,10.0
185,515,28.0
185,516,5.0
185,517,40.0
185,525,10.0
185,518,20.0
185,526,10.0
185,527,20.0
185,528,45.0
185,530,5.0
185,529,30.0
185,531,20.0
185,532,20.0
185,533,10.0
185,535,35.0
185,538,20.0
185,537,15.0
185,539,5.0
185,542,30.0
185,534,-1.0
185,544,20.0
185,545,5.0
185,536,-1.0
185,543,15.0
185,540,-1.0
185,546,15.0
185,541,-1.0
185,547,15.0
185,548,40.0
185,549,15.0
185,550,30.0
185,551,20.0
185,554,20.0
185,556,40.0
185,553,35.0
185,557,30.0
185,558,5.0
185,559,5.0
185,552,20.0
185,560,20.0
185,555,8.0
185,562,30.0
185,561,10.0
185,564,20.0
185,563,15.0
185,565,30.0
185,569,45.0
185,566,5.0
185,571,20.0
185,568,20.0
185,572,20.0
185,573,20.0
185,567,8.0
185,570,20.0
185,574,30.0
185,575,20.0
185,577,5.0
185,578,20.0
185,579,15.0
185,580,30.0
185,576,5.0
185,581,15.0
185,582,5.0
185,583,30.0
185,584,20.0
185,585,20.0
185,586,5.0
185,587,45.0
185,588,35.0
185,589,65.0
185,591,5.0
185,595,20.0
185,593,45.0
185,592,20.0
185,594,20.0
185,596,5.0
185,590,38.0
185,597,35.0
185,598,15.0
185,599,20.0
185,600,30.0
185,601,15.0
185,603,15.0
185,604,15.0
185,602,15.0
185,605,30.0
185,610,15.0
185,611,20.0
185,612,20.0
185,613,20.0
185,615,45.0
185,616,20.0
185,614,5.0
185,617,20.0
185,606,15.0
185,608,5.0
185,609,40.0
185,607,45.0
185,618,20.0
185,619,15.0
185,621,20.0
185,622,20.0
185,624,40.0
185,625,5.0
185,626,15.0
185,620,15.0
185,623,20.0
185,633,15.0
185,634,5.0
185,635,15.0
185,629,40.0
185,627,15.0
185,628,20.0
185,632,-1.0
185,630,20.0
185,636,45.0
185,631,5.0
