jd_id,cv_id,match_score
46,0,35.0
46,3,30.0
46,2,40.0
46,6,30.0
46,4,20.0
46,5,30.0
46,1,20.0
46,7,20.0
46,8,20.0
46,9,30.0
46,10,20.0
46,12,20.0
46,14,20.0
46,11,35.0
46,15,20.0
46,13,20.0
46,17,20.0
46,18,30.0
46,16,20.0
46,19,35.0
46,20,20.0
46,21,30.0
46,22,20.0
46,23,30.0
46,25,20.0
46,24,30.0
46,26,40.0
46,27,55.0
46,28,20.0
46,29,20.0
46,31,40.0
46,34,50.0
46,33,30.0
46,35,20.0
46,32,20.0
46,30,30.0
46,40,40.0
46,39,30.0
46,41,20.0
46,42,30.0
46,37,-1.0
46,43,60.0
46,36,-1.0
46,44,40.0
46,45,30.0
46,46,20.0
46,47,40.0
46,38,35.0
46,51,20.0
46,48,40.0
46,49,20.0
46,50,30.0
46,52,20.0
46,53,75.0
46,54,55.0
46,55,75.0
46,57,55.0
46,58,45.0
46,60,75.0
46,59,45.0
46,56,75.0
46,61,75.0
46,62,45.0
46,67,50.0
46,65,45.0
46,63,75.0
46,64,55.0
46,66,20.0
46,70,40.0
46,71,30.0
46,72,65.0
46,77,40.0
46,78,40.0
46,68,35.0
46,79,40.0
46,76,65.0
46,80,40.0
46,73,65.0
46,75,35.0
46,74,40.0
46,81,20.0
46,69,40.0
46,82,40.0
46,83,30.0
46,84,45.0
46,85,40.0
46,86,20.0
46,90,58.0
46,87,35.0
46,89,45.0
46,88,40.0
46,91,20.0
46,92,35.0
46,95,35.0
46,96,20.0
46,93,35.0
46,97,45.0
46,94,58.0
46,98,55.0
46,99,35.0
46,100,30.0
46,103,20.0
46,104,40.0
46,101,45.0
46,102,35.0
46,107,20.0
46,109,5.0
46,111,0.0
46,112,40.0
46,110,5.0
46,114,5.0
46,115,5.0
46,116,5.0
46,117,5.0
46,105,5.0
46,118,5.0
46,106,40.0
46,108,5.0
46,122,10.0
46,119,10.0
46,124,5.0
46,121,20.0
46,120,5.0
46,125,5.0
46,113,5.0
46,123,20.0
46,129,5.0
46,127,5.0
46,128,45.0
46,126,5.0
46,130,5.0
46,131,40.0
46,132,0.0
46,134,5.0
46,133,5.0
46,135,5.0
46,136,15.0
46,137,5.0
46,138,5.0
46,142,5.0
46,140,55.0
46,141,5.0
46,143,5.0
46,144,30.0
46,148,20.0
46,149,35.0
46,151,45.0
46,150,78.0
46,139,5.0
46,152,20.0
46,153,15.0
46,154,35.0
46,155,40.0
46,145,55.0
46,156,58.0
46,146,65.0
46,157,30.0
46,147,10.0
46,158,15.0
46,160,20.0
46,159,65.0
46,161,65.0
46,162,75.0
46,163,35.0
46,164,30.0
46,166,45.0
46,167,40.0
46,165,40.0
46,168,35.0
46,169,50.0
46,171,20.0
46,170,30.0
46,172,35.0
46,173,45.0
46,181,40.0
46,182,20.0
46,175,55.0
46,183,85.0
46,174,20.0
46,176,35.0
46,177,20.0
46,178,35.0
46,179,20.0
46,180,40.0
46,189,30.0
46,190,20.0
46,187,20.0
46,191,40.0
46,192,40.0
46,193,45.0
46,194,45.0
46,195,30.0
46,196,40.0
46,184,5.0
46,186,20.0
46,185,35.0
46,197,40.0
46,188,55.0
46,198,40.0
46,199,10.0
46,200,55.0
46,201,25.0
46,202,55.0
46,203,35.0
46,206,55.0
46,204,30.0
46,205,40.0
46,207,20.0
46,208,20.0
46,209,20.0
46,210,20.0
46,211,30.0
46,212,38.0
46,213,40.0
46,214,20.0
46,216,20.0
46,219,30.0
46,222,20.0
46,220,30.0
46,218,40.0
46,215,35.0
46,223,65.0
46,217,30.0
46,221,20.0
46,224,20.0
46,226,40.0
46,225,40.0
46,227,30.0
46,229,40.0
46,228,20.0
46,230,65.0
46,231,40.0
46,235,20.0
46,232,55.0
46,234,20.0
46,233,20.0
46,238,20.0
46,236,45.0
46,237,55.0
46,239,30.0
46,240,20.0
46,242,65.0
46,243,40.0
46,241,40.0
46,245,40.0
46,246,30.0
46,244,20.0
46,254,30.0
46,255,60.0
46,247,40.0
46,256,65.0
46,249,60.0
46,248,65.0
46,250,60.0
46,252,35.0
46,251,45.0
46,253,30.0
46,257,65.0
46,259,30.0
46,260,20.0
46,261,30.0
46,262,30.0
46,266,20.0
46,267,40.0
46,269,40.0
46,268,30.0
46,270,40.0
46,271,40.0
46,258,55.0
46,272,20.0
46,273,35.0
46,263,40.0
46,265,40.0
46,264,40.0
46,274,30.0
46,276,65.0
46,275,20.0
46,279,35.0
46,278,40.0
46,277,40.0
46,280,30.0
46,281,20.0
46,282,40.0
46,283,40.0
46,284,35.0
46,286,40.0
46,285,35.0
46,287,20.0
46,288,20.0
46,289,35.0
46,290,20.0
46,291,35.0
46,294,15.0
46,292,40.0
46,293,45.0
46,296,40.0
46,295,20.0
46,297,35.0
46,298,20.0
46,299,20.0
46,300,28.0
46,301,35.0
46,302,20.0
46,304,35.0
46,303,55.0
46,305,20.0
46,306,40.0
46,307,35.0
46,310,20.0
46,308,40.0
46,311,30.0
46,309,45.0
46,312,65.0
46,316,5.0
46,317,20.0
46,319,20.0
46,318,20.0
46,320,10.0
46,321,20.0
46,322,20.0
46,323,10.0
46,325,20.0
46,324,35.0
46,313,20.0
46,330,20.0
46,332,20.0
46,314,20.0
46,315,5.0
46,333,35.0
46,327,30.0
46,326,20.0
46,328,5.0
46,334,40.0
46,329,35.0
46,331,20.0
46,335,5.0
46,336,20.0
46,338,20.0
46,337,20.0
46,339,15.0
46,340,40.0
46,341,75.0
46,343,10.0
46,342,55.0
46,344,35.0
46,345,35.0
46,346,20.0
46,347,10.0
46,350,10.0
46,351,20.0
46,352,35.0
46,348,20.0
46,349,20.0
46,354,20.0
46,353,5.0
46,355,20.0
46,357,40.0
46,358,40.0
46,360,30.0
46,356,20.0
46,359,40.0
46,361,20.0
46,362,40.0
46,363,30.0
46,364,30.0
46,365,40.0
46,373,20.0
46,374,45.0
46,366,35.0
46,367,30.0
46,370,40.0
46,371,65.0
46,369,55.0
46,372,55.0
46,375,55.0
46,368,40.0
46,376,40.0
46,377,60.0
46,379,30.0
46,378,75.0
46,380,40.0
46,381,40.0
46,382,40.0
46,383,40.0
46,384,10.0
46,385,30.0
46,386,35.0
46,387,20.0
46,389,40.0
46,390,20.0
46,388,35.0
46,397,30.0
46,398,20.0
46,396,40.0
46,399,30.0
46,400,20.0
46,391,40.0
46,401,40.0
46,392,20.0
46,393,55.0
46,402,45.0
46,395,40.0
46,394,75.0
46,403,30.0
46,407,65.0
46,404,40.0
46,408,45.0
46,406,45.0
46,405,35.0
46,411,20.0
46,409,40.0
46,410,55.0
46,419,40.0
46,417,40.0
46,418,40.0
46,420,65.0
46,421,40.0
46,422,40.0
46,413,20.0
46,412,40.0
46,415,20.0
46,416,40.0
46,414,30.0
46,424,40.0
46,425,10.0
46,423,55.0
46,427,40.0
46,428,65.0
46,426,40.0
46,430,55.0
46,429,20.0
46,431,40.0
46,432,55.0
46,433,20.0
46,435,30.0
46,434,40.0
46,436,20.0
46,438,40.0
46,437,20.0
46,443,5.0
46,444,20.0
46,446,20.0
46,442,15.0
46,445,10.0
46,447,40.0
46,448,20.0
46,450,15.0
46,440,35.0
46,451,35.0
46,452,10.0
46,449,55.0
46,439,20.0
46,453,20.0
46,441,20.0
46,454,35.0
46,460,20.0
46,458,20.0
46,455,5.0
46,456,30.0
46,457,25.0
46,459,20.0
46,462,20.0
46,461,35.0
46,463,75.0
46,464,35.0
46,465,40.0
46,467,20.0
46,468,10.0
46,469,20.0
46,470,40.0
46,471,20.0
46,472,20.0
46,466,35.0
46,474,20.0
46,473,20.0
46,475,5.0
46,476,60.0
46,481,45.0
46,483,45.0
46,482,20.0
46,477,30.0
46,478,20.0
46,479,40.0
46,480,45.0
46,484,40.0
46,485,40.0
46,488,20.0
46,487,30.0
46,489,30.0
46,491,40.0
46,490,65.0
46,492,40.0
46,486,55.0
46,494,50.0
46,493,40.0
46,495,30.0
46,496,30.0
46,498,20.0
46,497,45.0
46,500,35.0
46,499,60.0
46,501,20.0
46,502,30.0
46,504,40.0
46,503,40.0
46,508,45.0
46,505,30.0
46,506,30.0
46,509,40.0
46,507,55.0
46,510,30.0
46,511,55.0
46,512,40.0
46,513,60.0
46,520,40.0
46,521,50.0
46,522,55.0
46,523,30.0
46,514,50.0
46,515,55.0
46,516,20.0
46,517,78.0
46,518,40.0
46,519,65.0
46,525,30.0
46,524,30.0
46,526,20.0
46,527,30.0
46,528,55.0
46,529,40.0
46,530,30.0
46,531,20.0
46,532,40.0
46,533,20.0
46,534,40.0
46,535,40.0
46,537,35.0
46,536,55.0
46,538,40.0
46,539,45.0
46,541,65.0
46,542,20.0
46,540,40.0
46,544,20.0
46,543,40.0
46,545,20.0
46,546,20.0
46,547,55.0
46,555,40.0
46,556,50.0
46,548,45.0
46,549,40.0
46,550,40.0
46,557,55.0
46,551,20.0
46,552,78.0
46,553,45.0
46,554,65.0
46,558,35.0
46,564,45.0
46,566,30.0
46,561,20.0
46,562,40.0
46,565,40.0
46,560,60.0
46,563,40.0
46,559,50.0
46,567,65.0
46,568,40.0
46,570,60.0
46,571,70.0
46,569,65.0
46,572,40.0
46,573,65.0
46,574,20.0
46,575,65.0
46,578,20.0
46,576,20.0
46,579,30.0
46,580,45.0
46,577,40.0
