jd_id,cv_id,match_score
165,3,5.0
165,5,5.0
165,6,5.0
165,0,5.0
165,7,5.0
165,4,5.0
165,1,5.0
165,2,5.0
165,8,5.0
165,9,5.0
165,10,5.0
165,11,5.0
165,12,5.0
165,13,5.0
165,14,5.0
165,15,5.0
165,16,5.0
165,17,5.0
165,18,5.0
165,19,5.0
165,25,5.0
165,27,20.0
165,24,5.0
165,26,5.0
165,28,5.0
165,29,5.0
165,31,5.0
165,20,5.0
165,30,5.0
165,23,5.0
165,21,5.0
165,22,5.0
165,33,5.0
165,32,5.0
165,34,10.0
165,36,5.0
165,35,5.0
165,37,5.0
165,38,5.0
165,40,5.0
165,42,5.0
165,41,5.0
165,43,30.0
165,44,5.0
165,45,5.0
165,51,5.0
165,50,20.0
165,53,10.0
165,46,10.0
165,47,15.0
165,48,5.0
165,54,10.0
165,55,5.0
165,49,10.0
165,52,5.0
165,57,5.0
165,56,20.0
165,39,5.0
165,59,5.0
165,65,5.0
165,62,5.0
165,64,20.0
165,58,5.0
165,66,5.0
165,67,5.0
165,68,5.0
165,70,5.0
165,71,5.0
165,72,35.0
165,69,5.0
165,73,20.0
165,74,5.0
165,60,20.0
165,61,10.0
165,77,5.0
165,63,10.0
165,79,5.0
165,78,5.0
165,75,5.0
165,76,5.0
165,80,0.0
165,81,5.0
165,84,5.0
165,82,5.0
165,90,5.0
165,88,5.0
165,87,5.0
165,91,0.0
165,89,5.0
165,92,0.0
165,93,5.0
165,94,15.0
165,95,5.0
165,85,5.0
165,96,5.0
165,83,5.0
165,86,5.0
165,97,20.0
165,98,5.0
165,103,5.0
165,99,5.0
165,102,0.0
165,100,0.0
165,101,10.0
165,104,5.0
165,105,5.0
165,107,0.0
165,109,0.0
165,111,0.0
165,106,5.0
165,110,0.0
165,108,0.0
165,112,5.0
165,113,0.0
165,114,0.0
165,116,0.0
165,115,0.0
165,117,0.0
165,118,0.0
165,120,0.0
165,119,5.0
165,123,5.0
165,122,0.0
165,121,5.0
165,128,10.0
165,125,0.0
165,127,0.0
165,126,5.0
165,124,0.0
165,129,0.0
165,131,0.0
165,130,0.0
165,132,0.0
165,133,0.0
165,135,0.0
165,134,0.0
165,136,5.0
165,139,0.0
165,138,0.0
165,140,5.0
165,137,0.0
165,141,0.0
165,142,0.0
165,143,0.0
165,144,5.0
165,148,5.0
165,145,15.0
165,147,5.0
165,146,40.0
165,151,25.0
165,149,5.0
165,150,30.0
165,152,5.0
165,153,5.0
165,154,15.0
165,157,25.0
165,155,20.0
165,159,35.0
165,156,10.0
165,158,5.0
165,160,5.0
165,161,35.0
165,162,60.0
165,163,5.0
165,166,65.0
165,164,5.0
165,167,20.0
165,165,5.0
165,170,55.0
165,169,5.0
165,172,5.0
165,173,5.0
165,174,5.0
165,171,5.0
165,176,30.0
165,177,5.0
165,178,5.0
