jd_id,cv_id,match_score
400,2,20.0
400,0,8.0
400,5,5.0
400,6,10.0
400,3,5.0
400,1,20.0
400,4,5.0
400,10,10.0
400,8,10.0
400,11,20.0
400,9,10.0
400,14,5.0
400,13,10.0
400,19,5.0
400,12,-1.0
400,7,5.0
400,15,5.0
400,17,20.0
400,16,10.0
400,18,20.0
400,21,20.0
400,23,5.0
400,24,5.0
400,25,10.0
400,30,5.0
400,31,10.0
400,20,10.0
400,22,-1.0
400,28,10.0
400,27,40.0
400,26,-1.0
400,36,5.0
400,37,5.0
400,34,20.0
400,39,15.0
400,38,10.0
400,29,-1.0
400,43,20.0
400,42,20.0
400,41,35.0
400,44,30.0
400,32,-1.0
400,33,5.0
400,35,5.0
400,40,40.0
400,50,20.0
400,51,10.0
400,52,35.0
400,53,30.0
400,46,20.0
400,45,30.0
400,58,20.0
400,49,20.0
400,59,20.0
400,48,30.0
400,47,20.0
400,60,30.0
400,54,30.0
400,55,35.0
400,61,30.0
400,62,35.0
400,56,20.0
400,63,30.0
400,57,40.0
400,66,20.0
400,68,20.0
400,70,20.0
400,69,20.0
400,65,45.0
400,71,-1.0
400,64,20.0
400,78,10.0
400,72,30.0
400,76,65.0
400,67,-1.0
400,79,10.0
400,80,15.0
400,73,-1.0
400,77,20.0
400,86,15.0
400,85,15.0
400,74,15.0
400,75,20.0
400,81,15.0
400,82,15.0
400,88,20.0
400,87,15.0
400,89,5.0
400,90,20.0
400,83,-1.0
400,84,-1.0
400,93,30.0
400,94,55.0
400,95,20.0
400,96,5.0
400,97,20.0
400,91,-1.0
400,99,20.0
400,98,35.0
400,92,-1.0
400,100,10.0
400,104,20.0
400,105,20.0
400,103,5.0
400,107,20.0
400,106,10.0
400,108,5.0
400,109,5.0
400,110,5.0
400,111,0.0
400,115,5.0
400,117,5.0
400,116,5.0
400,101,-1.0
400,102,-1.0
400,122,5.0
400,112,-1.0
400,114,-1.0
400,113,-1.0
400,119,5.0
400,123,20.0
400,118,5.0
400,120,5.0
400,125,5.0
400,126,5.0
400,128,20.0
400,127,5.0
400,129,5.0
400,133,5.0
400,121,-1.0
400,136,15.0
400,124,5.0
400,137,0.0
400,130,0.0
400,139,5.0
400,131,10.0
400,132,0.0
400,138,5.0
400,134,5.0
400,135,5.0
400,141,5.0
400,142,5.0
400,140,15.0
400,143,5.0
400,145,65.0
400,146,40.0
400,144,20.0
400,147,5.0
400,153,5.0
400,154,85.0
400,156,30.0
400,157,55.0
400,151,35.0
400,155,-1.0
400,159,30.0
400,152,10.0
400,160,5.0
400,148,-1.0
400,149,-1.0
400,150,-1.0
400,163,78.0
400,164,15.0
400,165,35.0
400,166,40.0
400,158,35.0
400,167,65.0
400,168,10.0
400,162,-1.0
400,169,20.0
400,170,40.0
400,171,5.0
400,172,20.0
400,161,45.0
400,173,5.0
400,174,10.0
400,177,5.0
400,178,20.0
400,179,5.0
400,180,92.0
400,182,20.0
400,175,-1.0
400,176,-1.0
400,183,65.0
400,184,5.0
400,185,10.0
400,181,-1.0
400,193,30.0
400,186,20.0
400,189,30.0
400,188,20.0
400,190,20.0
400,191,20.0
400,194,10.0
400,192,20.0
400,187,20.0
400,195,20.0
400,198,20.0
400,196,20.0
400,197,20.0
400,200,5.0
400,201,25.0
400,199,15.0
400,203,20.0
400,202,10.0
400,205,20.0
400,204,10.0
400,206,20.0
400,210,30.0
400,211,30.0
400,207,40.0
400,208,85.0
400,209,20.0
400,219,85.0
400,220,5.0
400,212,20.0
400,213,65.0
400,215,55.0
400,214,30.0
400,216,35.0
400,217,75.0
400,218,20.0
400,228,65.0
400,229,45.0
400,225,10.0
400,221,65.0
400,224,90.0
400,222,45.0
400,227,20.0
400,226,20.0
400,223,30.0
400,236,45.0
400,231,65.0
400,232,40.0
400,233,40.0
400,234,40.0
400,235,45.0
400,237,30.0
400,239,92.0
400,230,-1.0
400,240,20.0
400,238,65.0
400,243,20.0
400,242,45.0
400,241,15.0
400,245,40.0
400,244,65.0
400,246,35.0
400,247,15.0
400,249,30.0
400,248,30.0
400,250,20.0
400,251,20.0
400,253,40.0
400,252,20.0
400,260,40.0
400,259,30.0
400,261,20.0
400,263,20.0
400,262,20.0
400,264,30.0
400,254,25.0
400,257,20.0
400,255,30.0
400,266,40.0
400,256,30.0
400,265,30.0
400,258,20.0
400,267,20.0
400,268,20.0
400,269,30.0
400,273,30.0
400,272,10.0
400,271,20.0
400,275,5.0
400,278,15.0
400,280,5.0
400,274,15.0
400,279,10.0
400,281,5.0
400,283,10.0
400,282,20.0
400,284,5.0
400,270,30.0
400,285,15.0
400,286,15.0
400,289,20.0
400,276,45.0
400,277,5.0
400,288,5.0
400,287,5.0
400,290,10.0
400,291,20.0
400,292,5.0
400,293,35.0
400,294,8.0
400,295,5.0
400,296,5.0
400,298,20.0
400,297,35.0
400,300,15.0
400,301,10.0
400,303,5.0
400,304,5.0
400,306,20.0
400,302,5.0
400,299,15.0
400,305,10.0
400,313,5.0
400,314,20.0
400,315,5.0
400,307,20.0
400,316,5.0
400,319,20.0
400,320,10.0
400,310,5.0
400,309,30.0
400,312,20.0
400,308,20.0
400,317,5.0
400,311,5.0
400,321,20.0
400,322,25.0
400,323,5.0
400,324,20.0
400,325,10.0
400,328,5.0
400,327,35.0
400,326,20.0
400,330,20.0
400,329,30.0
400,332,20.0
400,331,10.0
400,318,10.0
400,335,5.0
400,338,20.0
400,340,20.0
400,339,15.0
400,341,55.0
400,342,40.0
400,343,5.0
400,344,40.0
400,333,30.0
400,346,20.0
400,337,20.0
400,347,5.0
400,348,5.0
400,349,20.0
400,350,5.0
400,351,10.0
400,345,15.0
400,353,5.0
400,352,20.0
400,354,10.0
400,334,30.0
400,336,20.0
400,355,15.0
400,356,20.0
400,357,30.0
400,359,20.0
400,358,40.0
400,360,20.0
400,361,20.0
400,363,30.0
400,364,20.0
400,362,30.0
400,365,20.0
400,366,20.0
400,367,20.0
400,368,30.0
400,369,20.0
400,370,10.0
400,372,40.0
400,371,40.0
400,373,40.0
400,374,30.0
400,375,75.0
400,380,65.0
400,378,65.0
400,385,75.0
400,386,10.0
400,377,40.0
400,376,20.0
400,379,85.0
400,387,20.0
400,381,20.0
400,382,20.0
400,384,25.0
400,392,20.0
400,394,20.0
400,388,65.0
400,383,40.0
400,395,20.0
400,393,-1.0
400,389,85.0
400,390,85.0
400,396,10.0
400,391,5.0
400,397,55.0
400,400,20.0
400,398,30.0
400,402,20.0
400,403,65.0
400,404,10.0
400,401,40.0
400,405,30.0
400,406,78.0
400,407,78.0
400,408,20.0
400,409,65.0
400,410,20.0
400,411,45.0
400,399,95.0
400,412,55.0
400,413,60.0
400,414,10.0
400,419,20.0
400,417,78.0
400,418,5.0
400,420,30.0
400,421,90.0
400,415,-1.0
400,416,-1.0
400,428,30.0
400,429,10.0
400,422,10.0
400,423,20.0
400,425,65.0
400,424,20.0
400,427,10.0
400,426,40.0
400,430,65.0
400,431,56.0
400,432,20.0
400,433,20.0
400,434,10.0
400,435,85.0
400,436,20.0
400,438,10.0
400,437,20.0
400,439,15.0
400,440,20.0
400,442,40.0
400,441,15.0
400,445,20.0
400,444,20.0
400,443,10.0
400,447,20.0
400,449,40.0
400,448,30.0
400,446,15.0
400,450,15.0
400,451,5.0
400,452,10.0
400,456,20.0
400,459,40.0
400,455,5.0
400,457,5.0
400,458,20.0
400,462,10.0
400,464,20.0
400,463,45.0
400,454,35.0
400,465,20.0
400,453,-1.0
400,460,5.0
400,469,35.0
400,471,5.0
400,461,20.0
400,466,-1.0
400,467,-1.0
400,468,-1.0
400,474,20.0
400,473,-1.0
400,480,40.0
400,477,20.0
400,475,10.0
400,481,45.0
400,476,20.0
400,478,65.0
400,472,-1.0
400,470,35.0
400,479,30.0
400,483,45.0
400,482,65.0
400,484,10.0
400,485,55.0
400,487,65.0
400,486,10.0
400,488,5.0
400,489,10.0
400,490,40.0
400,491,65.0
400,492,75.0
400,493,15.0
400,496,65.0
400,498,40.0
400,497,45.0
400,500,20.0
400,499,30.0
400,501,75.0
400,502,30.0
400,503,20.0
400,504,15.0
400,505,78.0
400,507,40.0
400,495,5.0
400,494,30.0
400,508,40.0
400,511,20.0
400,510,20.0
400,509,5.0
400,513,65.0
400,515,40.0
400,512,20.0
400,514,10.0
400,517,40.0
400,516,40.0
400,506,78.0
400,518,20.0
400,519,30.0
400,520,30.0
400,521,20.0
400,522,15.0
400,523,40.0
400,524,15.0
400,525,30.0
400,526,10.0
400,527,75.0
400,528,30.0
400,529,20.0
400,530,30.0
400,532,20.0
400,531,20.0
400,533,5.0
400,534,20.0
400,536,20.0
400,543,30.0
400,535,35.0
400,537,75.0
400,544,65.0
400,538,20.0
400,541,20.0
400,540,35.0
400,545,20.0
400,542,20.0
400,539,20.0
400,546,75.0
400,547,40.0
400,548,30.0
400,551,55.0
400,553,85.0
400,549,-1.0
400,550,-1.0
400,552,-1.0
400,554,45.0
400,556,30.0
400,555,15.0
400,557,20.0
400,562,20.0
400,558,20.0
400,564,20.0
400,560,35.0
400,559,10.0
400,561,65.0
400,568,10.0
400,569,20.0
400,570,20.0
400,563,20.0
400,571,20.0
400,565,85.0
400,572,45.0
400,566,5.0
400,567,10.0
400,573,30.0
400,581,65.0
400,582,20.0
400,574,85.0
400,575,20.0
400,576,5.0
400,577,55.0
400,578,40.0
400,583,85.0
400,580,85.0
400,579,40.0
400,585,10.0
400,589,65.0
400,587,65.0
400,588,20.0
400,591,30.0
400,590,45.0
400,592,20.0
400,593,40.0
400,594,55.0
400,595,20.0
400,597,20.0
400,596,10.0
400,584,92.0
400,598,20.0
400,586,20.0
400,599,20.0
400,600,5.0
400,601,30.0
400,603,78.0
400,602,30.0
400,604,10.0
400,605,10.0
400,606,78.0
400,607,30.0
400,608,75.0
400,609,40.0
400,610,20.0
400,611,45.0
400,612,20.0
400,613,75.0
400,615,40.0
400,614,20.0
400,616,20.0
400,617,20.0
400,618,30.0
400,620,20.0
400,619,20.0
400,621,45.0
400,622,20.0
400,623,95.0
400,624,55.0
400,625,5.0
400,626,10.0
400,627,10.0
400,628,20.0
400,629,30.0
400,630,30.0
400,632,30.0
400,634,40.0
400,633,20.0
400,635,40.0
400,631,5.0
400,636,30.0
